,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.06501507759094238,0.0,19.089184761047363,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9152842291528424,0.9152842291528424,0.0,7
1,0.023432493209838867,0.0,19.598358154296875,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9276708692767087,0.9276708692767087,0.0,5
2,0.022430896759033203,0.0,18.787429094314575,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9112957556703346,0.9112957556703346,0.0,10
3,0.008044004440307617,0.0,19.285239219665527,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9263721552878178,0.9263721552878178,0.0,6
4,0.05300402641296387,0.0,19.324568033218384,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9129089301503095,0.9129089301503095,0.0,8
5,0.019998788833618164,0.0,19.833178758621216,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9308370044052864,0.9308370044052864,0.0,1
6,0.03493309020996094,0.0,20.066227674484253,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9102678571428572,0.9102678571428572,0.0,11
7,0.025014162063598633,0.0,19.54111385345459,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9306448038998449,0.9306448038998449,0.0,2
8,0.038992881774902344,0.0,19.488843202590942,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.912031907821848,0.912031907821848,0.0,9
9,0.03208470344543457,0.0,19.51050090789795,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9304174950298211,0.9304174950298211,0.0,3
10,0.028000831604003906,0.0,18.213266372680664,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9085229808121376,0.9085229808121376,0.0,12
11,0.03293037414550781,0.0,19.393120765686035,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9285714285714286,0.9285714285714286,0.0,4
