,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.010002613067626953,0.0,6.13764500617981,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9060208842479448,0.9060208842479448,0.0,7
1,0.009000778198242188,0.0,5.117648124694824,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9209014582412726,0.9209014582412726,0.0,5
2,0.010002613067626953,0.0,6.164642810821533,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.8987141890367696,0.8987141890367696,0.0,11
3,0.010002613067626953,0.0,5.085647821426392,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9183992845964677,0.9183992845964677,0.0,6
4,0.009000778198242188,0.0,6.145644664764404,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9055518690555187,0.9055518690555187,0.0,8
5,0.00899958610534668,0.0,5.118647336959839,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9257218426272867,0.9257218426272867,0.0,2
6,0.010002613067626953,0.0,6.165643930435181,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9023899932990842,0.9023899932990842,0.0,9
7,0.013022422790527344,0.0,5.101629734039307,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9233162925094466,0.9233162925094466,0.0,3
8,0.014019250869750977,0.0,6.128628253936768,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8996447602131439,0.8996447602131439,0.0,10
9,0.010002613067626953,0.0,5.13664698600769,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9258605472197705,0.9258605472197705,0.0,1
10,0.010002613067626953,0.0,6.133642911911011,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.8979409131602507,0.8979409131602507,0.0,12
11,0.010018587112426758,0.0,5.1466288566589355,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.922224684245513,0.922224684245513,0.0,4
