n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
26,7.42451024055481,0.0,0.22265172004699707,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8976645435244162,0.8976645435244162,0.0,12
26,14.2313711643219,0.0,0.41156983375549316,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9000762776506483,0.9000762776506483,0.0,3
26,25.97672986984253,0.0,0.7165935039520264,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8990841248303935,0.8990841248303935,0.0,10
26,36.72494339942932,0.0,1.0039522647857666,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.9001356391997287,0.9001356391997287,0.0,2
26,46.82162690162659,0.0,1.3310370445251465,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8991945739720221,0.8991945739720221,0.0,9
26,56.84184741973877,0.0,1.5064959526062012,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8997455470737913,0.8997455470737913,0.0,5
26,7.899189472198486,0.0,0.1924140453338623,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8981944562176825,0.8981944562176825,0.0,11
26,15.15480351448059,0.0,0.35030269622802734,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9003477228394539,0.9003477228394539,0.0,1
26,27.680150032043457,0.0,0.6418981552124023,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8995255845476109,0.8995255845476109,0.0,8
26,38.39833402633667,0.0,0.898043155670166,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.899728997289973,0.899728997289973,0.0,6
26,49.655757188797,0.0,1.150503158569336,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8995514936108995,0.8995514936108995,0.0,7
26,59.297765016555786,0.0,1.4486455917358398,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.899754673885458,0.899754673885458,0.0,4
25,7.372655630111694,0.0,0.227064847946167,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8989641704873493,0.8989641704873493,0.0,12
25,13.781021118164062,0.0,0.38941049575805664,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9001781019421592,0.9001781019421592,0.0,7
