n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
18,149.69833731651306,0.0,14.586073875427246,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8928297382556059,0.8928297382556059,0.0,6
18,139.24804258346558,0.0,3.96504807472229,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.892460249615319,0.892460249615319,0.0,7
18,130.63046431541443,0.0,13.648315191268921,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8974900701428209,0.8974900701428209,0.0,2
18,165.39634251594543,0.0,2.9309334754943848,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8920051303976059,0.8920051303976059,0.0,10
18,154.91124773025513,0.0,13.755032062530518,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8930431071276143,0.8930431071276143,0.0,5
18,166.08162474632263,0.0,2.888761281967163,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8920051303976059,0.8920051303976059,0.0,10
18,52.46326160430908,0.0,8.45197319984436,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8951215366309706,0.8951215366309706,0.0,3
18,59.509551763534546,0.0,2.1913251876831055,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8920051303976059,0.8920051303976059,0.0,10
18,67.32805633544922,0.0,7.866590738296509,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8984506567867969,0.8984506567867969,0.0,1
17,144.95419144630432,0.0,4.992298126220703,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8921895006402049,0.8921895006402049,0.0,13
17,167.8144907951355,0.0,18.268490076065063,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.7997802801428178,0.7997802801428178,0.0,18
17,144.99052023887634,0.0,5.266075849533081,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8921895006402049,0.8921895006402049,0.0,13
17,156.17057514190674,0.0,14.432918310165405,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8814495254529766,0.8814495254529766,0.0,16
17,145.29024815559387,0.0,5.267723798751831,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8921895006402049,0.8921895006402049,0.0,13
17,147.5778784751892,0.0,14.345080614089966,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8939740655987796,0.8939740655987796,0.0,4
17,137.39219427108765,0.0,3.844043016433716,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8925732843346723,0.8925732843346723,0.0,7
17,156.5000512599945,0.0,13.988046407699585,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.881042817679558,0.881042817679558,0.0,17
17,137.1058111190796,0.0,3.9268250465393066,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8925732843346723,0.8925732843346723,0.0,7
17,145.99482822418213,0.0,14.592512130737305,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8930581613508443,0.8930581613508443,0.0,5
17,136.7571051120758,0.0,3.845778226852417,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8925732843346723,0.8925732843346723,0.0,7
17,129.40507125854492,0.0,13.42084813117981,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8973036936860789,0.8973036936860789,0.0,2
17,151.48407983779907,0.0,3.537558078765869,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.892460249615319,0.892460249615319,0.0,10
17,147.2837736606598,0.0,14.173564672470093,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8928540937419961,0.8928540937419961,0.0,6
17,151.2010133266449,0.0,3.566470146179199,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.892460249615319,0.892460249615319,0.0,10
17,34.88278555870056,0.0,8.411123037338257,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8949872557349193,0.8949872557349193,0.0,3
17,38.84867215156555,0.0,2.1510820388793945,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.892460249615319,0.892460249615319,0.0,10
17,48.637749671936035,0.0,7.641138315200806,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8983921205488676,0.8983921205488676,0.0,1
16,131.7957718372345,0.0,4.475539922714233,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8921317630995051,0.8921317630995051,0.0,13
16,185.09949040412903,0.0,17.942371368408203,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.7996703900384544,0.7996703900384544,0.0,18
16,132.58539366722107,0.0,4.338089227676392,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8921317630995051,0.8921317630995051,0.0,13
16,164.30028319358826,0.0,13.243703126907349,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.881353007161964,0.881353007161964,0.0,16
16,131.33852171897888,0.0,4.336726427078247,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8921317630995051,0.8921317630995051,0.0,13
16,144.3741192817688,0.0,11.923199892044067,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8939740655987796,0.8939740655987796,0.0,4
16,121.36805868148804,0.0,3.4790661334991455,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8924023587727544,0.8924023587727544,0.0,10
16,164.80950021743774,0.0,12.715970039367676,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8811599206006732,0.8811599206006732,0.0,17
16,121.30441427230835,0.0,3.554539680480957,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8924023587727544,0.8924023587727544,0.0,10
16,137.63021039962769,0.0,12.852691888809204,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.892774886974324,0.892774886974324,0.0,6
16,120.95451092720032,0.0,3.596403121948242,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8924023587727544,0.8924023587727544,0.0,10
16,126.22458934783936,0.0,13.02158260345459,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8973795435333897,0.8973795435333897,0.0,2
16,144.41797709465027,0.0,3.1397674083709717,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8924418604651163,0.8924418604651163,0.0,7
16,142.37433314323425,0.0,12.297064781188965,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8930613638303321,0.8930613638303321,0.0,5
16,144.38520622253418,0.0,2.9421753883361816,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8924418604651163,0.8924418604651163,0.0,7
16,51.536115407943726,0.0,8.405530214309692,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8949336960217612,0.8949336960217612,0.0,3
16,56.69672918319702,0.0,2.0639069080352783,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8924418604651163,0.8924418604651163,0.0,7
16,63.47068166732788,0.0,7.520897150039673,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8981652920383772,0.8981652920383772,0.0,1
15,141.84749269485474,0.0,4.262549161911011,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8921133492659612,0.8921133492659612,0.0,13
15,183.49973320960999,0.0,18.438401222229004,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.7996703900384544,0.7996703900384544,0.0,18
15,142.67608857154846,0.0,4.456596374511719,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8921133492659612,0.8921133492659612,0.0,13
15,164.34295105934143,0.0,13.328143835067749,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.881200931757398,0.881200931757398,0.0,16
15,141.67080307006836,0.0,3.9584195613861084,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8921133492659612,0.8921133492659612,0.0,13
15,144.46138834953308,0.0,14.220225095748901,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8940498389557552,0.8940498389557552,0.0,4
15,128.93441009521484,0.0,3.5013034343719482,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8925549192238652,0.8925549192238652,0.0,7
15,164.2324812412262,0.0,13.347436666488647,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8810078522737079,0.8810078522737079,0.0,17
15,130.11197686195374,0.0,3.6076109409332275,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8925549192238652,0.8925549192238652,0.0,7
15,142.44449591636658,0.0,14.760663032531738,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8928693278744455,0.8928693278744455,0.0,6
15,130.1079912185669,0.0,3.5398833751678467,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8925549192238652,0.8925549192238652,0.0,7
15,115.07702875137329,0.0,13.440930843353271,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8972452256210918,0.8972452256210918,0.0,2
15,152.87184405326843,0.0,3.3323206901550293,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8923655638197829,0.8923655638197829,0.0,10
15,141.47808051109314,0.0,15.12542462348938,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.893533526701928,0.893533526701928,0.0,5
15,152.81177926063538,0.0,3.225273847579956,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8923655638197829,0.8923655638197829,0.0,10
15,48.06676983833313,0.0,8.735703468322754,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8949336960217612,0.8949336960217612,0.0,3
15,51.963486194610596,0.0,2.0807907581329346,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8923655638197829,0.8923655638197829,0.0,10
15,54.591262102127075,0.0,8.039271593093872,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8978286483756944,0.8978286483756944,0.0,1
14,134.83715796470642,0.0,4.115325689315796,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8919241932730066,0.8919241932730066,0.0,13
14,174.04111552238464,0.0,18.484071493148804,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.7995971802618328,0.7995971802618328,0.0,18
14,134.7131907939911,0.0,4.295845985412598,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8919241932730066,0.8919241932730066,0.0,13
14,156.63245964050293,0.0,13.56985354423523,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.881200931757398,0.881200931757398,0.0,16
14,134.78025794029236,0.0,4.085284471511841,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8919241932730066,0.8919241932730066,0.0,13
14,138.882178068161,0.0,13.189418077468872,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8944246737841044,0.8944246737841044,0.0,4
14,120.35138773918152,0.0,3.5403409004211426,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8923260981028883,0.8923260981028883,0.0,10
14,156.85427808761597,0.0,13.184343814849854,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8810838798757336,0.8810838798757336,0.0,17
14,120.83302474021912,0.0,3.5943877696990967,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8923260981028883,0.8923260981028883,0.0,10
14,132.31859683990479,0.0,14.222005367279053,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8927353342428376,0.8927353342428376,0.0,6
14,120.9647421836853,0.0,3.5507373809814453,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8923260981028883,0.8923260981028883,0.0,10
14,114.57030010223389,0.0,13.577421426773071,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8977522393104614,0.8977522393104614,0.0,2
14,144.62097072601318,0.0,3.0835392475128174,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.892423465024799,0.892423465024799,0.0,7
14,136.42101764678955,0.0,13.789802312850952,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8935153583617748,0.8935153583617748,0.0,5
14,145.05436325073242,0.0,3.0487895011901855,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.892423465024799,0.892423465024799,0.0,7
14,44.88746213912964,0.0,8.643863439559937,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.894781574026857,0.894781574026857,0.0,3
14,50.738077878952026,0.0,2.031618356704712,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.892423465024799,0.892423465024799,0.0,7
14,53.56581735610962,0.0,7.7825727462768555,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.898628754101119,0.898628754101119,0.0,1
13,67.38464307785034,0.0,5.101397514343262,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8919241932730066,0.8919241932730066,0.0,13
13,108.53126263618469,0.0,17.902902364730835,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.7995239838886855,0.7995239838886855,0.0,18
13,67.46843695640564,0.0,5.027663946151733,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8919241932730066,0.8919241932730066,0.0,13
13,83.90830516815186,0.0,14.323720216751099,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8814495254529766,0.8814495254529766,0.0,16
13,67.49623394012451,0.0,5.140395402908325,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8919241932730066,0.8919241932730066,0.0,13
13,74.45969820022583,0.0,15.767493963241577,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8943309888992458,0.8943309888992458,0.0,4
13,65.53002548217773,0.0,4.277121305465698,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8922498504656926,0.8922498504656926,0.0,10
13,84.04868459701538,0.0,14.539174318313599,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.880738695201933,0.880738695201933,0.0,17
13,65.53002548217773,0.0,4.256012916564941,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8922498504656926,0.8922498504656926,0.0,10
13,74.046635389328,0.0,15.438158988952637,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8927931769722813,0.8927931769722813,0.0,6
13,65.79488039016724,0.0,4.283415079116821,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8922498504656926,0.8922498504656926,0.0,10
13,67.4748694896698,0.0,15.561593770980835,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8976005407232174,0.8976005407232174,0.0,2
13,81.03216481208801,0.0,3.651315212249756,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8923471569046602,0.8923471569046602,0.0,7
13,73.20220494270325,0.0,15.426971197128296,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8934391263544066,0.8934391263544066,0.0,5
13,81.08660817146301,0.0,3.5806000232696533,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8923471569046602,0.8923471569046602,0.0,7
13,37.22687816619873,0.0,8.39786958694458,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8950454661341039,0.8950454661341039,0.0,3
13,42.65679693222046,0.0,1.9728081226348877,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8923471569046602,0.8923471569046602,0.0,7
13,45.429025650024414,0.0,7.664353847503662,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8988896366083445,0.8988896366083445,0.0,1
12,116.948965549469,0.0,3.79093599319458,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8916631038905515,0.8916631038905515,0.0,13
12,155.98942017555237,0.0,17.57606601715088,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.7980178030650639,0.7980178030650639,0.0,18
12,116.81037998199463,0.0,3.7469608783721924,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8916631038905515,0.8916631038905515,0.0,13
12,139.30295038223267,0.0,13.15685772895813,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8811949576929717,0.8811949576929717,0.0,16
12,117.4928150177002,0.0,3.7610864639282227,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8916631038905515,0.8916631038905515,0.0,13
12,123.05494213104248,0.0,12.226359128952026,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8934294192454431,0.8934294192454431,0.0,4
12,110.55139636993408,0.0,3.322256565093994,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.892310324180994,0.892310324180994,0.0,7
12,138.67500972747803,0.0,13.21674394607544,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8809400380162433,0.8809400380162433,0.0,17
12,111.26329350471497,0.0,3.3796749114990234,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.892310324180994,0.892310324180994,0.0,7
12,120.78642201423645,0.0,13.570956945419312,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8931707732969563,0.8931707732969563,0.0,5
12,111.12049651145935,0.0,3.3215901851654053,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.892310324180994,0.892310324180994,0.0,7
12,103.78838658332825,0.0,13.306373834609985,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8984381595609963,0.8984381595609963,0.0,1
12,126.09466910362244,0.0,3.1129279136657715,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8921392524163888,0.8921392524163888,0.0,10
12,121.72970533370972,0.0,13.085892915725708,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8925153793574847,0.8925153793574847,0.0,6
12,125.97908091545105,0.0,3.3620166778564453,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8921392524163888,0.8921392524163888,0.0,10
12,35.15251660346985,0.0,8.458062648773193,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8948039799302662,0.8948039799302662,0.0,3
12,41.670822620391846,0.0,1.964540719985962,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8921392524163888,0.8921392524163888,0.0,10
12,43.03103756904602,0.0,7.582183361053467,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8979178959790948,0.8979178959790948,0.0,2
11,110.02309322357178,0.0,3.670184373855591,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8918341171440788,0.8918341171440788,0.0,13
11,146.1471049785614,0.0,17.384103775024414,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.7979816513761468,0.7979816513761468,0.0,18
11,111.59704494476318,0.0,3.7679548263549805,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8918341171440788,0.8918341171440788,0.0,13
11,131.65356850624084,0.0,12.68247127532959,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8815403211880505,0.8815403211880505,0.0,16
11,112.50417613983154,0.0,3.5317516326904297,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8918341171440788,0.8918341171440788,0.0,13
11,116.83543562889099,0.0,12.788045406341553,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8938263229308006,0.8938263229308006,0.0,4
11,106.41121530532837,0.0,3.1938705444335938,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8922734662445453,0.8922734662445453,0.0,6
11,131.28473591804504,0.0,12.67675256729126,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8810161582994902,0.8810161582994902,0.0,17
11,106.93089032173157,0.0,3.2332184314727783,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8922734662445453,0.8922734662445453,0.0,6
11,115.71290349960327,0.0,13.012798547744751,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8930399181166837,0.8930399181166837,0.0,5
11,107.30687642097473,0.0,3.0640947818756104,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8922734662445453,0.8922734662445453,0.0,6
11,93.65067505836487,0.0,11.865169048309326,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8977455036730557,0.8977455036730557,0.0,2
11,122.1757287979126,0.0,3.1403467655181885,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8920444824636441,0.8920444824636441,0.0,9
11,114.6543517112732,0.0,12.962297916412354,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8919842761921039,0.8919842761921039,0.0,12
11,121.49511051177979,0.0,3.1546103954315186,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8920444824636441,0.8920444824636441,0.0,9
11,35.42578744888306,0.0,8.251303672790527,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8943919666411368,0.8943919666411368,0.0,3
11,37.13509821891785,0.0,1.8593990802764893,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8920444824636441,0.8920444824636441,0.0,9
11,38.351680517196655,0.0,7.517666339874268,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8981965278948255,0.8981965278948255,0.0,1
10,98.08925008773804,0.0,3.953244924545288,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.891739353514623,0.891739353514623,0.0,13
10,135.55332732200623,0.0,17.1620831489563,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.7989359750504496,0.7989359750504496,0.0,18
10,99.64442420005798,0.0,3.734614610671997,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.891739353514623,0.891739353514623,0.0,13
10,120.90786623954773,0.0,12.43958854675293,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8811949576929717,0.8811949576929717,0.0,17
10,100.34320306777954,0.0,3.4887537956237793,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.891739353514623,0.891739353514623,0.0,13
10,108.01953053474426,0.0,12.280076026916504,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8944288984991097,0.8944288984991097,0.0,3
10,97.60317277908325,0.0,3.084268808364868,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8922892802188408,0.8922892802188408,0.0,6
10,121.96375966072083,0.0,12.773142337799072,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8813061506565307,0.8813061506565307,0.0,16
10,96.24387621879578,0.0,3.136258840560913,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8922892802188408,0.8922892802188408,0.0,6
10,104.39165830612183,0.0,12.80488133430481,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8932105083589219,0.8932105083589219,0.0,5
10,98.39757823944092,0.0,3.101086139678955,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8922892802188408,0.8922892802188408,0.0,6
10,89.48204922676086,0.0,12.924350500106812,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8968602295746118,0.8968602295746118,0.0,2
10,111.94771671295166,0.0,3.0441243648529053,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8919496962956625,0.8919496962956625,0.0,10
10,106.51130795478821,0.0,12.878945589065552,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8921920382709723,0.8921920382709723,0.0,9
10,112.74432611465454,0.0,3.1571764945983887,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8919496962956625,0.8919496962956625,0.0,10
10,31.38870143890381,0.0,8.251701354980469,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8940515700791422,0.8940515700791422,0.0,4
10,35.108612298965454,0.0,1.8371021747589111,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8919496962956625,0.8919496962956625,0.0,10
10,34.49057865142822,0.0,7.39363956451416,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8970166863306926,0.8970166863306926,0.0,1
