,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,174.54303574562073,0.0,6.734554767608643,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8916033142564279,0.8916033142564279,0.0,13
1,240.29591846466064,0.0,20.36468267440796,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.798644192011726,0.798644192011726,0.0,18
2,174.7676727771759,0.0,6.758774280548096,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8916033142564279,0.8916033142564279,0.0,13
3,202.33118891716003,0.0,15.73378849029541,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8815868909012505,0.8815868909012505,0.0,17
4,174.23394799232483,0.0,6.846550941467285,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8916033142564279,0.8916033142564279,0.0,13
5,182.96425652503967,0.0,14.92759895324707,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8930358809059292,0.8930358809059292,0.0,4
6,165.08349537849426,0.0,5.950230360031128,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.892594492902343,0.892594492902343,0.0,7
7,201.59542274475098,0.0,15.512361526489258,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8818095484762152,0.8818095484762152,0.0,16
8,164.54584312438965,0.0,6.039692163467407,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.892594492902343,0.892594492902343,0.0,7
9,174.67280554771423,0.0,16.699066162109375,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8929058663028648,0.8929058663028648,0.0,6
10,164.87626338005066,0.0,5.951984167098999,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.892594492902343,0.892594492902343,0.0,7
11,163.8091025352478,0.0,16.73938274383545,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8974900701428209,0.8974900701428209,0.0,2
12,195.28606986999512,0.0,3.3236782550811768,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8925181701581871,0.8925181701581871,0.0,10
13,178.07640027999878,0.0,15.514628171920776,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8929120409906063,0.8929120409906063,0.0,5
14,195.25688910484314,0.0,3.7590413093566895,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8925181701581871,0.8925181701581871,0.0,10
15,67.12336254119873,0.0,9.506094455718994,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8949158306410475,0.8949158306410475,0.0,3
16,86.66613841056824,0.0,2.8564696311950684,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8925181701581871,0.8925181701581871,0.0,10
17,93.52862238883972,0.0,8.776424169540405,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.89849940988029,0.89849940988029,0.0,1
