n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
12,20.471999406814575,0.0,0.7259979248046875,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8890220928241137,0.8890220928241137,0.0,6
12,39.779000997543335,0.0,1.4659976959228516,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8895358794314094,0.8895358794314094,0.0,4
12,0.5379989147186279,0.0,0.02000117301940918,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.877104230266027,0.877104230266027,0.0,7
12,4.765998601913452,0.0,0.14600038528442383,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8897266729500471,0.8897266729500471,0.0,3
12,21.939995765686035,0.0,0.7009987831115723,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8900496660387052,0.8900496660387052,0.0,2
12,43.48612976074219,0.0,1.396003007888794,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8900675849088886,0.8900675849088886,0.0,1
11,0.5009987354278564,0.0,0.019000530242919922,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8739023533544082,0.8739023533544082,0.0,8
11,4.498055458068848,0.0,0.15799736976623535,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.886484629915851,0.886484629915851,0.0,6
11,21.685053825378418,0.0,0.8120007514953613,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8887364992285273,0.8887364992285273,0.0,5
11,42.57272243499756,0.0,1.4070000648498535,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8898029134532991,0.8898029134532991,0.0,4
11,0.5789976119995117,0.0,0.018000125885009766,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8778652668416449,0.8778652668416449,0.0,7
11,4.8090479373931885,0.0,0.14400029182434082,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8899373766835378,0.8899373766835378,0.0,3
11,23.54805064201355,0.0,0.7480010986328125,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8904297209381955,0.8904297209381955,0.0,2
11,46.181721448898315,0.0,1.3590006828308105,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8914383561643836,0.8914383561643836,0.0,1
10,0.5419981479644775,0.0,0.018000125885009766,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8759940575024031,0.8759940575024031,0.0,8
10,4.613997936248779,0.0,0.1490015983581543,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8868653895713426,0.8868653895713426,0.0,6
10,21.494003772735596,0.0,0.6979928016662598,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8887172887172887,0.8887172887172887,0.0,3
10,42.31597566604614,0.0,1.378000259399414,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.88862213838635,0.88862213838635,0.0,4
10,0.5759978294372559,0.0,0.020000934600830078,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8762320104666377,0.8762320104666377,0.0,7
10,4.90000057220459,0.0,0.14099740982055664,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8877069571931029,0.8877069571931029,0.0,5
10,23.73299527168274,0.0,0.6679997444152832,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8894028955709758,0.8894028955709758,0.0,1
10,45.57105231285095,0.0,1.343001365661621,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8893649841460278,0.8893649841460278,0.0,2
9,0.4739971160888672,0.0,0.01900482177734375,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8743551630672378,0.8743551630672378,0.0,8
9,4.579997539520264,0.0,0.15600109100341797,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8888125107406771,0.8888125107406771,0.0,3
9,22.05999755859375,0.0,0.6979999542236328,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8883361921097771,0.8883361921097771,0.0,6
9,43.066524505615234,0.0,1.3490018844604492,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8886981893074745,0.8886981893074745,0.0,5
9,0.5839989185333252,0.0,0.017998695373535156,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8745845723281442,0.8745845723281442,0.0,7
9,4.990997314453125,0.0,0.13599872589111328,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.889423489990549,0.889423489990549,0.0,2
9,23.81899929046631,0.0,0.7169961929321289,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8895747599451304,0.8895747599451304,0.0,1
9,46.64895176887512,0.0,1.3080003261566162,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8887554678788919,0.8887554678788919,0.0,4
8,0.3869912624359131,0.0,0.023000240325927734,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8769913815617656,0.8769913815617656,0.0,7
8,3.5550806522369385,0.0,0.15199542045593262,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8889651033181858,0.8889651033181858,0.0,1
8,16.61807680130005,0.0,0.7139990329742432,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8884134862228308,0.8884134862228308,0.0,5
8,32.78107762336731,0.0,1.4489984512329102,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8889079082505992,0.8889079082505992,0.0,2
8,0.40099263191223145,0.0,0.019001007080078125,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8768774013272791,0.8768774013272791,0.0,8
8,4.032079458236694,0.0,0.14499998092651367,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.887517146776406,0.887517146776406,0.0,6
8,17.91207766532898,0.0,0.6880180835723877,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8886414253897551,0.8886414253897551,0.0,4
8,35.38707780838013,0.0,1.397167682647705,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8887176853278548,0.8887176853278548,0.0,3
7,0.3679695129394531,0.0,0.019001483917236328,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8775742704408027,0.8775742704408027,0.0,7
7,3.5055599212646484,0.0,0.14700007438659668,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8884116484838072,0.8884116484838072,0.0,1
7,17.063883304595947,0.0,0.8406665325164795,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8880123477962614,0.8880123477962614,0.0,2
7,33.69939637184143,0.0,1.411999225616455,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8872515421521591,0.8872515421521591,0.0,5
7,0.43697142601013184,0.0,0.020000696182250977,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8758192781613213,0.8758192781613213,0.0,8
7,4.126558065414429,0.0,0.14100384712219238,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8860628974050524,0.8860628974050524,0.0,6
7,18.52730703353882,0.0,0.7978341579437256,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8879554222031718,0.8879554222031718,0.0,3
