,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,145.88528776168823,0.0,4.099445343017578,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8940012153832798,0.8940012153832798,0.0,13
1,185.05285692214966,0.0,17.375825881958008,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8257520176082171,0.8257520176082171,0.0,18
2,144.97867608070374,0.0,4.249610900878906,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8940012153832798,0.8940012153832798,0.0,13
3,167.48703622817993,0.0,12.218286275863647,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8842527932960893,0.8842527932960893,0.0,17
4,145.4887568950653,0.0,4.224237442016602,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8940012153832798,0.8940012153832798,0.0,13
5,146.89254093170166,0.0,13.45224928855896,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.896105017704465,0.896105017704465,0.0,5
6,135.65495014190674,0.0,3.6308467388153076,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8946729134131529,0.8946729134131529,0.0,10
7,168.9232189655304,0.0,12.208802700042725,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8853002793296089,0.8853002793296089,0.0,16
8,135.12563967704773,0.0,3.756589412689209,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8946729134131529,0.8946729134131529,0.0,10
9,144.44727849960327,0.0,13.791096687316895,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.896497919556172,0.896497919556172,0.0,4
10,135.71864008903503,0.0,3.749493360519409,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8946729134131529,0.8946729134131529,0.0,10
11,126.55172610282898,0.0,12.882222414016724,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8990401097017484,0.8990401097017484,0.0,1
12,161.1487684249878,0.0,2.623283863067627,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8953851492019431,0.8953851492019431,0.0,6
13,148.0893702507019,0.0,12.40043830871582,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8949423093606316,0.8949423093606316,0.0,9
14,161.10587000846863,0.0,2.6036877632141113,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8953851492019431,0.8953851492019431,0.0,6
15,45.44804930686951,0.0,8.623534440994263,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8973738769868695,0.8973738769868695,0.0,3
16,52.70261478424072,0.0,2.1651995182037354,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8953851492019431,0.8953851492019431,0.0,6
17,59.11241960525513,0.0,7.600229263305664,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8990372326829684,0.8990372326829684,0.0,2
