,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,158.5640127658844,0.0,5.102710247039795,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8940747809490762,0.8940747809490762,0.0,13
1,214.19911313056946,0.0,18.90105175971985,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8256880733944955,0.8256880733944955,0.0,18
2,158.7345027923584,0.0,5.101752281188965,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8940747809490762,0.8940747809490762,0.0,13
3,187.7403633594513,0.0,14.144835233688354,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8841958286063356,0.8841958286063356,0.0,17
4,158.70833253860474,0.0,5.086182594299316,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8940747809490762,0.8940747809490762,0.0,13
5,163.18368315696716,0.0,13.570372104644775,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8957108267035628,0.8957108267035628,0.0,5
6,149.69574427604675,0.0,4.347019195556641,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8949193688226114,0.8949193688226114,0.0,10
7,188.03150415420532,0.0,13.166221141815186,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8854548629299808,0.8854548629299808,0.0,16
8,149.38401770591736,0.0,4.442662954330444,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8949193688226114,0.8949193688226114,0.0,10
9,160.06539130210876,0.0,14.206812381744385,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8960971379011274,0.8960971379011274,0.0,4
10,149.21049237251282,0.0,4.28134822845459,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8949193688226114,0.8949193688226114,0.0,10
11,148.18021488189697,0.0,13.87556004524231,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8985084861992114,0.8985084861992114,0.0,2
12,185.60879707336426,0.0,3.024998664855957,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.89534379606347,0.89534379606347,0.0,7
13,162.94780898094177,0.0,13.332818269729614,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8954809610547315,0.8954809610547315,0.0,6
14,185.65940856933594,0.0,3.0519378185272217,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.89534379606347,0.89534379606347,0.0,7
15,59.495399713516235,0.0,9.229260921478271,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8981497492650873,0.8981497492650873,0.0,3
16,74.04640364646912,0.0,2.7928857803344727,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.89534379606347,0.89534379606347,0.0,7
17,78.39166688919067,0.0,8.040797233581543,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8987978514792394,0.8987978514792394,0.0,1
