n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
18,146.89254093170166,0.0,13.45224928855896,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.896105017704465,0.896105017704465,0.0,5
18,135.65495014190674,0.0,3.6308467388153076,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8946729134131529,0.8946729134131529,0.0,10
18,168.9232189655304,0.0,12.208802700042725,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8853002793296089,0.8853002793296089,0.0,16
18,135.12563967704773,0.0,3.756589412689209,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8946729134131529,0.8946729134131529,0.0,10
18,144.44727849960327,0.0,13.791096687316895,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.896497919556172,0.896497919556172,0.0,4
18,135.71864008903503,0.0,3.749493360519409,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8946729134131529,0.8946729134131529,0.0,10
18,126.55172610282898,0.0,12.882222414016724,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8990401097017484,0.8990401097017484,0.0,1
18,161.1487684249878,0.0,2.623283863067627,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8953851492019431,0.8953851492019431,0.0,6
18,148.0893702507019,0.0,12.40043830871582,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8949423093606316,0.8949423093606316,0.0,9
18,161.10587000846863,0.0,2.6036877632141113,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8953851492019431,0.8953851492019431,0.0,6
18,45.44804930686951,0.0,8.623534440994263,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8973738769868695,0.8973738769868695,0.0,3
18,52.70261478424072,0.0,2.1651995182037354,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8953851492019431,0.8953851492019431,0.0,6
18,59.11241960525513,0.0,7.600229263305664,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8990372326829684,0.8990372326829684,0.0,2
17,143.95089292526245,0.0,4.08926796913147,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8934397778549116,0.8934397778549116,0.0,13
17,187.56518483161926,0.0,17.392194986343384,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8254172015404365,0.8254172015404365,0.0,18
17,143.4673569202423,0.0,4.229910612106323,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8934397778549116,0.8934397778549116,0.0,13
17,164.8778350353241,0.0,12.943430423736572,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8840782122905028,0.8840782122905028,0.0,17
17,143.84093832969666,0.0,4.2301411628723145,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8934397778549116,0.8934397778549116,0.0,13
17,143.69153666496277,0.0,14.363906621932983,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.896277744192072,0.896277744192072,0.0,4
17,132.33349680900574,0.0,3.6898608207702637,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8945176960444136,0.8945176960444136,0.0,10
17,165.74484777450562,0.0,12.802176237106323,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8852802514405448,0.8852802514405448,0.0,16
17,132.43417859077454,0.0,3.7158236503601074,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8945176960444136,0.8945176960444136,0.0,10
17,143.88237690925598,0.0,13.677676677703857,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.896109522571701,0.896109522571701,0.0,5
17,132.58377313613892,0.0,3.6915647983551025,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8945176960444136,0.8945176960444136,0.0,10
17,128.70195984840393,0.0,12.869236469268799,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8992035625588765,0.8992035625588765,0.0,2
17,154.93676352500916,0.0,3.081601142883301,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8948235498135784,0.8948235498135784,0.0,7
17,146.04945755004883,0.0,13.480449676513672,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8949835098073251,0.8949835098073251,0.0,6
17,155.0183620452881,0.0,3.0504326820373535,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8948235498135784,0.8948235498135784,0.0,7
17,48.234946489334106,0.0,9.275642156600952,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8982201486089512,0.8982201486089512,0.0,3
17,55.33038282394409,0.0,2.298158884048462,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8948235498135784,0.8948235498135784,0.0,7
17,61.18667912483215,0.0,7.469210863113403,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8994718009882434,0.8994718009882434,0.0,1
16,127.05508065223694,0.0,4.015580654144287,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8938091516888077,0.8938091516888077,0.0,13
16,177.22241163253784,0.0,16.50704002380371,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8258916292289356,0.8258916292289356,0.0,18
16,126.89446973800659,0.0,3.9220314025878906,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8938091516888077,0.8938091516888077,0.0,13
16,154.38051557540894,0.0,12.493074178695679,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8841756131622588,0.8841756131622588,0.0,17
16,127.15045475959778,0.0,4.009936094284058,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8938091516888077,0.8938091516888077,0.0,13
16,136.0100691318512,0.0,12.421606540679932,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8966410499956826,0.8966410499956826,0.0,4
16,117.30114531517029,0.0,3.353184461593628,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.894499392677425,0.894499392677425,0.0,10
16,155.45783615112305,0.0,12.269136667251587,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8852630660500829,0.8852630660500829,0.0,16
16,117.4946653842926,0.0,3.4982352256774902,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.894499392677425,0.894499392677425,0.0,10
16,135.51667189598083,0.0,12.326035499572754,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8962828177800883,0.8962828177800883,0.0,5
16,117.53956866264343,0.0,3.4265310764312744,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.894499392677425,0.894499392677425,0.0,10
16,117.38980293273926,0.0,12.838316440582275,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.9004796163069544,0.9004796163069544,0.0,1
16,142.2909209728241,0.0,2.9658994674682617,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8945359930615785,0.8945359930615785,0.0,7
16,136.8602945804596,0.0,12.122189283370972,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8951388888888888,0.8951388888888888,0.0,6
16,142.65785813331604,0.0,2.9216468334198,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8945359930615785,0.8945359930615785,0.0,7
16,50.21533679962158,0.0,8.6568443775177,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8981425485961122,0.8981425485961122,0.0,3
16,55.970046043395996,0.0,2.0925774574279785,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8945359930615785,0.8945359930615785,0.0,7
16,61.73013973236084,0.0,7.548305034637451,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.9003067484662577,0.9003067484662577,0.0,2
15,136.0654444694519,0.0,4.166884899139404,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8937500000000002,0.8937500000000002,0.0,13
15,174.0161464214325,0.0,19.732338666915894,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8256005868329359,0.8256005868329359,0.0,18
15,136.82724118232727,0.0,4.131791114807129,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8937500000000002,0.8937500000000002,0.0,13
15,155.0709264278412,0.0,12.690576314926147,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8842325825039288,0.8842325825039288,0.0,17
15,136.37205266952515,0.0,4.056393146514893,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8937500000000002,0.8937500000000002,0.0,13
15,136.79903602600098,0.0,14.43891453742981,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8970042303375637,0.8970042303375637,0.0,4
15,124.98750257492065,0.0,3.394294500350952,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8945359930615785,0.8945359930615785,0.0,10
15,155.14078092575073,0.0,12.692463159561157,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8853002793296089,0.8853002793296089,0.0,16
15,124.89989256858826,0.0,3.526899814605713,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8945359930615785,0.8945359930615785,0.0,10
15,134.69705295562744,0.0,14.02018427848816,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8964561129884759,0.8964561129884759,0.0,5
15,125.14034986495972,0.0,3.487426996231079,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8945359930615785,0.8945359930615785,0.0,10
15,115.67484593391418,0.0,13.286190032958984,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8995715509854327,0.8995715509854327,0.0,2
15,149.3338942527771,0.0,2.635362148284912,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8952480055497746,0.8952480055497746,0.0,6
15,136.65976405143738,0.0,13.806248188018799,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8951570907828501,0.8951570907828501,0.0,9
15,149.35747933387756,0.0,2.832151412963867,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8952480055497746,0.8952480055497746,0.0,6
15,43.558889389038086,0.0,8.469013452529907,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.898392949714878,0.898392949714878,0.0,3
15,50.07293915748596,0.0,2.1647884845733643,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8952480055497746,0.8952480055497746,0.0,6
15,53.06762623786926,0.0,7.693877696990967,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.9000851063829787,0.9000851063829787,0.0,1
14,111.2751874923706,0.0,4.757833003997803,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8937500000000002,0.8937500000000002,0.0,13
14,146.40488839149475,0.0,17.528488874435425,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8254928931682715,0.8254928931682715,0.0,18
14,111.5837914943695,0.0,4.732717037200928,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8937500000000002,0.8937500000000002,0.0,13
14,121.52714204788208,0.0,14.500226259231567,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8842693685037994,0.8842693685037994,0.0,17
14,111.11613082885742,0.0,4.860095739364624,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8937500000000002,0.8937500000000002,0.0,13
14,112.8023796081543,0.0,15.07588005065918,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8964862298195632,0.8964862298195632,0.0,4
14,109.06219530105591,0.0,4.191373348236084,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8945359930615785,0.8945359930615785,0.0,10
14,121.63290214538574,0.0,14.649537801742554,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8853203002269155,0.8853203002269155,0.0,16
14,108.68922257423401,0.0,4.2188637256622314,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8945359930615785,0.8945359930615785,0.0,10
14,113.12987637519836,0.0,14.76805830001831,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8960318835557096,0.8960318835557096,0.0,5
14,108.74131846427917,0.0,4.162672519683838,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8945359930615785,0.8945359930615785,0.0,10
14,103.98931455612183,0.0,16.310145616531372,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8999828737797567,0.8999828737797567,0.0,1
14,122.25623226165771,0.0,3.339573383331299,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8950563746747615,0.8950563746747615,0.0,6
14,114.20378971099854,0.0,14.340085506439209,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8950199548846087,0.8950199548846087,0.0,9
14,122.34131336212158,0.0,3.3334383964538574,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8950563746747615,0.8950563746747615,0.0,6
14,35.79756689071655,0.0,8.439077615737915,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8979697624190064,0.8979697624190064,0.0,3
14,41.93221664428711,0.0,2.0231447219848633,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8950563746747615,0.8950563746747615,0.0,6
14,45.31296110153198,0.0,7.48356556892395,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8999744615646548,0.8999744615646548,0.0,2
13,124.09485983848572,0.0,3.888000965118408,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8939420239541747,0.8939420239541747,0.0,13
13,158.9546160697937,0.0,16.631417512893677,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8256005868329359,0.8256005868329359,0.0,18
13,124.2658588886261,0.0,4.146002292633057,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8939420239541747,0.8939420239541747,0.0,13
13,142.40081238746643,0.0,12.159658908843994,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8842693685037994,0.8842693685037994,0.0,17
13,124.3178596496582,0.0,4.0269999504089355,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8939420239541747,0.8939420239541747,0.0,13
13,125.90586042404175,0.0,13.57168459892273,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8968315634982302,0.8968315634982302,0.0,4
13,115.62069749832153,0.0,3.335170030593872,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8945359930615785,0.8945359930615785,0.0,10
13,142.4258108139038,0.0,12.007654666900635,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8853203002269155,0.8853203002269155,0.0,16
13,115.84786319732666,0.0,3.3409981727600098,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8945359930615785,0.8945359930615785,0.0,10
13,123.47585988044739,0.0,14.11216425895691,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8959362273633134,0.8959362273633134,0.0,5
13,115.43769645690918,0.0,3.3421688079833984,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8945359930615785,0.8945359930615785,0.0,10
13,107.02876377105713,0.0,12.905096769332886,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8997002141327624,0.8997002141327624,0.0,2
13,135.72602605819702,0.0,3.1181528568267822,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8950381679389312,0.8950381679389312,0.0,7
13,126.93086528778076,0.0,13.20209288597107,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8951752863589032,0.8951752863589032,0.0,6
13,136.328027009964,0.0,3.2205185890197754,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8950381679389312,0.8950381679389312,0.0,7
13,38.82375526428223,0.0,8.367323160171509,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.897719419488597,0.897719419488597,0.0,3
13,44.423078536987305,0.0,1.9279975891113281,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8950381679389312,0.8950381679389312,0.0,7
13,48.133037090301514,0.0,7.386725664138794,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8998978549540346,0.8998978549540346,0.0,1
12,116.21437692642212,0.0,3.830509901046753,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8934880498787668,0.8934880498787668,0.0,13
12,150.30223274230957,0.0,16.40554642677307,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8242312987608994,0.8242312987608994,0.0,18
12,115.62308621406555,0.0,3.6608006954193115,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8934880498787668,0.8934880498787668,0.0,13
12,134.39923095703125,0.0,12.031999349594116,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.884280237016382,0.884280237016382,0.0,17
12,115.97208762168884,0.0,3.7507989406585693,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8934880498787668,0.8934880498787668,0.0,13
12,118.5778865814209,0.0,14.036818742752075,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.89646876879457,0.89646876879457,0.0,3
12,110.57608771324158,0.0,3.2465789318084717,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8953206239168111,0.8953206239168111,0.0,6
12,134.29923224449158,0.0,12.405998945236206,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8842968000697532,0.8842968000697532,0.0,16
12,110.35060548782349,0.0,3.335441827774048,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8953206239168111,0.8953206239168111,0.0,6
12,116.48590064048767,0.0,14.02933382987976,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8954914493003973,0.8954914493003973,0.0,5
12,110.11360597610474,0.0,3.3054444789886475,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8953206239168111,0.8953206239168111,0.0,6
12,102.86249446868896,0.0,12.728115320205688,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8996752691847547,0.8996752691847547,0.0,1
12,129.04401111602783,0.0,3.0882062911987305,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8948782390155127,0.8948782390155127,0.0,9
12,119.42440390586853,0.0,12.743816614151001,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8948553611640395,0.8948553611640395,0.0,12
12,129.34101223945618,0.0,2.952207565307617,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8948782390155127,0.8948782390155127,0.0,9
12,36.329702377319336,0.0,8.084895372390747,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.896165445928479,0.896165445928479,0.0,4
12,40.97470545768738,0.0,1.8788950443267822,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8948782390155127,0.8948782390155127,0.0,9
12,42.825459003448486,0.0,7.400000333786011,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.899592252803262,0.899592252803262,0.0,2
11,110.3115508556366,0.0,3.8707408905029297,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8935654282497619,0.8935654282497619,0.0,13
11,141.50192379951477,0.0,16.294662714004517,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8243826310474617,0.8243826310474617,0.0,18
11,110.08027267456055,0.0,3.76902174949646,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8935654282497619,0.8935654282497619,0.0,13
11,126.9764564037323,0.0,11.56646728515625,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8836965998256321,0.8836965998256321,0.0,17
11,109.82326745986938,0.0,3.7240231037139893,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8935654282497619,0.8935654282497619,0.0,13
11,111.34078884124756,0.0,13.105086088180542,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8966228409383863,0.8966228409383863,0.0,3
11,104.18999314308167,0.0,3.0967440605163574,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8953024787658174,0.8953024787658174,0.0,6
11,127.59745979309082,0.0,11.664466857910156,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8843169732368581,0.8843169732368581,0.0,16
11,104.08699059486389,0.0,3.1397454738616943,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8953024787658174,0.8953024787658174,0.0,6
11,109.51799273490906,0.0,13.672398328781128,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8955688002073076,0.8955688002073076,0.0,5
11,103.98771929740906,0.0,3.1487512588500977,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8953024787658174,0.8953024787658174,0.0,6
11,95.73970484733582,0.0,12.4702889919281,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8997948016415869,0.8997948016415869,0.0,2
11,124.65959787368774,0.0,2.490581512451172,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8952067261853168,0.8952067261853168,0.0,9
11,113.3230152130127,0.0,13.229960441589355,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8947596362061498,0.8947596362061498,0.0,12
11,123.83959412574768,0.0,2.6413803100585938,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8952067261853168,0.8952067261853168,0.0,9
11,33.55818557739258,0.0,7.94966721534729,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8961889981031212,0.8961889981031212,0.0,4
11,39.16868758201599,0.0,1.8160557746887207,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8952067261853168,0.8952067261853168,0.0,9
11,40.774741411209106,0.0,7.318626403808594,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.9000849617672048,0.9000849617672048,0.0,1
10,100.90575885772705,0.0,3.582993507385254,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8932190179267342,0.8932190179267342,0.0,13
10,132.95254564285278,0.0,15.958049058914185,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8246419390378259,0.8246419390378259,0.0,18
10,101.23176121711731,0.0,3.559993028640747,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8932190179267342,0.8932190179267342,0.0,13
10,118.59184288978577,0.0,11.551703691482544,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8838507150331357,0.8838507150331357,0.0,17
10,100.79975581169128,0.0,3.5929975509643555,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8932190179267342,0.8932190179267342,0.0,13
10,104.64275741577148,0.0,12.923081874847412,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8965635738831615,0.8965635738831615,0.0,3
10,98.72175812721252,0.0,3.2110042572021484,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8950333708936467,0.8950333708936467,0.0,10
10,118.94984292984009,0.0,11.567700386047363,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8847629009762901,0.8847629009762901,0.0,16
10,97.33175873756409,0.0,2.969003438949585,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8950333708936467,0.8950333708936467,0.0,10
10,103.27775740623474,0.0,13.12908411026001,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8953006219765032,0.8953006219765032,0.0,6
10,99.06876158714294,0.0,3.249999761581421,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8950333708936467,0.8950333708936467,0.0,10
10,85.44948410987854,0.0,12.185270071029663,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8994446817599315,0.8994446817599315,0.0,2
10,115.76883697509766,0.0,2.862999439239502,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8952248895051564,0.8952248895051564,0.0,7
10,105.19975876808167,0.0,13.17908763885498,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8954293628808865,0.8954293628808865,0.0,5
