n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_learning_rate_init,param_solver,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
25,6.619367599487305,0.0,0.0060002803802490234,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8895994614607876,0.8895994614607876,0.0,4
25,3.4933226108551025,0.0,0.00799703598022461,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8558558558558559,0.8558558558558559,0.0,19
25,3.0738484859466553,0.0,0.007998228073120117,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8853108317547786,0.8853108317547786,0.0,8
25,3.3342714309692383,0.0,0.007999181747436523,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8392484342379958,0.8392484342379958,0.0,21
25,2.366758108139038,0.0,0.007997989654541016,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8802853662780581,0.8802853662780581,0.0,12
24,9.174981355667114,0.0,0.0050008296966552734,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8633646456020495,0.8633646456020495,0.0,18
24,5.578649282455444,0.0,0.005000591278076172,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8811489508083935,0.8811489508083935,0.0,12
24,3.2510826587677,0.0,0.006998777389526367,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8818871103622579,0.8818871103622579,0.0,11
24,3.8228840827941895,0.0,0.006520748138427734,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8898903154493665,0.8898903154493665,0.0,5
24,1.137481927871704,0.0,0.007590770721435547,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.37116864940517846,0.37116864940517846,0.0,23
24,3.957094669342041,0.0,0.007004737854003906,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8904911358045635,0.8904911358045635,0.0,2
24,10.141362190246582,0.0,0.0039997100830078125,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8764271323035594,0.8764271323035594,0.0,15
24,5.389078617095947,0.0,0.00499725341796875,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8840318848032914,0.8840318848032914,0.0,9
24,3.391057252883911,0.0,0.0069959163665771484,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8791152700978306,0.8791152700978306,0.0,14
24,2.0556905269622803,0.0,0.009002685546875,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8800619035336599,0.8800619035336599,0.0,13
24,1.7578778266906738,0.0,0.009252786636352539,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.6696113074204948,0.6696113074204948,0.0,22
24,1.9726948738098145,0.0,0.007997512817382812,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8879597235258981,0.8879597235258981,0.0,6
24,9.198430299758911,0.0,0.004999876022338867,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8861601432591455,0.8861601432591455,0.0,8
24,7.667305946350098,0.0,0.004999399185180664,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8901089619055664,0.8901089619055664,0.0,4
24,3.458453416824341,0.0,0.007996320724487305,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.7608228431071538,0.7608228431071538,0.0,21
24,2.7414963245391846,0.0,0.006998777389526367,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8831751509922346,0.8831751509922346,0.0,10
24,1.6723592281341553,0.0,0.008996963500976562,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.0,0.0,0.0,24
24,1.5747451782226562,0.0,0.008895635604858398,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8752682633702463,0.8752682633702463,0.0,16
24,5.082073211669922,0.0,0.006000041961669922,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8702031602708804,0.8702031602708804,0.0,17
24,6.579768657684326,0.0,0.006000041961669922,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8901322482197355,0.8901322482197355,0.0,3
24,1.9304759502410889,0.0,0.008998870849609375,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8417811463761251,0.8417811463761251,0.0,20
24,3.2557127475738525,0.0,0.005001068115234375,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8925217974513749,0.8925217974513749,0.0,1
24,2.6285102367401123,0.0,0.010045766830444336,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.862195762563474,0.862195762563474,0.0,19
24,1.5137455463409424,0.0,0.009002208709716797,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8863789615643964,0.8863789615643964,0.0,7
23,7.324198007583618,0.0,0.003999471664428711,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8548901191075323,0.8548901191075323,0.0,18
23,3.0223453044891357,0.0,0.00699925422668457,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8651301375865393,0.8651301375865393,0.0,17
23,2.9473466873168945,0.0,0.007001399993896484,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8857023759899958,0.8857023759899958,0.0,9
23,3.087353467941284,0.0,0.005991935729980469,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8861130254996554,0.8861130254996554,0.0,8
23,2.8093464374542236,0.0,0.007000446319580078,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8890346920364144,0.8890346920364144,0.0,4
23,2.1951372623443604,0.0,0.004050493240356445,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8884178395794471,0.8884178395794471,0.0,6
23,6.7275776863098145,0.0,0.0059986114501953125,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8162768454916963,0.8162768454916963,0.0,21
23,5.8556153774261475,0.0,0.009578227996826172,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8826728826728827,0.8826728826728827,0.0,14
23,3.125342845916748,0.0,0.007996559143066406,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8837286174696306,0.8837286174696306,0.0,11
23,3.251601457595825,0.0,0.00886225700378418,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8866050017129153,0.8866050017129153,0.0,7
23,1.9084181785583496,0.0,0.0075800418853759766,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.7952871870397643,0.7952871870397643,0.0,22
23,4.568979263305664,0.0,0.008001327514648438,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8901145523971149,0.8901145523971149,0.0,2
23,7.037228584289551,0.0,0.00451970100402832,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8829724492375095,0.8829724492375095,0.0,13
23,5.898083686828613,0.0,0.006594181060791016,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8838049367850693,0.8838049367850693,0.0,10
23,1.77669358253479,0.0,0.007999420166015625,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.01912045889101338,0.01912045889101338,0.0,23
23,3.9216625690460205,0.0,0.005578756332397461,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8927301298486477,0.8927301298486477,0.0,1
23,1.6270017623901367,0.0,0.007994651794433594,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.0,0.0,0.0,24
23,1.534794569015503,0.0,0.004998922348022461,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8357505705661488,0.8357505705661488,0.0,19
23,6.180020093917847,0.0,0.005999565124511719,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8807091599831153,0.8807091599831153,0.0,15
23,4.112847089767456,0.0,0.004999876022338867,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8897357723577235,0.8897357723577235,0.0,3
23,3.049386739730835,0.0,0.004997968673706055,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8765004430838637,0.8765004430838637,0.0,16
23,2.490018606185913,0.0,0.0059986114501953125,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8884748920315013,0.8884748920315013,0.0,5
23,1.6880707740783691,0.0,0.009000062942504883,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8288461538461539,0.8288461538461539,0.0,20
23,2.3563756942749023,0.0,0.0069980621337890625,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.883224967490247,0.883224967490247,0.0,12
22,9.804638147354126,0.0,0.0039997100830078125,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8684745762711865,0.8684745762711865,0.0,17
22,7.514099597930908,0.0,0.003999948501586914,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8875095655131366,0.8875095655131366,0.0,7
22,2.19858717918396,0.0,0.005997657775878906,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8655982362418384,0.8655982362418384,0.0,18
22,2.8345351219177246,0.0,0.007002115249633789,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8868517103811222,0.8868517103811222,0.0,8
22,1.8668558597564697,0.0,0.00699925422668457,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8493374478126703,0.8493374478126703,0.0,19
22,1.2291440963745117,0.0,0.007003068923950195,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.1908227848101266,0.1908227848101266,0.0,24
22,9.913643598556519,0.0,0.004999876022338867,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.877675337504116,0.877675337504116,0.0,15
22,7.754451274871826,0.0,0.006003618240356445,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8911439114391144,0.8911439114391144,0.0,3
22,2.9485485553741455,0.0,0.007997512817382812,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8821273757919307,0.8821273757919307,0.0,12
22,3.3173749446868896,0.0,0.008593082427978516,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8813736598971498,0.8813736598971498,0.0,13
22,2.8815460205078125,0.0,0.00799870491027832,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8839648173207038,0.8839648173207038,0.0,9
22,3.766545295715332,0.0,0.008004188537597656,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8900025482035165,0.8900025482035165,0.0,5
22,9.058638095855713,0.0,0.004000186920166016,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8833717259619486,0.8833717259619486,0.0,11
22,4.898071527481079,0.0,0.007998466491699219,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8875213675213676,0.8875213675213676,0.0,6
22,2.083592176437378,0.0,0.008001089096069336,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8037779491133386,0.8037779491133386,0.0,22
22,3.730914831161499,0.0,0.008000850677490234,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8834387728572667,0.8834387728572667,0.0,10
22,2.1136786937713623,0.0,0.006997823715209961,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8331638783621408,0.8331638783621408,0.0,21
22,2.5004708766937256,0.0,0.007999897003173828,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8924713312281868,0.8924713312281868,0.0,1
22,7.175049781799316,0.0,0.004999637603759766,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8748393729118479,0.8748393729118479,0.0,16
22,6.795101642608643,0.0,0.005999565124511719,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8919032774454462,0.8919032774454462,0.0,2
22,2.5886878967285156,0.0,0.0060002803802490234,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8467586649550706,0.8467586649550706,0.0,20
22,3.8775625228881836,0.0,0.005999088287353516,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8906855314131716,0.8906855314131716,0.0,4
22,1.7500855922698975,0.0,0.008002042770385742,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.7389590702374936,0.7389590702374936,0.0,23
22,1.4705231189727783,0.0,0.005998849868774414,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8806045340050377,0.8806045340050377,0.0,14
21,8.25216555595398,0.0,0.003998517990112305,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8630767942383386,0.8630767942383386,0.0,20
21,6.8080034255981445,0.0,0.004998922348022461,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8864901910391503,0.8864901910391503,0.0,8
21,2.245673656463623,0.0,0.007002115249633789,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.857421875,0.857421875,0.0,21
21,2.583552837371826,0.0,0.006474733352661133,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8863969636849823,0.8863969636849823,0.0,9
21,4.5551674365997314,0.0,0.006994724273681641,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8873614571698599,0.8873614571698599,0.0,5
21,2.4002175331115723,0.0,0.0062711238861083984,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8909183155758499,0.8909183155758499,0.0,1
