,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.45000529289245605,0.0,0.02399897575378418,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8790632645927998,0.8790632645927998,0.0,7
1,3.931997060775757,0.0,0.15999984741210938,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8891924193273006,0.8891924193273006,0.0,4
2,18.691669940948486,0.0,0.7489984035491943,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8894005286944657,0.8894005286944657,0.0,3
3,37.19695448875427,0.0,1.4985144138336182,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8896475206964239,0.8896475206964239,0.0,2
4,0.4629974365234375,0.0,0.020000696182250977,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8752499347996174,0.8752499347996174,0.0,8
5,4.226998329162598,0.0,0.15199732780456543,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8890975838811577,0.8890975838811577,0.0,6
6,20.20866847038269,0.0,0.7200019359588623,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8891728426612148,0.8891728426612148,0.0,5
7,39.886714935302734,0.0,1.4375145435333252,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8897778534343348,0.8897778534343348,0.0,1
