,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,6.296847581863403,0.0,0.22196483612060547,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8902564102564102,0.8902564102564102,0.0,12
1,11.803806066513062,0.0,0.39586901664733887,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8923050644803143,0.8923050644803143,0.0,1
2,22.42365860939026,0.0,0.7031424045562744,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8916958265767688,0.8916958265767688,0.0,5
3,31.09683609008789,0.0,0.905792236328125,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8916012290884262,0.8916012290884262,0.0,6
4,39.67489504814148,0.0,1.2697360515594482,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.891354442263378,0.891354442263378,0.0,10
5,47.540586709976196,0.0,1.4332990646362305,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.892284055991806,0.892284055991806,0.0,2
6,6.757205963134766,0.0,0.1839902400970459,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8903512520297411,0.8903512520297411,0.0,11
7,13.253407955169678,0.0,0.35308337211608887,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8913729840430071,0.8913729840430071,0.0,8
8,23.862605571746826,0.0,0.6211299896240234,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8917512582103557,0.8917512582103557,0.0,4
9,33.46647071838379,0.0,0.8587992191314697,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8913915194949237,0.8913915194949237,0.0,7
10,42.62071228027344,0.0,1.104534387588501,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8913710777626194,0.8913710777626194,0.0,9
11,50.808040380477905,0.0,1.3782689571380615,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8919587277223502,0.8919587277223502,0.0,3
