,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,6.380701780319214,0.0,0.21300387382507324,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8893638850889192,0.8893638850889192,0.0,12
1,12.605193138122559,0.0,0.3920004367828369,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8909944515578319,0.8909944515578319,0.0,11
2,22.778382539749146,0.0,0.7260012626647949,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8914305223625811,0.8914305223625811,0.0,10
3,32.35384392738342,0.0,0.9919991493225098,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8919402985074626,0.8919402985074626,0.0,7
4,41.24942421913147,0.0,1.2599990367889404,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8922237380627558,0.8922237380627558,0.0,3
5,49.47844672203064,0.0,1.5515053272247314,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8921292743242091,0.8921292743242091,0.0,4
6,6.995688199996948,0.0,0.2030012607574463,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8917306052855924,0.8917306052855924,0.0,8
7,13.64618182182312,0.0,0.3789982795715332,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8915601023017902,0.8915601023017902,0.0,9
8,24.746384620666504,0.0,0.6510012149810791,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8919955673003154,0.8919955673003154,0.0,6
9,34.379335165023804,0.0,0.9201030731201172,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8925436727737538,0.8925436727737538,0.0,1
10,43.365586042404175,0.0,1.1840002536773682,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8923365441991306,0.8923365441991306,0.0,2
11,52.4115686416626,0.0,1.4677605628967285,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8920139776698202,0.8920139776698202,0.0,5
