,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,6.735003471374512,0.0,0.22399663925170898,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8959620756793363,0.8959620756793363,0.0,7
1,12.72999906539917,0.0,0.42600107192993164,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8955122777307365,0.8955122777307365,0.0,10
2,23.828248739242554,0.0,0.7630007266998291,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.895822763402672,0.895822763402672,0.0,8
3,33.549243211746216,0.0,1.063999891281128,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8962894091792748,0.8962894091792748,0.0,5
4,43.04724621772766,0.0,1.2719955444335938,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8964234378963389,0.8964234378963389,0.0,4
5,51.60063171386719,0.0,1.5543224811553955,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8968897903989183,0.8968897903989183,0.0,1
6,7.1989991664886475,0.0,0.20200133323669434,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8941973739940703,0.8941973739940703,0.0,12
7,13.860996961593628,0.0,0.3989987373352051,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8950351010741775,0.8950351010741775,0.0,11
8,25.671247005462646,0.0,0.706995964050293,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8956661316211878,0.8956661316211878,0.0,9
9,35.79024791717529,0.0,0.959998607635498,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8961324100658673,0.8961324100658673,0.0,6
10,45.66223692893982,0.0,1.2030003070831299,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8966914247130316,0.8966914247130316,0.0,3
11,54.23595380783081,0.0,1.4935302734375,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.896767114037309,0.896767114037309,0.0,2
