,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.7854056358337402,0.0,0.03896808624267578,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.9537852112676057,0.9537852112676057,0.0,12
1,1.484168529510498,0.0,0.10655951499938965,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9542656112576956,0.9542656112576956,0.0,9
2,2.795741319656372,0.0,0.17594122886657715,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.9544754783373652,0.9544754783373652,0.0,8
3,3.835425853729248,0.0,0.2548816204071045,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.9551451187335093,0.9551451187335093,0.0,2
4,5.092730760574341,0.0,0.3350498676300049,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.9553551792390587,0.9553551792390587,0.0,1
5,6.211183309555054,0.0,0.43071508407592773,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.9549351505825456,0.9549351505825456,0.0,5
6,0.7346515655517578,0.0,0.05675029754638672,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.9538055433347998,0.9538055433347998,0.0,11
7,1.5080103874206543,0.0,0.08871722221374512,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9547053649956024,0.9547053649956024,0.0,7
8,2.707566022872925,0.0,0.15619444847106934,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9542656112576956,0.9542656112576956,0.0,9
9,3.9403488636016846,0.0,0.25957655906677246,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9551451187335093,0.9551451187335093,0.0,2
10,4.9994354248046875,0.0,0.31635284423828125,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9551451187335093,0.9551451187335093,0.0,2
11,6.212184429168701,0.0,0.42371606826782227,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9549351505825456,0.9549351505825456,0.0,5
