,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,1.6443936824798584,0.0,0.05979442596435547,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.9624158157723225,0.9624158157723225,0.0,6
1,3.0967164039611816,0.0,0.10552406311035156,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9626411815812337,0.9626411815812337,0.0,3
2,5.871969938278198,0.0,0.2146437168121338,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.9626411815812337,0.9626411815812337,0.0,3
3,8.38130807876587,0.0,0.26987409591674805,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.9626411815812337,0.9626411815812337,0.0,3
4,10.741247415542603,0.0,0.3615550994873047,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.9628503150119487,0.9628503150119487,0.0,2
5,13.307218313217163,0.0,0.44600892066955566,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.9630595393307259,0.9630595393307259,0.0,1
6,1.6743090152740479,0.0,0.05980396270751953,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.9611966182527639,0.9611966182527639,0.0,12
7,3.2461562156677246,0.0,0.11953949928283691,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9616135328562134,0.9616135328562134,0.0,10
8,5.9312050342559814,0.0,0.19035077095031738,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9616135328562134,0.9616135328562134,0.0,10
9,8.740792751312256,0.0,0.27645087242126465,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9618055555555555,0.9618055555555555,0.0,8
10,11.267048358917236,0.0,0.3438715934753418,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9618055555555555,0.9618055555555555,0.0,8
11,13.727210521697998,0.0,0.4383053779602051,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9620472782476686,0.9620472782476686,0.0,7
