,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.07699823379516602,0.0,0.5690031051635742,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9232715008431703,0.9232715008431703,0.0,11
1,0.07999801635742188,0.0,0.4900033473968506,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9377505802912006,0.9377505802912006,0.0,4
2,0.09800100326538086,0.0,0.6229994297027588,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9225517388521443,0.9225517388521443,0.0,12
3,0.08099794387817383,0.0,0.570004940032959,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.939001062699256,0.939001062699256,0.0,2
4,0.06299877166748047,0.0,0.6910049915313721,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9286314021830394,0.9286314021830394,0.0,7
5,0.09199786186218262,0.0,0.6180014610290527,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9427312775330395,0.9427312775330395,0.0,1
6,0.06499886512756348,0.0,0.8370020389556885,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9258160237388724,0.9258160237388724,0.0,9
7,0.07899832725524902,0.0,0.7430007457733154,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9384745048461862,0.9384745048461862,0.0,3
8,0.08899807929992676,0.0,0.7600016593933105,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9274261603375528,0.9274261603375528,0.0,8
9,0.09399986267089844,0.0,0.7699985504150391,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9375,0.9375,0.0,5
10,0.09499955177307129,0.0,0.7749996185302734,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9239915074309979,0.9239915074309979,0.0,10
11,0.07999849319458008,0.0,0.7960000038146973,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9354430379746835,0.9354430379746835,0.0,6
