n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
25,0.007431507110595703,0.0,4.608194828033447,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9216726809594566,0.9216726809594566,0.0,6
24,0.009505271911621094,0.0,5.7333455085754395,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9022108843537414,0.9022108843537414,0.0,8
24,0.009505271911621094,0.0,4.570354461669922,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9232395855360541,0.9232395855360541,0.0,4
24,0.008500814437866211,0.0,5.671350479125977,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9000434593654932,0.9000434593654932,0.0,12
24,0.005992889404296875,0.0,4.6143622398376465,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9223197089664028,0.9223197089664028,0.0,5
24,0.01150369644165039,0.0,5.64334774017334,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9068533842563123,0.9068533842563123,0.0,7
24,0.008500814437866211,0.0,4.637362241744995,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9289479232553236,0.9289479232553236,0.0,1
24,0.025521516799926758,0.0,5.67933201789856,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9009241349666882,0.9009241349666882,0.0,11
24,0.009505271911621094,0.0,4.608365297317505,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.923534409515718,0.923534409515718,0.0,3
24,0.008500814437866211,0.0,5.758350610733032,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9016358614828978,0.9016358614828978,0.0,9
24,0.008500814437866211,0.0,4.669350624084473,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9247993240388678,0.9247993240388678,0.0,2
24,0.00750279426574707,0.0,5.765348672866821,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9010706638115632,0.9010706638115632,0.0,10
24,0.008500814437866211,0.0,4.657351493835449,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9216726809594566,0.9216726809594566,0.0,6
23,0.009007453918457031,0.0,5.6847898960113525,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9039932030586235,0.9039932030586235,0.0,9
23,0.007002592086791992,0.0,4.642976999282837,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.923044397463002,0.923044397463002,0.0,5
23,0.009007453918457031,0.0,5.656789064407349,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9017818339852238,0.9017818339852238,0.0,12
23,0.007000446319580078,0.0,4.687090873718262,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9226815163846649,0.9226815163846649,0.0,6
23,0.008005380630493164,0.0,5.5357911586761475,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9082043671825313,0.9082043671825313,0.0,7
23,0.008005380630493164,0.0,4.624136447906494,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.929957805907173,0.929957805907173,0.0,1
23,0.007002592086791992,0.0,5.727793455123901,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9042507513954487,0.9042507513954487,0.0,8
23,0.008000373840332031,0.0,4.667090177536011,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9234368353891961,0.9234368353891961,0.0,3
23,0.009003877639770508,0.0,5.574792385101318,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9038706933219907,0.9038706933219907,0.0,10
23,0.010012388229370117,0.0,4.672086715698242,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9281348788198104,0.9281348788198104,0.0,2
23,0.009007453918457031,0.0,5.695789098739624,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9036118828809574,0.9036118828809574,0.0,11
23,0.021008014678955078,0.0,4.682521104812622,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9231748726655349,0.9231748726655349,0.0,4
22,0.01201319694519043,0.0,5.190955877304077,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9046101550881666,0.9046101550881666,0.0,10
22,0.004993915557861328,0.0,4.598968505859375,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9232395855360541,0.9232395855360541,0.0,6
22,0.007991313934326172,0.0,5.405965805053711,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9030856149500217,0.9030856149500217,0.0,12
22,0.006993770599365234,0.0,4.512665033340454,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.92574363364006,0.92574363364006,0.0,3
22,0.006993770599365234,0.0,5.318962574005127,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9095147276965458,0.9095147276965458,0.0,7
22,0.009001493453979492,0.0,4.548666954040527,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9298986486486487,0.9298986486486487,0.0,1
22,0.009001493453979492,0.0,5.191965579986572,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9049152178579095,0.9049152178579095,0.0,9
22,0.007991313934326172,0.0,4.58866548538208,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9245162662130555,0.9245162662130555,0.0,4
22,0.01701807975769043,0.0,5.246942758560181,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9049542844992559,0.9049542844992559,0.0,8
22,0.012004375457763672,0.0,4.5616614818573,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.929037692145715,0.929037692145715,0.0,2
22,0.01001429557800293,0.0,5.354951620101929,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.904150620453573,0.904150620453573,0.0,11
22,0.009000778198242188,0.0,4.61596155166626,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9236981934112647,0.9236981934112647,0.0,5
21,0.01500701904296875,0.0,5.335789918899536,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9044585987261147,0.9044585987261147,0.0,10
21,0.01700901985168457,0.0,4.696795701980591,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9237933954276039,0.9237933954276039,0.0,6
21,0.022017717361450195,0.0,5.326779365539551,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9032537960954446,0.9032537960954446,0.0,12
21,0.005999565124511719,0.0,4.641812086105347,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9253795167842633,0.9253795167842633,0.0,4
21,0.010007143020629883,0.0,5.325787782669067,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9099003603985585,0.9099003603985585,0.0,7
21,0.018009424209594727,0.0,4.690788507461548,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.929957805907173,0.929957805907173,0.0,1
21,0.006998538970947266,0.0,5.3767991065979,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9054662379421222,0.9054662379421222,0.0,9
21,0.00800013542175293,0.0,4.7108073234558105,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9249095937034674,0.9249095937034674,0.0,5
21,0.005999088287353516,0.0,5.3267903327941895,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9066156136992128,0.9066156136992128,0.0,8
21,0.009006738662719727,0.0,4.7007973194122314,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9282558384178414,0.9282558384178414,0.0,2
21,0.023037195205688477,0.0,5.255763053894043,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.904414916416631,0.904414916416631,0.0,11
21,0.005999565124511719,0.0,4.664798021316528,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9255567338282079,0.9255567338282079,0.0,3
20,0.012000322341918945,0.0,4.91766881942749,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9067796610169492,0.9067796610169492,0.0,9
20,0.012001752853393555,0.0,4.599662780761719,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9244764121006981,0.9244764121006981,0.0,6
20,0.009997367858886719,0.0,5.0206687450408936,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9055459272097053,0.9055459272097053,0.0,12
20,0.014009237289428711,0.0,4.473660945892334,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9255774165953807,0.9255774165953807,0.0,5
20,0.010996341705322266,0.0,5.028668642044067,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.911360270784853,0.911360270784853,0.0,7
20,0.012000322341918945,0.0,4.604669094085693,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.930409110080135,0.930409110080135,0.0,1
20,0.010996341705322266,0.0,4.805668592453003,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9057815845824412,0.9057815845824412,0.0,11
20,0.009989500045776367,0.0,4.609669208526611,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9266113592852585,0.9266113592852585,0.0,3
20,0.012000322341918945,0.0,5.069667816162109,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9086272843178921,0.9086272843178921,0.0,8
20,0.020015478134155273,0.0,4.5536510944366455,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9282256367080615,0.9282256367080615,0.0,2
20,0.010994911193847656,0.0,4.9756646156311035,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9067180145485666,0.9067180145485666,0.0,10
20,0.009989261627197266,0.0,4.498664617538452,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9260436533163805,0.9260436533163805,0.0,4
19,0.006999969482421875,0.0,5.237260818481445,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9064352243861136,0.9064352243861136,0.0,11
19,0.021015167236328125,0.0,4.629244565963745,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9253857535404777,0.9253857535404777,0.0,6
19,0.008004903793334961,0.0,5.140254020690918,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9061418685121108,0.9061418685121108,0.0,12
19,0.027001380920410156,0.0,4.610239267349243,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.926829268292683,0.926829268292683,0.0,3
19,0.008004903793334961,0.0,5.180251359939575,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9134391534391534,0.9134391534391534,0.0,7
19,0.010007858276367188,0.0,4.620252370834351,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9308016877637132,0.9308016877637132,0.0,1
19,0.032998085021972656,0.0,5.118237495422363,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9074588587304981,0.9074588587304981,0.0,10
19,0.03725934028625488,0.0,4.559988021850586,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9259889408762229,0.9259889408762229,0.0,5
19,0.034754276275634766,0.0,5.111499786376953,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9080093477799023,0.9080093477799023,0.0,8
19,0.011002063751220703,0.0,4.651256799697876,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9282558384178414,0.9282558384178414,0.0,2
19,0.011002063751220703,0.0,5.1522510051727295,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9076494536104563,0.9076494536104563,0.0,9
19,0.029248952865600586,0.0,4.5859901905059814,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9262399321746503,0.9262399321746503,0.0,4
18,0.005009889602661133,0.0,5.628987789154053,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9106689246401354,0.9106689246401354,0.0,11
18,0.029994726181030273,0.0,5.498992681503296,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9276955602536998,0.9276955602536998,0.0,6
18,0.0050013065338134766,0.0,5.386995077133179,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.911245152951314,0.911245152951314,0.0,10
18,0.0029985904693603516,0.0,5.082998275756836,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9280068361461224,0.9280068361461224,0.0,5
18,0.005009889602661133,0.0,5.535986423492432,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9161016949152543,0.9161016949152543,0.0,7
18,0.004003286361694336,0.0,5.437991380691528,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.932574799831437,0.932574799831437,0.0,1
18,0.003998756408691406,0.0,5.45799446105957,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9130898996369847,0.9130898996369847,0.0,9
18,0.006001710891723633,0.0,5.498991966247559,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.928525980911983,0.928525980911983,0.0,4
18,0.012026786804199219,0.0,5.530966281890869,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9145154464663564,0.9145154464663564,0.0,8
18,0.011018991470336914,0.0,5.436966896057129,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9293820933165196,0.9293820933165196,0.0,3
18,0.013011455535888672,0.0,5.434976577758789,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9081960196875669,0.9081960196875669,0.0,12
18,0.012001991271972656,0.0,5.395982027053833,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9295536280939285,0.9295536280939285,0.0,2
17,0.04199528694152832,0.0,9.211165189743042,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.911665257819104,0.911665257819104,0.0,12
17,0.04700160026550293,0.0,9.175523519515991,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9272727272727272,0.9272727272727272,0.0,6
17,0.01300191879272461,0.0,8.900182723999023,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9121140142517815,0.9121140142517815,0.0,10
17,0.010003089904785156,0.0,10.526416540145874,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9293791337742693,0.9293791337742693,0.0,5
17,0.01200246810913086,0.0,9.746461153030396,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9204064352243861,0.9204064352243861,0.0,7
17,0.010000228881835938,0.0,9.536742210388184,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.934626739772248,0.934626739772248,0.0,1
17,0.03600454330444336,0.0,9.30450439453125,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9151165276886893,0.9151165276886893,0.0,9
17,0.013998746871948242,0.0,8.911809921264648,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9312101910828026,0.9312101910828026,0.0,3
17,0.008002519607543945,0.0,9.113620281219482,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9168787107718406,0.9168787107718406,0.0,8
17,0.03058910369873047,0.0,9.121134519577026,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9318468657972233,0.9318468657972233,0.0,2
17,0.04202127456665039,0.0,10.282386064529419,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9117332763410985,0.9117332763410985,0.0,11
17,0.04260063171386719,0.0,8.977102279663086,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.930429266229647,0.930429266229647,0.0,4
16,0.11716461181640625,0.0,3.9949791431427,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9146238377007608,0.9146238377007608,0.0,11
16,0.12516570091247559,0.0,4.316973924636841,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.930663856691254,0.930663856691254,0.0,6
16,0.12241768836975098,0.0,4.076147556304932,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9161290322580645,0.9161290322580645,0.0,9
16,0.033215999603271484,0.0,4.432567358016968,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9311447452568749,0.9311447452568749,0.0,5
16,0.018004655838012695,0.0,3.955566644668579,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9232071081023904,0.9232071081023904,0.0,7
16,0.027274370193481445,0.0,4.456785202026367,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9339801729592913,0.9339801729592913,0.0,1
16,0.048429012298583984,0.0,4.137139797210693,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9157556270096464,0.9157556270096464,0.0,10
16,0.04938769340515137,0.0,4.393169403076172,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9328816430235018,0.9328816430235018,0.0,4
16,0.06600165367126465,0.0,4.124568700790405,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9168081494057726,0.9168081494057726,0.0,8
16,0.0544278621673584,0.0,4.446135759353638,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9331089608750526,0.9331089608750526,0.0,3
16,0.06103801727294922,0.0,4.161129951477051,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9133959044368601,0.9133959044368601,0.0,12
16,0.03764843940734863,0.0,4.423820972442627,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9335022165927802,0.9335022165927802,0.0,2
15,0.12383055686950684,0.0,1.4140043258666992,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9177415944174244,0.9177415944174244,0.0,10
15,0.07699942588806152,0.0,1.3800044059753418,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9309473684210526,0.9309473684210526,0.0,6
15,0.12582683563232422,0.0,1.7790024280548096,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9163620726725435,0.9163620726725435,0.0,11
15,0.11882877349853516,0.0,1.6970014572143555,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9339019189765458,0.9339019189765458,0.0,5
15,0.12182950973510742,0.0,1.7940053939819336,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.925839847876611,0.925839847876611,0.0,7
15,0.1268301010131836,0.0,1.607001781463623,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9366182354179827,0.9366182354179827,0.0,1
15,0.11182451248168945,0.0,1.9620006084442139,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9224524674214912,0.9224524674214912,0.0,8
15,0.12882733345031738,0.0,1.809004306793213,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9347457627118644,0.9347457627118644,0.0,3
15,0.11565279960632324,0.0,2.026998996734619,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9196863742318286,0.9196863742318286,0.0,9
15,0.13882851600646973,0.0,1.876004695892334,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.934005884825557,0.934005884825557,0.0,4
15,0.12465214729309082,0.0,1.9390013217926025,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9133589415279556,0.9133589415279556,0.0,12
15,0.11183023452758789,0.0,1.9579987525939941,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9350210970464133,0.9350210970464133,0.0,2
14,0.11369633674621582,0.0,0.8819949626922607,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9187817258883249,0.9187817258883249,0.0,10
14,0.08669304847717285,0.0,0.7290031909942627,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9322675641564997,0.9322675641564997,0.0,6
14,0.10901665687561035,0.0,0.934995174407959,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.91775821344213,0.91775821344213,0.0,11
14,0.09765028953552246,0.0,0.8790030479431152,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9333333333333333,0.9333333333333333,0.0,5
14,0.1116943359375,0.0,1.0019993782043457,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9259024699176693,0.9259024699176693,0.0,7
14,0.11269474029541016,0.0,0.8879961967468262,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9361970941250791,0.9361970941250791,0.0,1
14,0.09869146347045898,0.0,1.1290004253387451,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9224524674214912,0.9224524674214912,0.0,8
14,0.09869122505187988,0.0,0.9279994964599609,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9342663273960984,0.9342663273960984,0.0,3
14,0.10068798065185547,0.0,1.0549986362457275,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9206013127249629,0.9206013127249629,0.0,9
14,0.11569476127624512,0.0,0.9989960193634033,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9337539432176655,0.9337539432176655,0.0,4
14,0.09269142150878906,0.0,1.1449995040893555,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9137857447716603,0.9137857447716603,0.0,12
14,0.09200119972229004,0.0,1.0559980869293213,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9345991561181435,0.9345991561181435,0.0,2
13,0.08899593353271484,0.0,0.7560024261474609,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9192047377326565,0.9192047377326565,0.0,10
13,0.07499527931213379,0.0,0.5560061931610107,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9324637071323375,0.9324637071323375,0.0,6
13,0.06999731063842773,0.0,0.8210024833679199,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9179905538857879,0.9179905538857879,0.0,11
13,0.08300089836120605,0.0,0.8449990749359131,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9335604770017035,0.9335604770017035,0.0,5
13,0.09000062942504883,0.0,0.8929989337921143,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9257070493879274,0.9257070493879274,0.0,7
13,0.09699678421020508,0.0,0.9139993190765381,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9361970941250791,0.9361970941250791,0.0,1
13,0.08600068092346191,0.0,0.9839992523193359,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9222222222222222,0.9222222222222222,0.0,8
13,0.10499930381774902,0.0,0.8749971389770508,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9340402969247085,0.9340402969247085,0.0,3
13,0.10000038146972656,0.0,0.8990001678466797,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9203727234222787,0.9203727234222787,0.0,9
13,0.10200095176696777,0.0,0.8959991931915283,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9337539432176655,0.9337539432176655,0.0,4
13,0.1060032844543457,0.0,1.0881083011627197,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9135538954108858,0.9135538954108858,0.0,12
13,0.08399844169616699,0.0,0.9270009994506836,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9341494301392993,0.9341494301392993,0.0,2
12,0.07699823379516602,0.0,0.5690031051635742,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9232715008431703,0.9232715008431703,0.0,11
12,0.07999801635742188,0.0,0.4900033473968506,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9377505802912006,0.9377505802912006,0.0,4
12,0.09800100326538086,0.0,0.6229994297027588,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9225517388521443,0.9225517388521443,0.0,12
12,0.08099794387817383,0.0,0.570004940032959,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.939001062699256,0.939001062699256,0.0,2
12,0.06299877166748047,0.0,0.6910049915313721,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9286314021830394,0.9286314021830394,0.0,7
12,0.09199786186218262,0.0,0.6180014610290527,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9427312775330395,0.9427312775330395,0.0,1
12,0.06499886512756348,0.0,0.8370020389556885,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9258160237388724,0.9258160237388724,0.0,9
12,0.07899832725524902,0.0,0.7430007457733154,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9384745048461862,0.9384745048461862,0.0,3
12,0.08899807929992676,0.0,0.7600016593933105,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9274261603375528,0.9274261603375528,0.0,8
12,0.09399986267089844,0.0,0.7699985504150391,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9375,0.9375,0.0,5
12,0.09499955177307129,0.0,0.7749996185302734,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9239915074309979,0.9239915074309979,0.0,10
12,0.07999849319458008,0.0,0.7960000038146973,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9354430379746835,0.9354430379746835,0.0,6
11,0.07899737358093262,0.0,0.2610037326812744,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9245362563237776,0.9245362563237776,0.0,10
11,0.08099985122680664,0.0,0.29000139236450195,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9377505802912006,0.9377505802912006,0.0,5
