,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.04199528694152832,0.0,9.211165189743042,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.911665257819104,0.911665257819104,0.0,12
1,0.04700160026550293,0.0,9.175523519515991,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9272727272727272,0.9272727272727272,0.0,6
2,0.01300191879272461,0.0,8.900182723999023,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9121140142517815,0.9121140142517815,0.0,10
3,0.010003089904785156,0.0,10.526416540145874,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9293791337742693,0.9293791337742693,0.0,5
4,0.01200246810913086,0.0,9.746461153030396,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9204064352243861,0.9204064352243861,0.0,7
5,0.010000228881835938,0.0,9.536742210388184,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.934626739772248,0.934626739772248,0.0,1
6,0.03600454330444336,0.0,9.30450439453125,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9151165276886893,0.9151165276886893,0.0,9
7,0.013998746871948242,0.0,8.911809921264648,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9312101910828026,0.9312101910828026,0.0,3
8,0.008002519607543945,0.0,9.113620281219482,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9168787107718406,0.9168787107718406,0.0,8
9,0.03058910369873047,0.0,9.121134519577026,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9318468657972233,0.9318468657972233,0.0,2
10,0.04202127456665039,0.0,10.282386064529419,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9117332763410985,0.9117332763410985,0.0,11
11,0.04260063171386719,0.0,8.977102279663086,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.930429266229647,0.930429266229647,0.0,4
