,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0660862922668457,0.0,0.22134923934936523,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9391707009050726,0.9391707009050726,0.0,12
1,0.05899810791015625,0.0,0.18243741989135742,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9437539498630714,0.9437539498630714,0.0,7
2,0.06108808517456055,0.0,0.22534918785095215,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9429722281110875,0.9429722281110875,0.0,8
3,0.05299854278564453,0.0,0.22443699836730957,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9443500424808836,0.9443500424808836,0.0,5
4,0.04000067710876465,0.0,0.26343727111816406,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9437683592110784,0.9437683592110784,0.0,6
5,0.05100083351135254,0.0,0.23343515396118164,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9481854415775121,0.9481854415775121,0.0,1
6,0.061998605728149414,0.0,0.2514376640319824,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9423157894736842,0.9423157894736842,0.0,9
7,0.056998252868652344,0.0,0.24443745613098145,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9471912476330738,0.9471912476330738,0.0,2
8,0.04799842834472656,0.0,0.2544379234313965,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9405857740585775,0.9405857740585775,0.0,10
9,0.06199812889099121,0.0,0.23743724822998047,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9463986599664991,0.9463986599664991,0.0,3
10,0.06199812889099121,0.0,0.25043773651123047,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9399664147774979,0.9399664147774979,0.0,11
11,0.050000667572021484,0.0,0.23743724822998047,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9452715453973579,0.9452715453973579,0.0,4
