,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.11716461181640625,0.0,3.9949791431427,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9146238377007608,0.9146238377007608,0.0,11
1,0.12516570091247559,0.0,4.316973924636841,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.930663856691254,0.930663856691254,0.0,6
2,0.12241768836975098,0.0,4.076147556304932,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9161290322580645,0.9161290322580645,0.0,9
3,0.033215999603271484,0.0,4.432567358016968,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9311447452568749,0.9311447452568749,0.0,5
4,0.018004655838012695,0.0,3.955566644668579,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9232071081023904,0.9232071081023904,0.0,7
5,0.027274370193481445,0.0,4.456785202026367,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9339801729592913,0.9339801729592913,0.0,1
6,0.048429012298583984,0.0,4.137139797210693,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9157556270096464,0.9157556270096464,0.0,10
7,0.04938769340515137,0.0,4.393169403076172,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9328816430235018,0.9328816430235018,0.0,4
8,0.06600165367126465,0.0,4.124568700790405,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9168081494057726,0.9168081494057726,0.0,8
9,0.0544278621673584,0.0,4.446135759353638,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9331089608750526,0.9331089608750526,0.0,3
10,0.06103801727294922,0.0,4.161129951477051,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9133959044368601,0.9133959044368601,0.0,12
11,0.03764843940734863,0.0,4.423820972442627,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9335022165927802,0.9335022165927802,0.0,2
