,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.01700282096862793,0.0,0.09499669075012207,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.9589449053392896,0.9589449053392896,0.0,9
1,0.013001441955566406,0.0,0.09799647331237793,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.9571519931784268,0.9571519931784268,0.0,11
2,0.009998559951782227,0.0,0.11300158500671387,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.9563729683490162,0.9563729683490162,0.0,12
3,0.010999441146850586,0.0,0.11299848556518555,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.9587342313448791,0.9587342313448791,0.0,10
4,0.009996891021728516,0.0,0.09300017356872559,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.9613588110403397,0.9613588110403397,0.0,5
5,0.011999845504760742,0.0,0.0950005054473877,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.9616281534873861,0.9616281534873861,0.0,3
6,0.013001203536987305,0.0,0.09799861907958984,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.9623804463336876,0.9623804463336876,0.0,1
7,0.013000011444091797,0.0,0.09500503540039062,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.9613095238095238,0.9613095238095238,0.0,7
8,0.018999338150024414,0.0,0.09800028800964355,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.9615792825302484,0.9615792825302484,0.0,4
9,0.02099776268005371,0.0,0.10499978065490723,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.9617834394904459,0.9617834394904459,0.0,2
10,0.014997005462646484,0.0,0.09800028800964355,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.9609838846480068,0.9609838846480068,0.0,8
11,0.014999151229858398,0.0,0.09600067138671875,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.9613588110403397,0.9613588110403397,0.0,5
