n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_learning_rate_init,param_solver,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
21,0.5599989891052246,0.0,0.0030019283294677734,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9590889919865034,0.9590889919865034,0.0,9
21,3.168994665145874,0.0,0.0020003318786621094,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9485714285714285,0.9485714285714285,0.0,22
21,1.8560030460357666,0.0,0.002000093460083008,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.955725840783312,0.955725840783312,0.0,18
21,1.5740020275115967,0.0,0.0019996166229248047,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9589331075359865,0.9589331075359865,0.0,10
21,1.0069999694824219,0.0,0.00299835205078125,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.956205938901944,0.956205938901944,0.0,17
21,0.6970000267028809,0.0,0.002996206283569336,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9581844925404497,0.9581844925404497,0.0,12
21,0.6779987812042236,0.0,0.0030024051666259766,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9606265876375953,0.9606265876375953,0.0,4
21,2.1749956607818604,0.0,0.0020024776458740234,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9521410579345088,0.9521410579345088,0.0,21
21,1.6349968910217285,0.0,0.004000663757324219,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9602536997885835,0.9602536997885835,0.0,5
21,0.8109970092773438,0.0,0.0029997825622558594,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9592397043294616,0.9592397043294616,0.0,8
21,0.9419987201690674,0.0,0.004000663757324219,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9609407811843764,0.9609407811843764,0.0,3
21,0.7809984683990479,0.0,0.003999233245849609,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9571428571428571,0.9571428571428571,0.0,15
21,1.195997714996338,0.0,0.002000570297241211,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9627434377646062,0.9627434377646062,0.0,1
21,2.912593126296997,0.0,0.0019998550415039062,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9529411764705883,0.9529411764705883,0.0,20
21,2.342994213104248,0.0,0.0020003318786621094,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9568006843455946,0.9568006843455946,0.0,16
21,1.3199949264526367,0.0,0.002001523971557617,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9580583351075154,0.9580583351075154,0.0,13
21,1.272996425628662,0.0,0.002999544143676758,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9614079728583546,0.9614079728583546,0.0,2
21,0.6329984664916992,0.0,0.0040018558502197266,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.0,0.0,0.0,24
21,1.023993968963623,0.0,0.0019998550415039062,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9600338337914993,0.9600338337914993,0.0,7
20,3.6989996433258057,0.0,0.0019996166229248047,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9534537725823591,0.9534537725823591,0.0,22
20,1.9640042781829834,0.0,0.0029959678649902344,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9556587837837838,0.9556587837837838,0.0,20
20,1.1470048427581787,0.0,0.0029985904693603516,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9563025210084033,0.9563025210084033,0.0,18
20,0.8300018310546875,0.0,0.003005504608154297,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9576217583807717,0.9576217583807717,0.0,14
20,0.5940055847167969,0.0,0.003000497817993164,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9592224804563702,0.9592224804563702,0.0,8
20,0.6610081195831299,0.0,0.001997232437133789,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9595448798988623,0.9595448798988623,0.0,6
20,3.8649990558624268,0.0,0.0020003318786621094,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9530885162385906,0.9530885162385906,0.0,23
20,1.649005651473999,0.0,0.0029993057250976562,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9558046098540918,0.9558046098540918,0.0,19
20,1.6570029258728027,0.0,0.003000974655151367,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9579617834394905,0.9579617834394905,0.0,12
20,1.327003002166748,0.0,0.0030002593994140625,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9596431605777399,0.9596431605777399,0.0,5
20,1.4880015850067139,0.0,0.004000186920166016,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9610993657505286,0.9610993657505286,0.0,2
20,0.7889916896820068,0.0,0.004003763198852539,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9578184916915211,0.9578184916915211,0.0,13
20,2.448974847793579,0.0,0.0019998550415039062,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9495798319327731,0.9495798319327731,0.0,24
20,1.8949949741363525,0.0,0.002999544143676758,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9565953842896463,0.9565953842896463,0.0,15
20,1.2190020084381104,0.0,0.003997325897216797,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9606598984771574,0.9606598984771574,0.0,3
20,1.2739999294281006,0.0,0.003999471664428711,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9592356687898089,0.9592356687898089,0.0,7
20,0.6170012950897217,0.0,0.002997875213623047,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9565950273914875,0.9565950273914875,0.0,16
20,1.113999366760254,0.0,0.003000020980834961,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9611978068325602,0.9611978068325602,0.0,1
20,3.058995246887207,0.0,0.0029997825622558594,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9563751317175975,0.9563751317175975,0.0,17
20,1.4979941844940186,0.0,0.0019998550415039062,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9553132349796878,0.9553132349796878,0.0,21
20,1.4249958992004395,0.0,0.0019996166229248047,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9582978723404255,0.9582978723404255,0.0,10
20,0.9789986610412598,0.0,0.0019998550415039062,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.958094022548394,0.958094022548394,0.0,11
20,0.8439979553222656,0.0,0.002000570297241211,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9588634435962681,0.9588634435962681,0.0,9
20,0.9189975261688232,0.0,0.0019998550415039062,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9597430406852249,0.9597430406852249,0.0,4
19,2.576202392578125,0.0,0.002999544143676758,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9381879762912785,0.9381879762912785,0.0,24
19,2.21820330619812,0.0,0.0030014514923095703,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9564293304994687,0.9564293304994687,0.0,18
19,1.4340019226074219,0.0,0.003000020980834961,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9564485588049654,0.9564485588049654,0.0,17
19,0.8699970245361328,0.0,0.0029973983764648438,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9594080338266385,0.9594080338266385,0.0,10
19,0.97300124168396,0.0,0.0019996166229248047,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9609243697478992,0.9609243697478992,0.0,3
19,1.0419983863830566,0.0,0.0029990673065185547,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9584033613445379,0.9584033613445379,0.0,12
19,3.4992058277130127,0.0,0.0020003318786621094,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9461179465422147,0.9461179465422147,0.0,23
19,2.864206075668335,0.0,0.001003265380859375,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9587058322690506,0.9587058322690506,0.0,11
19,2.4682083129882812,0.0,0.0030002593994140625,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.95949098621421,0.95949098621421,0.0,9
19,1.786999225616455,0.0,0.003001689910888672,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9606299212598426,0.9606299212598426,0.0,4
19,0.7249999046325684,0.0,0.0029993057250976562,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9575010624734381,0.9575010624734381,0.0,14
19,0.9880011081695557,0.0,0.0029993057250976562,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9617093293843876,0.9617093293843876,0.0,2
19,2.719209671020508,0.0,0.0019960403442382812,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9545836837678722,0.9545836837678722,0.0,20
19,1.2200019359588623,0.0,0.003999948501586914,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9547844374342798,0.9547844374342798,0.0,19
19,0.6980016231536865,0.0,0.001999378204345703,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9483257544439851,0.9483257544439851,0.0,22
19,1.297208547592163,0.0,0.003996849060058594,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9599659284497445,0.9599659284497445,0.0,6
19,1.153210163116455,0.0,0.0029952526092529297,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9597798475867908,0.9597798475867908,0.0,8
19,0.6729991436004639,0.0,0.004000663757324219,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9598986914309835,0.9598986914309835,0.0,7
19,3.2513208389282227,0.0,0.0019998550415039062,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9578609625668448,0.9578609625668448,0.0,13
19,1.5962059497833252,0.0,0.0019991397857666016,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9573378839590444,0.9573378839590444,0.0,15
19,1.1502113342285156,0.0,0.003995656967163086,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9539910121977316,0.9539910121977316,0.0,21
19,1.489203691482544,0.0,0.0030002593994140625,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9618905684479455,0.9618905684479455,0.0,1
19,1.1682054996490479,0.0,0.002000093460083008,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9566523605150213,0.9566523605150213,0.0,16
19,1.2502033710479736,0.0,0.0019998550415039062,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9600338337914993,0.9600338337914993,0.0,5
18,3.218721866607666,0.0,0.0030002593994140625,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9446322907861369,0.9446322907861369,0.0,24
18,1.9316298961639404,0.0,0.003000020980834961,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9573839662447258,0.9573839662447258,0.0,17
18,1.75663423538208,0.0,0.0029993057250976562,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9583683767872161,0.9583683767872161,0.0,12
18,1.151160717010498,0.0,0.004000186920166016,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9591280653950953,0.9591280653950953,0.0,8
18,0.4971628189086914,0.0,0.0030007362365722656,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9582630691399663,0.9582630691399663,0.0,13
18,0.5451581478118896,0.0,0.0030040740966796875,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9586742185861129,0.9586742185861129,0.0,11
18,3.6340527534484863,0.0,0.0019996166229248047,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9511937460384535,0.9511937460384535,0.0,23
18,2.0196316242218018,0.0,0.0019981861114501953,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9574736842105264,0.9574736842105264,0.0,15
18,1.4776358604431152,0.0,0.0029990673065185547,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9576753000631713,0.9576753000631713,0.0,14
18,1.093160629272461,0.0,0.002999544143676758,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9602704987320373,0.9602704987320373,0.0,5
18,1.1791579723358154,0.0,0.0030002593994140625,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.961391599490878,0.961391599490878,0.0,2
18,0.8211486339569092,0.0,0.0029976367950439453,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9616033755274261,0.9616033755274261,0.0,1
18,2.993176221847534,0.0,0.0020003318786621094,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9536115229824189,0.9536115229824189,0.0,21
18,1.4986214637756348,0.0,0.002001047134399414,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9594080338266385,0.9594080338266385,0.0,7
18,0.9771518707275391,0.0,0.0020017623901367188,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9553178099433606,0.9553178099433606,0.0,20
18,1.1804697513580322,0.0,0.004003047943115234,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9604400253860799,0.9604400253860799,0.0,4
18,1.0684740543365479,0.0,0.0029969215393066406,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.957428693060877,0.957428693060877,0.0,16
18,0.8584749698638916,0.0,0.0029976367950439453,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9598811292719168,0.9598811292719168,0.0,6
18,2.7018861770629883,0.0,0.0019998550415039062,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9525616698292221,0.9525616698292221,0.0,22
18,1.225468635559082,0.0,0.002001047134399414,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9567784102888466,0.9567784102888466,0.0,18
18,1.3939080238342285,0.0,0.003000497817993164,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.958845990666101,0.958845990666101,0.0,10
18,0.9534695148468018,0.0,0.0019981861114501953,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9590025359256129,0.9590025359256129,0.0,9
18,0.8909933567047119,0.0,0.0030002593994140625,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9561121815457075,0.9561121815457075,0.0,19
18,1.1935522556304932,0.0,0.0010001659393310547,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9608421052631578,0.9608421052631578,0.0,3
17,3.993001699447632,0.0,0.0020008087158203125,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9556169038012317,0.9556169038012317,0.0,19
17,1.2405588626861572,0.0,0.002987384796142578,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9522205851399705,0.9522205851399705,0.0,23
17,1.3075449466705322,0.0,0.0029997825622558594,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9578947368421052,0.9578947368421052,0.0,14
17,0.6070070266723633,0.0,0.002997159957885742,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9536006718454756,0.9536006718454756,0.0,21
17,1.2355530261993408,0.0,0.002996206283569336,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9596088435374149,0.9596088435374149,0.0,10
17,0.5920021533966064,0.0,0.002001047134399414,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9574869109947645,0.9574869109947645,0.0,15
17,3.5573484897613525,0.0,0.002000093460083008,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9542097488921714,0.9542097488921714,0.0,20
17,1.8785450458526611,0.0,0.002999544143676758,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9584745762711864,0.9584745762711864,0.0,12
17,1.4085471630096436,0.0,0.003999233245849609,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9602368866328257,0.9602368866328257,0.0,7
17,0.9305458068847656,0.0,0.002998828887939453,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9604065212788482,0.9604065212788482,0.0,5
17,0.7450046539306641,0.0,0.003000497817993164,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9589449053392896,0.9589449053392896,0.0,11
17,0.48000168800354004,0.0,0.003000020980834961,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.0,0.0,0.0,24
17,3.081345558166504,0.0,0.003000020980834961,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.95744230362058,0.95744230362058,0.0,16
17,1.0405452251434326,0.0,0.003000974655151367,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9525005231219921,0.9525005231219921,0.0,22
17,1.5365486145019531,0.0,0.00299835205078125,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.959847844463229,0.959847844463229,0.0,9
17,1.140537977218628,0.0,0.0030002593994140625,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9611814345991561,0.9611814345991561,0.0,4
17,0.7365403175354004,0.0,0.003000497817993164,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9602704987320373,0.9602704987320373,0.0,6
17,0.9015429019927979,0.0,0.0030002593994140625,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9613189600507293,0.9613189600507293,0.0,3
17,2.7903401851654053,0.0,0.001999378204345703,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9567966280295048,0.9567966280295048,0.0,17
17,1.344801425933838,0.0,0.003999948501586914,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9564297800338408,0.9564297800338408,0.0,18
17,1.5297908782958984,0.0,0.0029997825622558594,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9614005484075089,0.9614005484075089,0.0,2
17,0.8817987442016602,0.0,0.002001047134399414,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.958139534883721,0.958139534883721,0.0,13
17,1.1447882652282715,0.0,0.002001523971557617,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9615302869287992,0.9615302869287992,0.0,1
17,0.8988032341003418,0.0,0.001999378204345703,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9601342845153168,0.9601342845153168,0.0,8
16,3.2959961891174316,0.0,0.0010001659393310547,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9458253664754621,0.9458253664754621,0.0,24
16,1.6849992275238037,0.0,0.0029985904693603516,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.956687090640186,0.956687090640186,0.0,18
16,1.5739994049072266,0.0,0.0030024051666259766,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9588694368276734,0.9588694368276734,0.0,9
16,1.0070013999938965,0.0,0.002997875213623047,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9588926174496645,0.9588926174496645,0.0,7
16,0.8300008773803711,0.0,0.00299835205078125,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9611099432415388,0.9611099432415388,0.0,3
16,0.503000020980835,0.0,0.0039997100830078125,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9577109194193141,0.9577109194193141,0.0,14
16,3.780787229537964,0.0,0.002000093460083008,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9526237518589334,0.9526237518589334,0.0,23
16,2.2409985065460205,0.0,0.003000497817993164,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9588808817295466,0.9588808817295466,0.0,8
16,1.4000005722045898,0.0,0.003000974655151367,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9585097375105843,0.9585097375105843,0.0,13
16,1.088998556137085,0.0,0.0030014514923095703,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9601364314645066,0.9601364314645066,0.0,4
16,0.5189957618713379,0.0,0.0020012855529785156,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9586148648648648,0.9586148648648648,0.0,10
