n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
2,0.036583900451660156,0.0,0.2878696918487549,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8948663555366991,0.8948663555366991,0.0,3
2,0.03458380699157715,0.0,0.27585268020629883,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8950182466264958,0.8950182466264958,0.0,2
2,0.04804277420043945,0.0,0.2992534637451172,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.8944946309868756,0.8944946309868756,0.0,4
2,0.0479893684387207,0.0,0.29825592041015625,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8952478283086357,0.8952478283086357,0.0,1
1,0.022933483123779297,0.0,0.2868192195892334,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8657606894265826,0.8657606894265826,0.0,5
1,0.023849010467529297,0.0,0.32178759574890137,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8657606894265826,0.8657606894265826,0.0,5
1,0.025848388671875,0.0,0.2908494472503662,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.856259659969088,0.856259659969088,0.0,11
1,0.028888463973999023,0.0,0.2878093719482422,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.856259659969088,0.856259659969088,0.0,11
1,0.028888463973999023,0.0,0.31674814224243164,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8684365781710913,0.8684365781710913,0.0,1
1,0.028888463973999023,0.0,0.3323841094970703,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8684365781710913,0.8684365781710913,0.0,1
1,0.028888463973999023,0.0,0.31674814224243164,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8636210384356033,0.8636210384356033,0.0,9
1,0.04733777046203613,0.0,0.29829883575439453,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8636210384356033,0.8636210384356033,0.0,9
1,0.046338796615600586,0.0,0.3276371955871582,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8638218293097587,0.8638218293097587,0.0,7
1,0.049336910247802734,0.0,0.34386491775512695,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8638218293097587,0.8638218293097587,0.0,7
1,0.012034177780151367,0.0,0.34308624267578125,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.8684365781710913,0.8684365781710913,0.0,1
1,0.034485816955566406,0.0,0.32063817977905273,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8684365781710913,0.8684365781710913,0.0,1
