,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,8.519489765167236,0.0,0.31405162811279297,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.9663865546218487,0.9663865546218487,0.0,10
1,12.268101453781128,0.0,1.8629240989685059,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.9506607929515419,0.9506607929515419,0.0,18
2,8.544615030288696,0.0,0.31665492057800293,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.9663865546218487,0.9663865546218487,0.0,10
3,10.160806655883789,0.0,1.0139694213867188,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.9638447971781305,0.9638447971781305,0.0,15
4,8.353439569473267,0.0,0.312549352645874,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.9663865546218487,0.9663865546218487,0.0,10
5,9.10872197151184,0.0,0.8172416687011719,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.96684350132626,0.96684350132626,0.0,3
6,6.819604873657227,0.0,0.2003324031829834,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.9664965609052585,0.9664965609052585,0.0,7
7,10.218286752700806,0.0,0.9855141639709473,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.9638447971781305,0.9638447971781305,0.0,15
8,6.961505174636841,0.0,0.24394798278808594,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.9664965609052585,0.9664965609052585,0.0,7
9,8.119430780410767,0.0,0.9953558444976807,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.967042689670427,0.967042689670427,0.0,2
10,7.047667026519775,0.0,0.2274630069732666,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.9664965609052585,0.9664965609052585,0.0,7
11,8.465606451034546,0.0,0.8184366226196289,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.9645861000442673,0.9645861000442673,0.0,14
12,9.183753252029419,0.0,0.19876575469970703,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.9666962699822379,0.9666962699822379,0.0,4
13,8.871806859970093,0.0,0.8683757781982422,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.9658990256864481,0.9658990256864481,0.0,13
14,9.233114242553711,0.0,0.17460918426513672,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.9666962699822379,0.9666962699822379,0.0,4
15,3.2278621196746826,0.0,0.5205285549163818,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.9678420935905966,0.9678420935905966,0.0,1
16,3.501580238342285,0.0,0.14544415473937988,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.9666962699822379,0.9666962699822379,0.0,4
17,4.022985935211182,0.0,0.4693455696105957,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.9627824545857333,0.9627824545857333,0.0,17
