n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
18,8.932414531707764,0.0,0.924429178237915,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.9643014543851917,0.9643014543851917,0.0,15
18,6.809131145477295,0.0,0.22509264945983887,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.9664965609052585,0.9664965609052585,0.0,4
18,7.345160722732544,0.0,0.8488481044769287,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.967042689670427,0.967042689670427,0.0,2
18,7.00341796875,0.0,0.22056198120117188,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.9664965609052585,0.9664965609052585,0.0,4
18,6.297912836074829,0.0,0.8203351497650146,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.9654867256637168,0.9654867256637168,0.0,14
18,7.824663162231445,0.0,0.21992111206054688,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.9662372278987117,0.9662372278987117,0.0,10
18,7.288088321685791,0.0,0.8779399394989014,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.9658990256864481,0.9658990256864481,0.0,13
18,7.993903398513794,0.0,0.19100403785705566,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.9662372278987117,0.9662372278987117,0.0,10
18,2.293649673461914,0.0,0.4943983554840088,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.968070953436807,0.968070953436807,0.0,1
18,2.4349446296691895,0.0,0.12279534339904785,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.9662372278987117,0.9662372278987117,0.0,10
18,2.932511806488037,0.0,0.4452643394470215,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.963455149501661,0.963455149501661,0.0,17
17,6.992658615112305,0.0,0.2712726593017578,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.9663865546218487,0.9663865546218487,0.0,6
17,10.153728008270264,0.0,1.7212388515472412,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.9504514424135654,0.9504514424135654,0.0,18
17,6.81482458114624,0.0,0.2823338508605957,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.9663865546218487,0.9663865546218487,0.0,6
17,8.411362171173096,0.0,0.9248530864715576,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.9649856859722529,0.9649856859722529,0.0,15
17,6.4291017055511475,0.0,0.2814209461212158,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.9663865546218487,0.9663865546218487,0.0,6
17,7.579147577285767,0.0,0.8362491130828857,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.9661728940968384,0.9661728940968384,0.0,12
17,6.252339839935303,0.0,0.2325739860534668,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.9667258207630878,0.9667258207630878,0.0,3
17,8.491599082946777,0.0,1.0726711750030518,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.9645452543492622,0.9645452543492622,0.0,16
17,6.254334211349487,0.0,0.23057961463928223,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.9667258207630878,0.9667258207630878,0.0,3
17,7.015707731246948,0.0,0.8510944843292236,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.9668141592920354,0.9668141592920354,0.0,2
17,6.280020475387573,0.0,0.22767186164855957,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.9667258207630878,0.9667258207630878,0.0,3
17,6.4291017055511475,0.0,0.8191521167755127,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.9657003761894224,0.9657003761894224,0.0,14
17,7.529422044754028,0.0,0.16700434684753418,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.9662522202486679,0.9662522202486679,0.0,9
17,7.213040113449097,0.0,0.8845210075378418,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.9661279610360859,0.9661279610360859,0.0,13
17,7.639451503753662,0.0,0.1885852813720703,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.9662522202486679,0.9662522202486679,0.0,9
17,2.2763805389404297,0.0,0.6670570373535156,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.967384069225649,0.967384069225649,0.0,1
17,2.566084384918213,0.0,0.11596989631652832,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.9662522202486679,0.9662522202486679,0.0,9
17,2.96527361869812,0.0,0.4476051330566406,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.962798937112489,0.962798937112489,0.0,17
16,6.181406021118164,0.0,0.2529728412628174,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.9663716814159291,0.9663716814159291,0.0,10
16,9.514672994613647,0.0,1.7407677173614502,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.9500110107905748,0.9500110107905748,0.0,18
16,5.699455976486206,0.0,0.25643229484558105,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.9663716814159291,0.9663716814159291,0.0,10
16,7.793749570846558,0.0,0.9069614410400391,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.9647732276530163,0.9647732276530163,0.0,15
16,5.927746057510376,0.0,0.27373337745666504,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.9663716814159291,0.9663716814159291,0.0,10
16,7.003775119781494,0.0,0.7117297649383545,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.9666003096660031,0.9666003096660031,0.0,9
16,4.672144651412964,0.0,0.2090153694152832,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.9667405764966741,0.9667405764966741,0.0,3
16,7.820210933685303,0.0,0.9410991668701172,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.9645452543492622,0.9645452543492622,0.0,16
16,5.135531663894653,0.0,0.22592926025390625,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.9667405764966741,0.9667405764966741,0.0,3
16,6.6238508224487305,0.0,0.770728588104248,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.9668141592920354,0.9668141592920354,0.0,2
16,4.708913087844849,0.0,0.2204887866973877,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.9667405764966741,0.9667405764966741,0.0,3
16,6.293725252151489,0.0,0.6246049404144287,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.9658990256864481,0.9658990256864481,0.0,14
16,6.491668939590454,0.0,0.19486451148986816,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.9666962699822379,0.9666962699822379,0.0,6
16,6.605270862579346,0.0,0.7405002117156982,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.9661279610360859,0.9661279610360859,0.0,13
16,6.6278486251831055,0.0,0.1703505516052246,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.9666962699822379,0.9666962699822379,0.0,6
16,2.6919004917144775,0.0,0.4892544746398926,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.9678278233858442,0.9678278233858442,0.0,1
16,2.919323444366455,0.0,0.12152791023254395,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.9666962699822379,0.9666962699822379,0.0,6
16,3.1956088542938232,0.0,0.4357180595397949,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.9638981173864896,0.9638981173864896,0.0,17
15,6.124527454376221,0.0,0.2609713077545166,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.9663716814159291,0.9663716814159291,0.0,7
15,9.239936113357544,0.0,1.8113791942596436,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.9502421840598856,0.9502421840598856,0.0,18
15,6.430461406707764,0.0,0.2692139148712158,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.9663716814159291,0.9663716814159291,0.0,7
15,7.473578929901123,0.0,0.9781744480133057,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.9647732276530163,0.9647732276530163,0.0,15
15,5.2024054527282715,0.0,0.26708483695983887,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.9663716814159291,0.9663716814159291,0.0,7
15,6.727605819702148,0.0,0.9174830913543701,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.9666003096660031,0.9666003096660031,0.0,6
15,4.968709230422974,0.0,0.18696308135986328,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.9667405764966741,0.9667405764966741,0.0,3
15,7.522704601287842,0.0,0.9570775032043457,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.9645452543492622,0.9645452543492622,0.0,16
15,5.1805100440979,0.0,0.2019519805908203,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.9667405764966741,0.9667405764966741,0.0,3
15,6.324774742126465,0.0,0.9680202007293701,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.967028103562735,0.967028103562735,0.0,2
15,5.21350359916687,0.0,0.22710013389587402,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.9667405764966741,0.9667405764966741,0.0,3
15,6.085109233856201,0.0,0.890061616897583,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.9663418954827282,0.9663418954827282,0.0,10
15,6.995888948440552,0.0,0.17638301849365234,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.9662522202486679,0.9662522202486679,0.0,11
15,6.393010377883911,0.0,0.8625102043151855,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.9661279610360859,0.9661279610360859,0.0,14
15,6.9968178272247314,0.0,0.197554349899292,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.9662522202486679,0.9662522202486679,0.0,11
15,2.4853713512420654,0.0,0.5443816184997559,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.9678420935905966,0.9678420935905966,0.0,1
15,2.6946146488189697,0.0,0.1164102554321289,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.9662522202486679,0.9662522202486679,0.0,11
15,2.955003023147583,0.0,0.46515607833862305,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.9636685866194062,0.9636685866194062,0.0,17
14,5.323535442352295,0.0,0.2553727626800537,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.9666003096660031,0.9666003096660031,0.0,10
14,8.709240913391113,0.0,1.7556240558624268,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.9502421840598856,0.9502421840598856,0.0,18
14,5.599233388900757,0.0,0.2648952007293701,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.9666003096660031,0.9666003096660031,0.0,10
14,6.9993226528167725,0.0,0.9200179576873779,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.9647732276530163,0.9647732276530163,0.0,15
14,5.750309944152832,0.0,0.2543215751647949,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.9666003096660031,0.9666003096660031,0.0,10
14,6.402293682098389,0.0,0.7858235836029053,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.9666150784877294,0.9666150784877294,0.0,9
14,4.754289388656616,0.0,0.1892223358154297,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.9669696297938373,0.9669696297938373,0.0,3
14,6.970660924911499,0.0,0.9386410713195801,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.9645452543492622,0.9645452543492622,0.0,16
14,4.6602723598480225,0.0,0.18039655685424805,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.9669696297938373,0.9669696297938373,0.0,3
14,6.001550912857056,0.0,0.9347615242004395,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.9672566371681416,0.9672566371681416,0.0,2
14,4.1010894775390625,0.0,0.1993110179901123,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.9669696297938373,0.9669696297938373,0.0,3
14,5.90900993347168,0.0,0.7677366733551025,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.966356795042054,0.966356795042054,0.0,13
14,6.4704248905181885,0.0,0.14412999153137207,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.9666962699822379,0.9666962699822379,0.0,6
14,6.113406181335449,0.0,0.8089170455932617,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.9661279610360859,0.9661279610360859,0.0,14
14,6.5914647579193115,0.0,0.1707019805908203,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.9666962699822379,0.9666962699822379,0.0,6
14,2.7276723384857178,0.0,0.4900085926055908,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.9680567879325642,0.9680567879325642,0.0,1
14,2.602471113204956,0.0,0.11407971382141113,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.9666962699822379,0.9666962699822379,0.0,6
14,2.856957197189331,0.0,0.4618716239929199,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.9636685866194062,0.9636685866194062,0.0,17
13,4.769306421279907,0.0,0.2559480667114258,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.9666003096660031,0.9666003096660031,0.0,9
13,7.9940431118011475,0.0,1.8063721656799316,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.9500110107905748,0.9500110107905748,0.0,18
13,4.68565034866333,0.0,0.25359582901000977,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.9666003096660031,0.9666003096660031,0.0,9
13,6.366095781326294,0.0,0.9545447826385498,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.9647732276530163,0.9647732276530163,0.0,15
13,4.798501968383789,0.0,0.256023645401001,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.9666003096660031,0.9666003096660031,0.0,9
13,5.725056171417236,0.0,0.9276485443115234,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.9666003096660031,0.9666003096660031,0.0,9
13,4.360066652297974,0.0,0.18236637115478516,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.9669696297938373,0.9669696297938373,0.0,3
13,6.282856225967407,0.0,0.9793617725372314,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.9645452543492622,0.9645452543492622,0.0,16
13,4.3711583614349365,0.0,0.19963765144348145,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.9669696297938373,0.9669696297938373,0.0,3
13,5.392498016357422,0.0,0.9450039863586426,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.9672566371681416,0.9672566371681416,0.0,2
13,4.6276421546936035,0.0,0.19912385940551758,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.9669696297938373,0.9669696297938373,0.0,3
13,5.452020645141602,0.0,0.7628114223480225,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.9661429519805267,0.9661429519805267,0.0,14
13,5.820973873138428,0.0,0.16625380516052246,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.9666962699822379,0.9666962699822379,0.0,6
13,5.428275108337402,0.0,0.8935873508453369,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.966356795042054,0.966356795042054,0.0,13
13,5.522056818008423,0.0,0.1923508644104004,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.9666962699822379,0.9666962699822379,0.0,6
13,2.0535192489624023,0.0,0.49100160598754883,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.9678420935905966,0.9678420935905966,0.0,1
13,2.280689001083374,0.0,0.11583089828491211,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.9666962699822379,0.9666962699822379,0.0,6
13,2.5328125953674316,0.0,0.43866515159606934,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.963455149501661,0.963455149501661,0.0,17
12,4.124823808670044,0.0,0.23087024688720703,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.9666150784877294,0.9666150784877294,0.0,11
12,7.812217712402344,0.0,1.7154064178466797,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.949988984357788,0.949988984357788,0.0,18
12,4.582241773605347,0.0,0.25754261016845703,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.9666150784877294,0.9666150784877294,0.0,11
12,6.188925266265869,0.0,0.9760451316833496,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.9645452543492622,0.9645452543492622,0.0,17
12,4.75367546081543,0.0,0.24743866920471191,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.9666150784877294,0.9666150784877294,0.0,11
12,5.440686464309692,0.0,0.8893759250640869,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.9673000441891295,0.9673000441891295,0.0,2
12,4.375352621078491,0.0,0.19982075691223145,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.9669549789310269,0.9669549789310269,0.0,7
12,6.089141845703125,0.0,0.9668214321136475,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.9647732276530163,0.9647732276530163,0.0,16
12,4.439568281173706,0.0,0.1996448040008545,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.9669549789310269,0.9669549789310269,0.0,7
12,5.182629823684692,0.0,0.8900775909423828,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.966828836797877,0.966828836797877,0.0,10
12,4.355694055557251,0.0,0.19667625427246094,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.9669549789310269,0.9669549789310269,0.0,7
12,4.946915626525879,0.0,0.7159411907196045,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.967042689670427,0.967042689670427,0.0,6
12,5.900369882583618,0.0,0.1442732810974121,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.9671549045716822,0.9671549045716822,0.0,3
12,5.119840145111084,0.0,0.9137563705444336,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.9665855277716309,0.9665855277716309,0.0,14
12,5.81444787979126,0.0,0.11507630348205566,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.9671549045716822,0.9671549045716822,0.0,3
12,2.170780897140503,0.0,0.49285411834716797,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.9678563511416536,0.9678563511416536,0.0,1
12,2.329285144805908,0.0,0.11114382743835449,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.9671549045716822,0.9671549045716822,0.0,3
12,2.5363128185272217,0.0,0.4276125431060791,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.9657307097059473,0.9657307097059473,0.0,15
11,3.858577251434326,0.0,0.2254190444946289,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.9666150784877294,0.9666150784877294,0.0,10
11,7.035459280014038,0.0,1.6862804889678955,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.9500110107905748,0.9500110107905748,0.0,18
11,3.9435040950775146,0.0,0.2446749210357666,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.9666150784877294,0.9666150784877294,0.0,10
11,5.4637157917022705,0.0,0.9480936527252197,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.9645452543492622,0.9645452543492622,0.0,17
11,3.593644142150879,0.0,0.2073502540588379,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.9666150784877294,0.9666150784877294,0.0,10
11,4.867690086364746,0.0,0.7935121059417725,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.9671009052771031,0.9671009052771031,0.0,8
11,4.552107810974121,0.0,0.1980266571044922,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.9676274944567628,0.9676274944567628,0.0,2
11,5.553885459899902,0.0,0.9225308895111084,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.9650011005943208,0.9650011005943208,0.0,16
11,3.9641973972320557,0.0,0.20067310333251953,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.9676274944567628,0.9676274944567628,0.0,2
11,4.619463682174683,0.0,0.9344217777252197,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.9670572628786205,0.9670572628786205,0.0,9
11,4.19626784324646,0.0,0.19778013229370117,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.9676274944567628,0.9676274944567628,0.0,2
11,4.111847639083862,0.0,0.7897915840148926,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.9666003096660031,0.9666003096660031,0.0,13
11,5.210551500320435,0.0,0.17005157470703125,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.9671549045716822,0.9671549045716822,0.0,5
11,5.007791042327881,0.0,0.7457003593444824,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.9663716814159291,0.9663716814159291,0.0,14
11,5.199950456619263,0.0,0.19718694686889648,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.9671549045716822,0.9671549045716822,0.0,5
11,1.8957993984222412,0.0,0.4804706573486328,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.9682997118155621,0.9682997118155621,0.0,1
11,2.026609182357788,0.0,0.11660099029541016,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.9671549045716822,0.9671549045716822,0.0,5
11,2.3682501316070557,0.0,0.4137845039367676,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.965303867403315,0.965303867403315,0.0,15
10,3.5296452045440674,0.0,0.24666070938110352,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.9666150784877294,0.9666150784877294,0.0,11
10,6.6014251708984375,0.0,1.6901354789733887,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.9504514424135654,0.9504514424135654,0.0,18
10,3.3616654872894287,0.0,0.22481584548950195,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.9666150784877294,0.9666150784877294,0.0,11
10,5.095325946807861,0.0,0.9102005958557129,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.9650165016501651,0.9650165016501651,0.0,16
10,3.4449357986450195,0.0,0.24734115600585938,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.9666150784877294,0.9666150784877294,0.0,11
10,4.3567955493927,0.0,0.7925398349761963,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.9671009052771031,0.9671009052771031,0.0,9
10,3.6092891693115234,0.0,0.20301318168640137,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.9676418439716312,0.9676418439716312,0.0,2
10,4.980923414230347,0.0,0.9502253532409668,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.9647732276530163,0.9647732276530163,0.0,17
10,3.0787429809570312,0.0,0.1906723976135254,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.9676418439716312,0.9676418439716312,0.0,2
10,4.038463592529297,0.0,0.9032344818115234,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.9672711189739054,0.9672711189739054,0.0,8
10,3.6402366161346436,0.0,0.1989583969116211,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.9676418439716312,0.9676418439716312,0.0,2
10,4.007707834243774,0.0,0.7419893741607666,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.967042689670427,0.967042689670427,0.0,10
10,4.495108127593994,0.0,0.17182540893554688,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.967369589345172,0.967369589345172,0.0,5
10,4.3818864822387695,0.0,0.8393123149871826,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.9661279610360859,0.9661279610360859,0.0,15
