,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,7.429770231246948,0.0,0.31244897842407227,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.9663865546218487,0.9663865546218487,0.0,10
1,11.152200698852539,0.0,1.7976274490356445,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.9508918740365558,0.9508918740365558,0.0,18
2,7.687315464019775,0.0,0.30702733993530273,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.9663865546218487,0.9663865546218487,0.0,10
3,9.459713220596313,0.0,0.9329946041107178,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.9638447971781305,0.9638447971781305,0.0,15
4,7.193548202514648,0.0,0.2938423156738281,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.9663865546218487,0.9663865546218487,0.0,10
5,8.315581560134888,0.0,0.8263580799102783,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.9666150784877294,0.9666150784877294,0.0,6
6,6.267123460769653,0.0,0.22899079322814941,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.9664965609052585,0.9664965609052585,0.0,7
7,9.401040077209473,0.0,0.9312584400177002,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.9638447971781305,0.9638447971781305,0.0,15
8,6.551151752471924,0.0,0.21638727188110352,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.9664965609052585,0.9664965609052585,0.0,7
9,7.851992845535278,0.0,1.0024878978729248,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.967042689670427,0.967042689670427,0.0,2
10,6.438074111938477,0.0,0.22670650482177734,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.9664965609052585,0.9664965609052585,0.0,7
11,7.258223533630371,0.0,0.8765356540679932,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.965028773793714,0.965028773793714,0.0,14
12,8.214624643325806,0.0,0.1823282241821289,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.9666962699822379,0.9666962699822379,0.0,3
13,7.994167804718018,0.0,0.8863070011138916,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.9658990256864481,0.9658990256864481,0.0,13
14,8.338942289352417,0.0,0.19939327239990234,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.9666962699822379,0.9666962699822379,0.0,3
15,2.9655983448028564,0.0,0.5221498012542725,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.9678420935905966,0.9678420935905966,0.0,1
16,3.1169986724853516,0.0,0.13196253776550293,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.9666962699822379,0.9666962699822379,0.0,3
17,3.5928032398223877,0.0,0.46529245376586914,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.962798937112489,0.962798937112489,0.0,17
