,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,3.858577251434326,0.0,0.2254190444946289,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.9666150784877294,0.9666150784877294,0.0,10
1,7.035459280014038,0.0,1.6862804889678955,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.9500110107905748,0.9500110107905748,0.0,18
2,3.9435040950775146,0.0,0.2446749210357666,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.9666150784877294,0.9666150784877294,0.0,10
3,5.4637157917022705,0.0,0.9480936527252197,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.9645452543492622,0.9645452543492622,0.0,17
4,3.593644142150879,0.0,0.2073502540588379,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.9666150784877294,0.9666150784877294,0.0,10
5,4.867690086364746,0.0,0.7935121059417725,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.9671009052771031,0.9671009052771031,0.0,8
6,4.552107810974121,0.0,0.1980266571044922,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.9676274944567628,0.9676274944567628,0.0,2
7,5.553885459899902,0.0,0.9225308895111084,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.9650011005943208,0.9650011005943208,0.0,16
8,3.9641973972320557,0.0,0.20067310333251953,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.9676274944567628,0.9676274944567628,0.0,2
9,4.619463682174683,0.0,0.9344217777252197,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.9670572628786205,0.9670572628786205,0.0,9
10,4.19626784324646,0.0,0.19778013229370117,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.9676274944567628,0.9676274944567628,0.0,2
11,4.111847639083862,0.0,0.7897915840148926,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.9666003096660031,0.9666003096660031,0.0,13
12,5.210551500320435,0.0,0.17005157470703125,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.9671549045716822,0.9671549045716822,0.0,5
13,5.007791042327881,0.0,0.7457003593444824,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.9663716814159291,0.9663716814159291,0.0,14
14,5.199950456619263,0.0,0.19718694686889648,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.9671549045716822,0.9671549045716822,0.0,5
15,1.8957993984222412,0.0,0.4804706573486328,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.9682997118155621,0.9682997118155621,0.0,1
16,2.026609182357788,0.0,0.11660099029541016,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.9671549045716822,0.9671549045716822,0.0,5
17,2.3682501316070557,0.0,0.4137845039367676,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.965303867403315,0.965303867403315,0.0,15
