,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.004002094268798828,0.0,0.0009980201721191406,0.0,{},0.9320345361965906,0.9320345361965906,0.0,1
