,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.004000663757324219,0.0,0.0009987354278564453,0.0,{},0.9325370493253705,0.9325370493253705,0.0,1
