,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0029993057250976562,0.0,0.0010018348693847656,0.0,{},0.9282550930026571,0.9282550930026571,0.0,1
