,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.17608046531677246,0.0,0.789888858795166,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8373962429008301,0.8373962429008301,0.0,3
1,0.18212389945983887,0.0,0.5700509548187256,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.837689013198147,0.837689013198147,0.0,1
2,0.17911553382873535,0.0,0.9208831787109375,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.8281179951582534,0.8281179951582534,0.0,10
3,0.18212389945983887,0.0,0.7282865047454834,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8310124876471117,0.8310124876471117,0.0,5
4,0.1699965000152588,0.0,0.9673116207122803,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8350174216027875,0.8350174216027875,0.0,4
5,0.1501450538635254,0.0,0.7369503974914551,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8376023697508276,0.8376023697508276,0.0,2
6,0.17503619194030762,0.0,0.9901800155639648,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8291640701504495,0.8291640701504495,0.0,8
7,0.17503619194030762,0.0,0.9622719287872314,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8282918149466192,0.8282918149466192,0.0,9
8,0.17708373069763184,0.0,1.1156330108642578,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8296101620674552,0.8296101620674552,0.0,6
9,0.17308330535888672,0.0,0.9319236278533936,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8294138294138294,0.8294138294138294,0.0,7
10,0.18412399291992188,0.0,1.106593370437622,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.8252953193001156,0.8252953193001156,0.0,12
11,0.14717531204223633,0.0,0.9871838092803955,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8253430761005168,0.8253430761005168,0.0,11
