,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.11602067947387695,0.0,0.6330490112304688,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8733639594348619,0.8733639594348619,0.0,12
1,0.11602067947387695,0.0,0.48839378356933594,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8742733188720174,0.8742733188720174,0.0,11
2,0.11602067947387695,0.0,0.661278247833252,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.8750659862748548,0.8750659862748548,0.0,10
3,0.11602067947387695,0.0,0.5472927093505859,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.875275063814805,0.875275063814805,0.0,9
4,0.11602067947387695,0.0,0.713569164276123,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8794900508226376,0.8794900508226376,0.0,4
5,0.11602067947387695,0.0,0.6046719551086426,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8793579565067312,0.8793579565067312,0.0,6
6,0.10898113250732422,0.0,0.696678638458252,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8807993049522156,0.8807993049522156,0.0,2
7,0.11602067947387695,0.0,0.6046719551086426,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8794782608695652,0.8794782608695652,0.0,5
8,0.13196468353271484,0.0,0.7188410758972168,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8799931129476585,0.8799931129476585,0.0,3
9,0.11602067947387695,0.0,0.6330490112304688,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8816151202749141,0.8816151202749141,0.0,1
10,0.1329660415649414,0.0,0.7006604671478271,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.8786907957398908,0.8786907957398908,0.0,8
11,0.1329660415649414,0.0,0.6606578826904297,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8792103212399341,0.8792103212399341,0.0,7
