,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.02932596206665039,0.0,0.34896421432495117,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.855651881154785,0.855651881154785,0.0,11
1,0.02932596206665039,0.0,0.34896421432495117,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.855651881154785,0.855651881154785,0.0,11
2,0.02932596206665039,0.0,0.371166467666626,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.8593535075653371,0.8593535075653371,0.0,7
3,0.046677350997924805,0.0,0.33161282539367676,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8593535075653371,0.8593535075653371,0.0,7
4,0.032399892807006836,0.0,0.3528163433074951,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8607918263090677,0.8607918263090677,0.0,5
5,0.028398990631103516,0.0,0.32961416244506836,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8607918263090677,0.8607918263090677,0.0,5
6,0.03240060806274414,0.0,0.35385560989379883,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.861561995410895,0.861561995410895,0.0,1
7,0.02840423583984375,0.0,0.3518552780151367,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.861561995410895,0.861561995410895,0.0,1
8,0.03344869613647461,0.0,0.31957149505615234,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.861157299634187,0.861157299634187,0.0,3
9,0.031447410583496094,0.0,0.3488121032714844,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.861157299634187,0.861157299634187,0.0,3
10,0.029392719268798828,0.0,0.3488121032714844,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.8593535075653371,0.8593535075653371,0.0,7
11,0.029392719268798828,0.0,0.3488121032714844,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8593535075653371,0.8593535075653371,0.0,7
