,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.19898748397827148,0.0,220.64490699768066,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.7917069313889132,0.7917069313889132,0.0,3
1,0.17056679725646973,0.0,203.40623497962952,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8013408609738885,0.8013408609738885,0.0,1
2,0.2502284049987793,0.0,230.70232391357422,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.7771649200220628,0.7771649200220628,0.0,11
3,0.20554471015930176,0.0,202.86553597450256,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.7905436482384326,0.7905436482384326,0.0,4
4,0.18050551414489746,0.0,230.45111870765686,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.7885906040268457,0.7885906040268457,0.0,6
5,0.16305088996887207,0.0,229.65606832504272,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.796701835269084,0.796701835269084,0.0,2
6,0.19080257415771484,0.0,233.17145252227783,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.7787241754258789,0.7787241754258789,0.0,10
7,0.12708306312561035,0.0,203.50770616531372,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.7868315751182248,0.7868315751182248,0.0,7
8,0.19611430168151855,0.0,233.30841326713562,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.7840184266477676,0.7840184266477676,0.0,9
9,0.35230064392089844,0.0,203.8276116847992,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.7892576730906494,0.7892576730906494,0.0,5
10,0.14607810974121094,0.0,233.2930977344513,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.7764939519768912,0.7764939519768912,0.0,12
11,0.20754218101501465,0.0,203.14478063583374,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.7842674175674448,0.7842674175674448,0.0,8
