,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.21347808837890625,0.0,175.6579966545105,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.7917764891934633,0.7917764891934633,0.0,3
1,0.19965004920959473,0.0,161.91129899024963,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8021881065819658,0.8021881065819658,0.0,1
2,0.2355668544769287,0.0,177.81171441078186,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.7791157275484879,0.7791157275484879,0.0,11
3,0.09639954566955566,0.0,158.8803551197052,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.7899917210928158,0.7899917210928158,0.0,5
4,0.15342259407043457,0.0,169.09808731079102,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.7891576902701748,0.7891576902701748,0.0,6
5,0.11057138442993164,0.0,159.89486145973206,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.7968805388160227,0.7968805388160227,0.0,2
6,0.11991715431213379,0.0,168.9300696849823,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.7794490757520841,0.7794490757520841,0.0,10
7,0.11792278289794922,0.0,161.28396153450012,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.7876363636363637,0.7876363636363637,0.0,7
8,0.12585806846618652,0.0,169.29938888549805,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.7857396239801347,0.7857396239801347,0.0,8
9,0.12614655494689941,0.0,158.87470889091492,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.7902160328512767,0.7902160328512767,0.0,4
10,0.1192171573638916,0.0,169.4954583644867,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.7782805429864255,0.7782805429864255,0.0,12
11,0.2036576271057129,0.0,165.458509683609,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.7852537909743031,0.7852537909743031,0.0,9
