n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_learning_rate_init,param_solver,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
21,1.0475103855133057,0.0,0.0029997825622558594,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.956168097605061,0.956168097605061,0.0,15
21,0.5640058517456055,0.0,0.002001523971557617,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9510869565217391,0.9510869565217391,0.0,22
21,0.8632442951202393,0.0,0.0029993057250976562,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.957129963898917,0.957129963898917,0.0,13
21,3.012712240219116,0.0,0.0020020008087158203,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.941097424412094,0.941097424412094,0.0,23
21,1.8242411613464355,0.0,0.0029990673065185547,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9546271338724168,0.9546271338724168,0.0,16
21,1.1912455558776855,0.0,0.004000663757324219,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9539429341720961,0.9539429341720961,0.0,20
21,0.9302430152893066,0.0,0.003000497817993164,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.95671675263512,0.95671675263512,0.0,14
21,0.7309975624084473,0.0,0.003998756408691406,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9587145726400357,0.9587145726400357,0.0,7
21,0.8229947090148926,0.0,0.0030031204223632812,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9587813620071686,0.9587813620071686,0.0,6
21,2.6477057933807373,0.0,0.0020008087158203125,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9581105169340464,0.9581105169340464,0.0,9
21,1.2602362632751465,0.0,0.00400090217590332,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9598758590113056,0.9598758590113056,0.0,3
21,1.059237003326416,0.0,0.004000425338745117,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9574372759856631,0.9574372759856631,0.0,11
21,1.1532354354858398,0.0,0.0030002593994140625,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9600177698800533,0.9600177698800533,0.0,2
21,0.8182373046875,0.0,0.002999544143676758,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9541035496269501,0.9541035496269501,0.0,19
21,0.9202373027801514,0.0,0.0030002593994140625,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9592841163310962,0.9592841163310962,0.0,5
21,3.265852928161621,0.0,0.002001047134399414,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9545251894783771,0.9545251894783771,0.0,18
21,1.7874696254730225,0.0,0.0019996166229248047,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9575134168157424,0.9575134168157424,0.0,10
21,1.245469331741333,0.0,0.0019996166229248047,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9573565528019646,0.9573565528019646,0.0,12
21,1.1141016483306885,0.0,0.0,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9600178691087782,0.9600178691087782,0.0,1
21,1.1944689750671387,0.0,0.0019996166229248047,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9586961375306988,0.9586961375306988,0.0,8
21,1.128471851348877,0.0,0.001997709274291992,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9593023255813953,0.9593023255813953,0.0,4
20,3.998720645904541,0.0,0.0,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9532333855448646,0.9532333855448646,0.0,22
20,2.2189996242523193,0.0,0.0010001659393310547,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9536662168241116,0.9536662168241116,0.0,20
20,1.0590016841888428,0.0,0.004000425338745117,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9544536683868072,0.9544536683868072,0.0,19
20,0.9330012798309326,0.0,0.002999544143676758,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9552845528455285,0.9552845528455285,0.0,15
20,1.0480024814605713,0.0,0.0030007362365722656,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9590382902938557,0.9590382902938557,0.0,4
20,1.318005084991455,0.0,0.0029969215393066406,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9586666666666667,0.9586666666666667,0.0,6
20,4.527707815170288,0.0,0.002000093460083008,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9491984646647099,0.9491984646647099,0.0,23
20,2.1320016384124756,0.0,0.0019974708557128906,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9573565528019646,0.9573565528019646,0.0,10
20,1.6000018119812012,0.0,0.0029990673065185547,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9560143626570916,0.9560143626570916,0.0,13
20,1.0550050735473633,0.0,0.002995729446411133,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9551833408782254,0.9551833408782254,0.0,16
20,0.7010021209716797,0.0,0.0030014514923095703,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9584264640143049,0.9584264640143049,0.0,7
20,0.9109916687011719,0.0,0.003999471664428711,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9592699755174715,0.9592699755174715,0.0,3
20,3.1009862422943115,0.0,0.0020008087158203125,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9534935969445069,0.9534935969445069,0.0,21
20,2.1479837894439697,0.0,0.0019998550415039062,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9568907750725932,0.9568907750725932,0.0,11
20,0.8519914150238037,0.0,0.003999233245849609,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9545759677780264,0.9545759677780264,0.0,17
20,0.9389982223510742,0.0,0.003999948501586914,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9560909705021392,0.9560909705021392,0.0,12
20,0.6749997138977051,0.0,0.0029985904693603516,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9574894279991097,0.9574894279991097,0.0,9
20,0.8869926929473877,0.0,0.0029973983764648438,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9606404269513008,0.9606404269513008,0.0,1
20,3.227708101272583,0.0,0.001999378204345703,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9545149002912838,0.9545149002912838,0.0,18
20,1.198995590209961,0.0,0.002000093460083008,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9559579700424771,0.9559579700424771,0.0,14
20,1.1059930324554443,0.0,0.002000093460083008,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9579794367456415,0.9579794367456415,0.0,8
20,1.129997730255127,0.0,0.0030024051666259766,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9597675458202951,0.9597675458202951,0.0,2
20,1.5519969463348389,0.0,0.0019998550415039062,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.958740017746229,0.958740017746229,0.0,5
20,0.575995922088623,0.0,0.003000020980834961,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.0,0.0,0.0,24
19,3.541593313217163,0.0,0.0019996166229248047,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9465648854961833,0.9465648854961833,0.0,24
19,1.9395983219146729,0.0,0.0019986629486083984,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.952917323721559,0.952917323721559,0.0,22
19,1.3000030517578125,0.0,0.0019981861114501953,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9562878278412912,0.9562878278412912,0.0,18
19,1.112001657485962,0.0,0.002998828887939453,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9599109131403117,0.9599109131403117,0.0,6
19,1.1430010795593262,0.0,0.003000497817993164,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9602133807512779,0.9602133807512779,0.0,4
19,0.7900042533874512,0.0,0.0029997825622558594,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9580999327806409,0.9580999327806409,0.0,12
19,4.067048788070679,0.0,0.0010001659393310547,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9477477477477477,0.9477477477477477,0.0,23
19,2.279597759246826,0.0,0.0029973983764648438,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9582309582309582,0.9582309582309582,0.0,11
19,1.1570003032684326,0.0,0.003000497817993164,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9544536683868072,0.9544536683868072,0.0,20
19,0.8370006084442139,0.0,0.004002809524536133,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9538878842676312,0.9538878842676312,0.0,21
19,0.733985185623169,0.0,0.0030007362365722656,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9603386809269162,0.9603386809269162,0.0,3
19,1.0739893913269043,0.0,0.0030007362365722656,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9564825253664035,0.9564825253664035,0.0,16
19,2.602583408355713,0.0,0.0010001659393310547,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9564250778123611,0.9564250778123611,0.0,17
19,2.1205825805664062,0.0,0.0020008087158203125,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9573991031390136,0.9573991031390136,0.0,14
19,1.7395870685577393,0.0,0.002997875213623047,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9593423683625861,0.9593423683625861,0.0,9
19,1.5465905666351318,0.0,0.002999544143676758,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9604822505023443,0.9604822505023443,0.0,2
19,1.664590835571289,0.0,0.0019996166229248047,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9595868881903907,0.9595868881903907,0.0,8
19,1.0545940399169922,0.0,0.003999948501586914,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9583892617449664,0.9583892617449664,0.0,10
19,2.9450442790985107,0.0,0.002001047134399414,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9562485977114651,0.9562485977114651,0.0,19
19,1.746588945388794,0.0,0.0019996166229248047,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.959804574727959,0.959804574727959,0.0,7
19,1.325589895248413,0.0,0.0029993057250976562,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9599287622439895,0.9599287622439895,0.0,5
19,1.3525898456573486,0.0,0.003000497817993164,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9608714984437527,0.9608714984437527,0.0,1
19,0.8465907573699951,0.0,0.004001617431640625,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9580169718624386,0.9580169718624386,0.0,13
19,0.9659943580627441,0.0,0.0030002593994140625,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9572953736654805,0.9572953736654805,0.0,15
18,3.1579997539520264,0.0,0.00099945068359375,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9393128067826862,0.9393128067826862,0.0,23
18,1.8530006408691406,0.0,0.002002239227294922,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.956034096007178,0.956034096007178,0.0,15
18,1.8210017681121826,0.0,0.0029997825622558594,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9565217391304347,0.9565217391304347,0.0,14
18,1.1800012588500977,0.0,0.0030012130737304688,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9582022471910112,0.9582022471910112,0.0,8
18,1.2900018692016602,0.0,0.0030007362365722656,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9597151123970621,0.9597151123970621,0.0,4
18,0.6330018043518066,0.0,0.003000020980834961,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9575757575757575,0.9575757575757575,0.0,11
18,3.614996910095215,0.0,0.0020008087158203125,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9445945945945946,0.9445945945945946,0.0,22
18,2.291001319885254,0.0,0.001997709274291992,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9581374524289233,0.9581374524289233,0.0,10
18,1.3910017013549805,0.0,0.004001617431640625,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9565995525727068,0.9565995525727068,0.0,13
18,0.9730017185211182,0.0,0.002999544143676758,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9612989323843417,0.9612989323843417,0.0,2
18,0.7960014343261719,0.0,0.0029993057250976562,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9537559214978569,0.9537559214978569,0.0,21
18,1.0780014991760254,0.0,0.003998756408691406,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9569941149841557,0.9569941149841557,0.0,12
18,3.0589945316314697,0.0,0.002000093460083008,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9557482766288637,0.9557482766288637,0.0,17
18,2.0820014476776123,0.0,0.0029997825622558594,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9581561870664578,0.9581561870664578,0.0,9
18,1.1450014114379883,0.0,0.0030007362365722656,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9544840018026138,0.9544840018026138,0.0,20
18,1.3139991760253906,0.0,0.003000497817993164,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9591836734693877,0.9591836734693877,0.0,6
18,0.5609989166259766,0.0,0.002997875213623047,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9233256351039261,0.9233256351039261,0.0,24
18,1.0949914455413818,0.0,0.0030012130737304688,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9602310597644969,0.9602310597644969,0.0,3
18,3.10233736038208,0.0,0.0019998550415039062,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.95463687150838,0.95463687150838,0.0,19
18,1.8219985961914062,0.0,0.0020003318786621094,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9595868881903907,0.9595868881903907,0.0,5
18,1.3089983463287354,0.0,0.0019996166229248047,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.95489400090212,0.95489400090212,0.0,18
18,0.965001106262207,0.0,0.003999233245849609,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9614441720525964,0.9614441720525964,0.0,1
18,0.7819991111755371,0.0,0.0030002593994140625,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9558394978704327,0.9558394978704327,0.0,16
18,1.3269984722137451,0.0,0.002000093460083008,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9586961375306988,0.9586961375306988,0.0,7
17,3.885308265686035,0.0,0.0020008087158203125,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9533213644524237,0.9533213644524237,0.0,23
17,1.9211959838867188,0.0,0.0019996166229248047,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9551902724611574,0.9551902724611574,0.0,16
17,1.0891990661621094,0.0,0.0029997825622558594,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9553711594527922,0.9553711594527922,0.0,15
17,0.7651965618133545,0.0,0.0030035972595214844,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9557800224466891,0.9557800224466891,0.0,13
17,0.7271976470947266,0.0,0.003000020980834961,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9602487230735066,0.9602487230735066,0.0,2
17,1.1371963024139404,0.0,0.003003358840942383,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9583240472476042,0.9583240472476042,0.0,8
17,3.6783134937286377,0.0,0.0009992122650146484,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9479846881333034,0.9479846881333034,0.0,24
17,1.737196683883667,0.0,0.003000020980834961,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9567361578121497,0.9567361578121497,0.0,9
17,1.3551976680755615,0.0,0.0029993057250976562,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9585191793041927,0.9585191793041927,0.0,7
17,1.2991986274719238,0.0,0.003999471664428711,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9533820840950641,0.9533820840950641,0.0,22
17,0.58719801902771,0.0,0.003998756408691406,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9535353535353535,0.9535353535353535,0.0,21
17,0.7291972637176514,0.0,0.003004789352416992,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9566973300426295,0.9566973300426295,0.0,10
17,3.107311725616455,0.0,0.0020003318786621094,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9554856115107915,0.9554856115107915,0.0,14
17,1.1691973209381104,0.0,0.0029985904693603516,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.956463496316142,0.956463496316142,0.0,11
17,0.9302031993865967,0.0,0.003996849060058594,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9546271338724168,0.9546271338724168,0.0,18
17,0.9099977016448975,0.0,0.0030007362365722656,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9599822143174743,0.9599822143174743,0.0,3
17,1.2879948616027832,0.0,0.002997875213623047,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9596273291925467,0.9596273291925467,0.0,4
17,0.7449977397918701,0.0,0.004000663757324219,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9596072305288997,0.9596072305288997,0.0,5
17,3.250112295150757,0.0,0.002000570297241211,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.954136690647482,0.954136690647482,0.0,20
17,1.3521151542663574,0.0,0.0030002593994140625,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9548009894310772,0.9548009894310772,0.0,17
17,1.2611141204833984,0.0,0.001999378204345703,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9558160504959422,0.9558160504959422,0.0,12
17,0.9029943943023682,0.0,0.003001689910888672,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9586330935251798,0.9586330935251798,0.0,6
17,1.2111139297485352,0.0,0.0019998550415039062,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9545967924102101,0.9545967924102101,0.0,19
17,0.8509950637817383,0.0,0.001998424530029297,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9606404269513008,0.9606404269513008,0.0,1
16,3.87723970413208,0.0,0.002000093460083008,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9489704565801254,0.9489704565801254,0.0,23
16,2.1782419681549072,0.0,0.0029990673065185547,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9554655870445344,0.9554655870445344,0.0,17
16,1.3792462348937988,0.0,0.0030007362365722656,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9552708473814341,0.9552708473814341,0.0,19
16,0.9462449550628662,0.0,0.002997159957885742,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.9612059410330304,0.9612059410330304,0.0,2
16,0.7082452774047852,0.0,0.0029985904693603516,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.9616322909736084,0.9616322909736084,0.0,1
16,0.8482444286346436,0.0,0.0029973983764648438,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9585294776955839,0.9585294776955839,0.0,12
16,3.691240072250366,0.0,0.0009999275207519531,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.9473448353125701,0.9473448353125701,0.0,24
16,1.5982439517974854,0.0,0.0029993057250976562,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.9558035714285713,0.9558035714285713,0.0,16
16,1.2482433319091797,0.0,0.003000020980834961,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.9531531531531532,0.9531531531531532,0.0,21
