n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
25,5.402994155883789,0.0,0.15399980545043945,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.896937327881165,0.896937327881165,0.0,5
25,25.540713787078857,0.0,0.7450003623962402,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.89780292942743,0.89780292942743,0.0,1
25,52.33034873008728,0.0,1.4530000686645508,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8974252145654529,0.8974252145654529,0.0,4
24,0.5299959182739258,0.0,0.020999908447265625,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8793221499486478,0.8793221499486478,0.0,7
24,4.3994104862213135,0.0,0.17399954795837402,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8934111759799834,0.8934111759799834,0.0,5
24,20.655402183532715,0.0,0.8026275634765625,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.895902731512325,0.895902731512325,0.0,1
24,40.86808109283447,0.0,1.6060001850128174,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8954253812182318,0.8954253812182318,0.0,3
24,0.5449950695037842,0.0,0.02100062370300293,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8788891745950115,0.8788891745950115,0.0,8
24,4.679410696029663,0.0,0.16439032554626465,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8933789763713785,0.8933789763713785,0.0,6
24,22.249030351638794,0.0,0.7659993171691895,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8953110685433497,0.8953110685433497,0.0,4
24,43.71008110046387,0.0,1.5259714126586914,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8956963289769417,0.8956963289769417,0.0,2
23,0.6170005798339844,0.0,0.027999401092529297,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.875898664840808,0.875898664840808,0.0,7
23,4.6821534633636475,0.0,0.16899919509887695,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8945521390374332,0.8945521390374332,0.0,6
23,21.233269929885864,0.0,0.7964541912078857,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8959132610508758,0.8959132610508758,0.0,3
23,41.75168824195862,0.0,1.6014044284820557,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.895223805951488,0.895223805951488,0.0,4
23,0.650001049041748,0.0,0.02799844741821289,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8756414642490591,0.8756414642490591,0.0,8
23,5.010153532028198,0.0,0.15800023078918457,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8949695503462083,0.8949695503462083,0.0,5
23,23.72272253036499,0.0,0.7569992542266846,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8969363969363969,0.8969363969363969,0.0,1
23,44.97537064552307,0.0,1.5180003643035889,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8963333333333333,0.8963333333333333,0.0,2
22,0.4719984531402588,0.0,0.021000146865844727,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8792410905050849,0.8792410905050849,0.0,8
22,4.44118595123291,0.0,0.16701078414916992,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8963445167751628,0.8963445167751628,0.0,2
22,21.574185609817505,0.0,0.7919998168945312,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8969889064976228,0.8969889064976228,0.0,1
22,41.69365048408508,0.0,1.5759999752044678,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8962641761174116,0.8962641761174116,0.0,3
22,0.5809993743896484,0.0,0.023999452590942383,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8793867120954003,0.8793867120954003,0.0,7
22,5.093184947967529,0.0,0.15800023078918457,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8952190571380976,0.8952190571380976,0.0,6
22,22.925185918807983,0.0,0.7450003623962402,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8962185573879727,0.8962185573879727,0.0,4
22,45.038174629211426,0.0,1.4890758991241455,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8961612124240153,0.8961612124240153,0.0,5
21,0.5169994831085205,0.0,0.02599954605102539,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8785573882574139,0.8785573882574139,0.0,7
21,4.582114934921265,0.0,0.16299986839294434,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8952651832022752,0.8952651832022752,0.0,5
21,21.435753345489502,0.0,0.7710006237030029,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8972305638972307,0.8972305638972307,0.0,3
21,42.38214898109436,0.0,1.5540413856506348,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8973396714202319,0.8973396714202319,0.0,2
21,0.6109986305236816,0.0,0.019999265670776367,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8781196581196581,0.8781196581196581,0.0,8
21,4.832118034362793,0.0,0.15500378608703613,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8943767729017187,0.8943767729017187,0.0,6
21,23.05875039100647,0.0,0.7530016899108887,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8967183075129103,0.8967183075129103,0.0,4
21,45.4219388961792,0.0,1.4907581806182861,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8979931717878258,0.8979931717878258,0.0,1
20,0.5310003757476807,0.0,0.026997804641723633,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8776978417266187,0.8776978417266187,0.0,8
20,4.54900050163269,0.0,0.16800189018249512,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8960789231669593,0.8960789231669593,0.0,5
20,21.319578409194946,0.0,0.7650017738342285,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8974081173431119,0.8974081173431119,0.0,1
20,42.23871827125549,0.0,1.5069990158081055,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8972990996999,0.8972990996999,0.0,2
20,0.5349996089935303,0.0,0.023998260498046875,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8810557684120902,0.8810557684120902,0.0,7
20,4.889997482299805,0.0,0.1510012149810791,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8948553322771617,0.8948553322771617,0.0,6
20,22.9525785446167,0.0,0.7350006103515625,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8968273794654009,0.8968273794654009,0.0,4
20,45.30250954627991,0.0,1.4479281902313232,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8972802129252266,0.8972802129252266,0.0,3
19,0.49599695205688477,0.0,0.021001815795898438,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8839278077153365,0.8839278077153365,0.0,7
19,4.543660640716553,0.0,0.16299962997436523,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8965459702986818,0.8965459702986818,0.0,6
19,21.684990882873535,0.0,0.7530012130737305,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8977310643977311,0.8977310643977311,0.0,4
19,42.79912996292114,0.0,1.501133680343628,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8969889064976228,0.8969889064976228,0.0,5
19,0.538996696472168,0.0,0.022002458572387695,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8823026990092244,0.8823026990092244,0.0,8
19,4.893660068511963,0.0,0.1509997844696045,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8979046664997078,0.8979046664997078,0.0,2
19,23.14999032020569,0.0,0.7210004329681396,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8977992664221407,0.8977992664221407,0.0,3
19,45.70655965805054,0.0,1.4340224266052246,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8980101573557573,0.8980101573557573,0.0,1
18,0.5219972133636475,0.0,0.023999691009521484,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.881170331080503,0.881170331080503,0.0,8
18,4.483456373214722,0.0,0.15899991989135742,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8961538461538461,0.8961538461538461,0.0,6
18,21.369722843170166,0.0,0.7470018863677979,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8975943869027732,0.8975943869027732,0.0,1
18,42.16372299194336,0.0,1.4819998741149902,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8975642308975642,0.8975642308975642,0.0,2
18,0.5549981594085693,0.0,0.018998384475708008,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8823779916531812,0.8823779916531812,0.0,7
18,4.776457786560059,0.0,0.14799785614013672,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8967355096602265,0.8967355096602265,0.0,5
18,22.974722862243652,0.0,0.7109999656677246,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8968505249125145,0.8968505249125145,0.0,4
18,46.69816851615906,0.0,1.411433458328247,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8972414367863989,0.8972414367863989,0.0,3
17,0.48455142974853516,0.0,0.02299976348876953,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8853633572159672,0.8853633572159672,0.0,7
17,4.42339301109314,0.0,0.1549985408782959,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8985943775100401,0.8985943775100401,0.0,1
17,21.010391235351562,0.0,0.7384340763092041,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8983135748872935,0.8983135748872935,0.0,3
17,41.459179639816284,0.0,1.4679999351501465,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.898572501878287,0.898572501878287,0.0,2
17,0.5527615547180176,0.0,0.0181882381439209,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8811965811965812,0.8811965811965812,0.0,8
17,5.004392623901367,0.0,0.14699864387512207,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.895772289660946,0.895772289660946,0.0,6
17,22.73818016052246,0.0,0.7050008773803711,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8974444630031735,0.8974444630031735,0.0,4
17,44.59403872489929,0.0,1.4078266620635986,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8972025052192066,0.8972025052192066,0.0,5
16,0.48299360275268555,0.0,0.01900029182434082,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.883744768087469,0.883744768087469,0.0,7
16,4.332993268966675,0.0,0.1550004482269287,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8953225671491927,0.8953225671491927,0.0,6
16,20.823415756225586,0.0,0.7280001640319824,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8971681563779133,0.8971681563779133,0.0,5
16,41.34241557121277,0.0,1.4619998931884766,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8976864612043766,0.8976864612043766,0.0,2
16,0.535996675491333,0.0,0.0189974308013916,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8831456840668713,0.8831456840668713,0.0,8
16,4.618993520736694,0.0,0.14499998092651367,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8975601604278075,0.8975601604278075,0.0,4
16,23.423420906066895,0.0,0.7019948959350586,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8981056496703664,0.8981056496703664,0.0,1
16,44.292946100234985,0.0,1.3836696147918701,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8975943869027732,0.8975943869027732,0.0,3
15,0.4389991760253906,0.0,0.025999784469604492,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8781199073676987,0.8781199073676987,0.0,8
15,3.843998908996582,0.0,0.16100287437438965,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8964422916318692,0.8964422916318692,0.0,5
15,18.067051649093628,0.0,0.7610011100769043,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8969717193626429,0.8969717193626429,0.0,2
15,35.657140493392944,0.0,1.5220012664794922,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8972882770129328,0.8972882770129328,0.0,1
15,0.5169990062713623,0.0,0.01900029182434082,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8800411875750815,0.8800411875750815,0.0,7
15,4.083999156951904,0.0,0.15199971199035645,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8954499832719973,0.8954499832719973,0.0,6
15,19.662051916122437,0.0,0.7319996356964111,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8966725043782837,0.8966725043782837,0.0,3
15,38.62881278991699,0.0,1.4543499946594238,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8965977318212142,0.8965977318212142,0.0,4
14,0.4259932041168213,0.0,0.02299952507019043,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8794654330506296,0.8794654330506296,0.0,7
14,3.918992519378662,0.0,0.15900015830993652,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8955248849853618,0.8955248849853618,0.0,6
14,18.877992868423462,0.0,0.7440001964569092,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8974958263772954,0.8974958263772954,0.0,1
14,36.85203981399536,0.0,1.4950003623962402,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8967187108624864,0.8967187108624864,0.0,5
14,0.4879941940307617,0.0,0.020003080368041992,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.877906976744186,0.877906976744186,0.0,8
14,4.274992227554321,0.0,0.1490001678466797,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8974166039628793,0.8974166039628793,0.0,2
14,20.217992544174194,0.0,0.7200000286102295,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8973054141987152,0.8973054141987152,0.0,3
14,39.949039936065674,0.0,1.4308152198791504,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8971557260822421,0.8971557260822421,0.0,4
13,0.4739949703216553,0.0,0.01900005340576172,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8798973481608212,0.8798973481608212,0.0,8
13,4.050404787063599,0.0,0.1549997329711914,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8973822865267208,0.8973822865267208,0.0,3
13,19.350404739379883,0.0,0.7370002269744873,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8981365421576001,0.8981365421576001,0.0,2
13,38.38540482521057,0.0,1.4629998207092285,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.898705636743215,0.898705636743215,0.0,1
13,0.46199488639831543,0.0,0.020000934600830078,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.881744335185977,0.881744335185977,0.0,7
13,4.359406232833862,0.0,0.14999842643737793,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8971915747241724,0.8971915747241724,0.0,5
13,21.00340485572815,0.0,0.7090001106262207,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8973523761797377,0.8973523761797377,0.0,4
13,41.29410243034363,0.0,1.4047653675079346,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8968624833110814,0.8968624833110814,0.0,6
12,0.48099732398986816,0.0,0.023000717163085938,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8776732249786142,0.8776732249786142,0.0,8
12,4.3677709102630615,0.0,0.1510019302368164,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8947984612811508,0.8947984612811508,0.0,6
12,19.192347764968872,0.0,0.7289996147155762,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8969201235289208,0.8969201235289208,0.0,4
12,38.85993790626526,0.0,1.4513113498687744,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8980546046589296,0.8980546046589296,0.0,1
12,0.4649970531463623,0.0,0.01900029182434082,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8817995210400273,0.8817995210400273,0.0,7
12,4.372770547866821,0.0,0.147003173828125,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8948908771636425,0.8948908771636425,0.0,5
12,20.946347951889038,0.0,0.6990005970001221,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.897271134106651,0.897271134106651,0.0,3
12,42.00659394264221,0.0,1.4015159606933594,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8974380372193941,0.8974380372193941,0.0,2
11,0.4516012668609619,0.0,0.02999567985534668,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8808201623237932,0.8808201623237932,0.0,8
11,4.340980052947998,0.0,0.14960122108459473,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8962745918794475,0.8962745918794475,0.0,5
11,20.8213472366333,0.0,0.717982292175293,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8979217093731742,0.8979217093731742,0.0,2
11,40.52319574356079,0.0,1.3777356147766113,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8975707488104183,0.8975707488104183,0.0,4
11,0.5114090442657471,0.0,0.02584218978881836,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8809238665526091,0.8809238665526091,0.0,7
11,4.640224933624268,0.0,0.15052342414855957,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8956347215253386,0.8956347215253386,0.0,6
11,22.49237322807312,0.0,0.677330732345581,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8981806042396928,0.8981806042396928,0.0,1
11,43.62119460105896,0.0,1.3278124332427979,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8976285905143621,0.8976285905143621,0.0,3
10,0.4542236328125,0.0,0.004030466079711914,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8779358820504028,0.8779358820504028,0.0,8
10,4.333245754241943,0.0,0.1614983081817627,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8953225671491927,0.8953225671491927,0.0,6
10,21.087653160095215,0.0,0.6902415752410889,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8968572383818121,0.8968572383818121,0.0,1
10,41.65639853477478,0.0,1.3734629154205322,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8961602671118531,0.8961602671118531,0.0,4
10,0.5179259777069092,0.0,0.027838468551635742,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8801167081438256,0.8801167081438256,0.0,7
10,4.793254137039185,0.0,0.16489839553833008,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8964016736401673,0.8964016736401673,0.0,3
10,22.807838916778564,0.0,0.6742606163024902,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8958437656484727,0.8958437656484727,0.0,5
10,45.29481816291809,0.0,1.3116364479064941,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8966265865063461,0.8966265865063461,0.0,2
9,0.445310115814209,0.0,0.029790878295898438,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8792765122429826,0.8792765122429826,0.0,7
9,4.540456295013428,0.0,0.1496593952178955,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8953799799129561,0.8953799799129561,0.0,6
9,21.307332754135132,0.0,0.6721763610839844,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8961191033790566,0.8961191033790566,0.0,5
9,42.01119923591614,0.0,1.348196268081665,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8971743855542552,0.8971743855542552,0.0,2
9,0.5998601913452148,0.0,0.01002049446105957,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8774392331393358,0.8774392331393358,0.0,8
9,4.780201435089111,0.0,0.16124534606933594,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.896459362182975,0.896459362182975,0.0,4
9,23.424112796783447,0.0,0.6564731597900391,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.897271134106651,0.897271134106651,0.0,1
9,47.82826781272888,0.0,1.3070707321166992,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8968512486427795,0.8968512486427795,0.0,3
8,0.37697625160217285,0.0,0.020830869674682617,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.880466472303207,0.880466472303207,0.0,7
8,3.4202046394348145,0.0,0.1504368782043457,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8969788266800569,0.8969788266800569,0.0,4
8,16.457960605621338,0.0,0.7358443737030029,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8972945891783568,0.8972945891783568,0.0,3
8,32.63334631919861,0.0,1.416576862335205,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8976864612043766,0.8976864612043766,0.0,2
8,0.4367482662200928,0.0,0.02081155776977539,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.879746835443038,0.879746835443038,0.0,8
8,3.711623430252075,0.0,0.17136406898498535,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8956347215253386,0.8956347215253386,0.0,6
8,18.177393436431885,0.0,0.6948778629302979,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8963618157543392,0.8963618157543392,0.0,5
8,35.32603859901428,0.0,1.3768692016601562,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8980817347789825,0.8980817347789825,0.0,1
7,0.36393022537231445,0.0,0.02586674690246582,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.880576527110501,0.880576527110501,0.0,8
7,3.4486887454986572,0.0,0.15647435188293457,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8957600134070723,0.8957600134070723,0.0,5
7,16.590157747268677,0.0,0.7022359371185303,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8971915747241724,0.8971915747241724,0.0,2
7,32.45304608345032,0.0,1.3813457489013672,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8977272727272727,0.8977272727272727,0.0,1
7,0.4236793518066406,0.0,0.029842138290405273,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8812628689087166,0.8812628689087166,0.0,7
7,3.8049895763397217,0.0,0.14071321487426758,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8949351192967768,0.8949351192967768,0.0,6
7,19.30521011352539,0.0,0.6874942779541016,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8961429287026214,0.8961429287026214,0.0,4
7,35.46215319633484,0.0,1.355417013168335,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8962579351820916,0.8962579351820916,0.0,3
6,0.35407209396362305,0.0,0.013066768646240234,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8754937317533916,0.8754937317533916,0.0,8
6,3.4608941078186035,0.0,0.1759662628173828,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8925841941714957,0.8925841941714957,0.0,6
6,16.40594244003296,0.0,0.7234058380126953,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8937704368240127,0.8937704368240127,0.0,1
6,31.964382886886597,0.0,1.3454716205596924,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8936955063715627,0.8936955063715627,0.0,2
6,0.39336323738098145,0.0,0.003060579299926758,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8782496782496783,0.8782496782496783,0.0,7
6,3.609809160232544,0.0,0.1496438980102539,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.892788178994207,0.892788178994207,0.0,5
6,17.718582153320312,0.0,0.7201595306396484,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8932071362760701,0.8932071362760701,0.0,3
6,34.58672642707825,0.0,1.330502986907959,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8931681178834561,0.8931681178834561,0.0,4
5,0.3443577289581299,0.0,0.024845600128173828,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.876820963710025,0.876820963710025,0.0,7
5,3.439340353012085,0.0,0.14658331871032715,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8894133513149023,0.8894133513149023,0.0,5
