,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,159.39485239982605,0.0,5.1530280113220215,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8880929501179348,0.8880929501179348,0.0,5
1,203.4363784790039,0.0,18.676501035690308,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8240414891646601,0.8240414891646601,0.0,18
2,159.33957290649414,0.0,5.126643419265747,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8880929501179348,0.8880929501179348,0.0,5
3,186.52360010147095,0.0,13.597437858581543,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8805707239739299,0.8805707239739299,0.0,17
4,159.16938591003418,0.0,5.1629180908203125,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8880929501179348,0.8880929501179348,0.0,5
5,163.29494905471802,0.0,15.2224760055542,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8898165057831116,0.8898165057831116,0.0,3
6,148.82843232154846,0.0,4.2308104038238525,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8862800070089364,0.8862800070089364,0.0,13
7,187.3882772922516,0.0,13.222873449325562,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8809230227232693,0.8809230227232693,0.0,16
8,148.8560848236084,0.0,4.286419153213501,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8862800070089364,0.8862800070089364,0.0,13
9,160.71505117416382,0.0,14.495789051055908,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8868896846886191,0.8868896846886191,0.0,11
10,148.630038022995,0.0,4.315783500671387,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8862800070089364,0.8862800070089364,0.0,13
11,146.70324611663818,0.0,13.169130563735962,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.891714236291299,0.891714236291299,0.0,2
12,184.19463992118835,0.0,2.9784953594207764,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8869626127309342,0.8869626127309342,0.0,8
13,161.58478093147278,0.0,14.735871315002441,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.886496893322832,0.886496893322832,0.0,12
14,184.38074779510498,0.0,2.9852046966552734,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8869626127309342,0.8869626127309342,0.0,8
15,52.079920291900635,0.0,9.069114923477173,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8893920919700401,0.8893920919700401,0.0,4
16,65.66815304756165,0.0,2.5274300575256348,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8869626127309342,0.8869626127309342,0.0,8
17,72.23290371894836,0.0,7.937931776046753,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8931638612160769,0.8931638612160769,0.0,1
