,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,174.90040922164917,0.0,5.303493976593018,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.8880929501179348,0.8880929501179348,0.0,5
1,235.51263523101807,0.0,19.17132878303528,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8240414891646601,0.8240414891646601,0.0,18
2,175.3480145931244,0.0,5.105621814727783,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.8880929501179348,0.8880929501179348,0.0,5
3,206.543940782547,0.0,13.064451456069946,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8805707239739299,0.8805707239739299,0.0,17
4,175.15771555900574,0.0,5.20525050163269,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.8880929501179348,0.8880929501179348,0.0,5
5,182.36279106140137,0.0,13.793807744979858,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8896815729946059,0.8896815729946059,0.0,3
6,161.294837474823,0.0,4.482137203216553,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8862800070089364,0.8862800070089364,0.0,13
7,206.85732650756836,0.0,13.191340684890747,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8809230227232693,0.8809230227232693,0.0,16
8,161.43192601203918,0.0,4.599165916442871,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8862800070089364,0.8862800070089364,0.0,13
9,176.67929768562317,0.0,13.834816217422485,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8870643724342737,0.8870643724342737,0.0,8
10,161.74687933921814,0.0,4.604548215866089,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8862800070089364,0.8862800070089364,0.0,13
11,155.9981346130371,0.0,13.696745872497559,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8913118726202839,0.8913118726202839,0.0,2
12,203.93697810173035,0.0,3.1469643115997314,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8868651488616462,0.8868651488616462,0.0,9
13,177.89563632011414,0.0,14.601014137268066,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8866917490594103,0.8866917490594103,0.0,12
14,203.96876049041748,0.0,3.12453293800354,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8868651488616462,0.8868651488616462,0.0,9
15,64.43829345703125,0.0,8.98062801361084,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8892371995820272,0.8892371995820272,0.0,4
16,83.26164197921753,0.0,2.6785998344421387,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8868651488616462,0.8868651488616462,0.0,9
17,88.64892101287842,0.0,8.197239875793457,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8928786186753714,0.8928786186753714,0.0,1
