,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,141.44217038154602,0.0,4.046445846557617,0.0,1,0.01,linear,"{'C': 1, 'gamma': 0.01, 'kernel': 'linear'}",0.887859452845031,0.887859452845031,0.0,5
1,186.07568621635437,0.0,16.783277988433838,0.0,1,0.01,rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",0.8237799796277432,0.8237799796277432,0.0,18
2,141.4031298160553,0.0,4.295279264450073,0.0,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.887859452845031,0.887859452845031,0.0,5
3,163.768723487854,0.0,12.712561130523682,0.0,1,0.1,rbf,"{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}",0.8806127839408346,0.8806127839408346,0.0,16
4,141.27126479148865,0.0,4.21735143661499,0.0,1,1,linear,"{'C': 1, 'gamma': 1, 'kernel': 'linear'}",0.887859452845031,0.887859452845031,0.0,5
5,143.51606941223145,0.0,13.74675178527832,0.0,1,1,rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",0.8900678378848494,0.8900678378848494,0.0,3
6,128.47992372512817,0.0,3.5850112438201904,0.0,10,0.01,linear,"{'C': 10, 'gamma': 0.01, 'kernel': 'linear'}",0.8867891513560805,0.8867891513560805,0.0,9
7,164.83648204803467,0.0,12.216409921646118,0.0,10,0.01,rbf,"{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}",0.8804510615804775,0.8804510615804775,0.0,17
8,128.26935386657715,0.0,3.6453921794891357,0.0,10,0.1,linear,"{'C': 10, 'gamma': 0.1, 'kernel': 'linear'}",0.8867891513560805,0.8867891513560805,0.0,9
9,141.6749529838562,0.0,13.440725326538086,0.0,10,0.1,rbf,"{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}",0.8872009778243409,0.8872009778243409,0.0,8
10,127.68536806106567,0.0,3.5140204429626465,0.0,10,1,linear,"{'C': 10, 'gamma': 1, 'kernel': 'linear'}",0.8867891513560805,0.8867891513560805,0.0,9
11,124.76387858390808,0.0,12.560247421264648,0.0,10,1,rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",0.8921907394609537,0.8921907394609537,0.0,2
12,156.4886553287506,0.0,2.5707013607025146,0.0,100,0.01,linear,"{'C': 100, 'gamma': 0.01, 'kernel': 'linear'}",0.8860693034651733,0.8860693034651733,0.0,13
13,143.8194317817688,0.0,13.524292945861816,0.0,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.8867512024486227,0.8867512024486227,0.0,12
14,156.3395664691925,0.0,2.787813186645508,0.0,100,0.1,linear,"{'C': 100, 'gamma': 0.1, 'kernel': 'linear'}",0.8860693034651733,0.8860693034651733,0.0,13
15,50.19399952888489,0.0,8.746031761169434,0.0,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.8879595748388222,0.8879595748388222,0.0,4
16,56.96656107902527,0.0,2.0649948120117188,0.0,100,1,linear,"{'C': 100, 'gamma': 1, 'kernel': 'linear'}",0.8860693034651733,0.8860693034651733,0.0,13
17,62.43079662322998,0.0,7.29202938079834,0.0,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.8932622894465452,0.8932622894465452,0.0,1
