,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_learning_rate_init,param_solver,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,7.692158937454224,0.0,0.003999948501586914,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.857045143638851,0.857045143638851,0.0,18
1,5.779180288314819,0.0,0.00400090217590332,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.895085452612642,0.895085452612642,0.0,9
2,2.5131821632385254,0.0,0.0060007572174072266,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8873296233567224,0.8873296233567224,0.0,13
3,3.635183811187744,0.0,0.006997585296630859,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.900041203131438,0.900041203131438,0.0,1
4,1.383742332458496,0.0,0.006999492645263672,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8543051303114032,0.8543051303114032,0.0,19
5,1.2397446632385254,0.0,0.007000446319580078,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.834871794871795,0.834871794871795,0.0,21
6,7.272181034088135,0.0,0.004000425338745117,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8396374411713439,0.8396374411713439,0.0,20
7,6.166179656982422,0.0,0.006000041961669922,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8952792553191489,0.8952792553191489,0.0,8
8,3.1651835441589355,0.0,0.006998538970947266,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8901244813278009,0.8901244813278009,0.0,10
9,2.169227361679077,0.0,0.006999015808105469,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8976767177459221,0.8976767177459221,0.0,4
10,1.6902267932891846,0.0,0.0069997310638427734,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8173304323148235,0.8173304323148235,0.0,22
11,2.7491824626922607,0.0,0.00800013542175293,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8996332110703569,0.8996332110703569,0.0,2
12,6.2941813468933105,0.0,0.004000186920166016,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8775888196666106,0.8775888196666106,0.0,16
13,5.683180570602417,0.0,0.004999876022338867,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8960662525879917,0.8960662525879917,0.0,6
14,2.687180519104004,0.0,0.008000373840332031,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.88332791680208,0.88332791680208,0.0,15
15,2.962437391281128,0.0,0.0049991607666015625,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8980289949503176,0.8980289949503176,0.0,3
16,1.530439853668213,0.0,0.00700068473815918,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.0,0.0,0.0,23
17,1.5139484405517578,0.0,0.0070018768310546875,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.0,0.0,0.0,23
18,6.08320951461792,0.0,0.0049953460693359375,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8883664369679773,0.8883664369679773,0.0,12
19,3.564993381500244,0.0,0.005999565124511719,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8957528957528957,0.8957528957528957,0.0,7
20,2.5589966773986816,0.0,0.007000446319580078,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8889641164522681,0.8889641164522681,0.0,11
21,3.4059901237487793,0.0,0.006000041961669922,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8962866023229183,0.8962866023229183,0.0,5
22,3.233988046646118,0.0,0.0050013065338134766,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8839432646344328,0.8839432646344328,0.0,14
23,1.7869975566864014,0.0,0.007993936538696289,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8626601696444685,0.8626601696444685,0.0,17
