,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_learning_rate_init,param_solver,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,6.692624092102051,0.0,0.003000020980834961,0.0,10,0.001,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.859787685774947,0.859787685774947,0.0,22
1,5.196178436279297,0.0,0.003998756408691406,0.0,10,0.001,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8935606687634498,0.8935606687634498,0.0,12
2,1.9962129592895508,0.0,0.005997896194458008,0.0,10,0.01,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8783420344882139,0.8783420344882139,0.0,16
3,2.560215711593628,0.0,0.006995677947998047,0.0,10,0.01,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8983886879316014,0.8983886879316014,0.0,5
4,1.9012103080749512,0.0,0.006000995635986328,0.0,10,0.1,sgd,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8974338085539715,0.8974338085539715,0.0,8
5,1.5762121677398682,0.0,0.005999565124511719,0.0,10,0.1,adam,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8953783231083845,0.8953783231083845,0.0,10
6,7.022624969482422,0.0,0.0039997100830078125,0.0,20,0.001,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8410728235396233,0.8410728235396233,0.0,23
7,4.818022966384888,0.0,0.007153749465942383,0.0,20,0.001,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8924566768603466,0.8924566768603466,0.0,13
8,3.0922200679779053,0.0,0.006997823715209961,0.0,20,0.01,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8937928754442516,0.8937928754442516,0.0,11
9,3.4022181034088135,0.0,0.007999658584594727,0.0,20,0.01,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8986086811630427,0.8986086811630427,0.0,4
10,1.748220443725586,0.0,0.006995201110839844,0.0,20,0.1,sgd,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8670551322277005,0.8670551322277005,0.0,19
11,1.3742215633392334,0.0,0.006998777389526367,0.0,20,0.1,adam,"{'hidden_layer_sizes': 20, 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8976352180672613,0.8976352180672613,0.0,7
12,5.403186321258545,0.0,0.003999948501586914,0.0,"(10, 10)",0.001,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8752519958067897,0.8752519958067897,0.0,18
13,5.005183935165405,0.0,0.004000186920166016,0.0,"(10, 10)",0.001,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8982456140350877,0.8982456140350877,0.0,6
14,1.8262176513671875,0.0,0.006998777389526367,0.0,"(10, 10)",0.01,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8793524997892251,0.8793524997892251,0.0,14
15,2.4385595321655273,0.0,0.007998466491699219,0.0,"(10, 10)",0.01,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.896010464355788,0.896010464355788,0.0,9
16,1.515998125076294,0.0,0.006999969482421875,0.0,"(10, 10)",0.1,sgd,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.5774360206656254,0.5774360206656254,0.0,24
17,2.7258119583129883,0.0,0.0069980621337890625,0.0,"(10, 10)",0.1,adam,"{'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.9004715810374782,0.9004715810374782,0.0,1
18,4.982410907745361,0.0,0.004999876022338867,0.0,"(20, 20)",0.001,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'sgd'}",0.8756366025956959,0.8756366025956959,0.0,17
19,4.430411100387573,0.0,0.0060002803802490234,0.0,"(20, 20)",0.001,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'solver': 'adam'}",0.8995460173338836,0.8995460173338836,0.0,3
20,2.214559555053711,0.0,0.00925302505493164,0.0,"(20, 20)",0.01,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'sgd'}",0.8645327669902912,0.8645327669902912,0.0,20
21,3.049964189529419,0.0,0.005999565124511719,0.0,"(20, 20)",0.01,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'solver': 'adam'}",0.8999171499585751,0.8999171499585751,0.0,2
22,1.9659650325775146,0.0,0.004996776580810547,0.0,"(20, 20)",0.1,sgd,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'sgd'}",0.8789440799750078,0.8789440799750078,0.0,15
23,1.6978037357330322,0.0,0.008001565933227539,0.0,"(20, 20)",0.1,adam,"{'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'solver': 'adam'}",0.8625225225225226,0.8625225225225226,0.0,21
