,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.012998104095458984,0.0,0.004001140594482422,0.0,{},0.6257127487896718,0.6257127487896718,0.0,1
