,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.011025667190551758,0.0,0.003000497817993164,0.0,{},0.8504648074369189,0.8504648074369189,0.0,1
