,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.012987613677978516,0.0,0.0029997825622558594,0.0,{},0.850969627202692,0.850969627202692,0.0,1
