n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
26,0.5889980792999268,0.0,0.025005817413330078,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8740779768177029,0.8740779768177029,0.0,8
26,5.180721044540405,0.0,0.17499971389770508,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.889917695473251,0.889917695473251,0.0,5
26,27.059349298477173,0.0,0.8590002059936523,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8909075327791585,0.8909075327791585,0.0,4
26,50.91116404533386,0.0,1.533998966217041,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8910399177659757,0.8910399177659757,0.0,2
26,0.65899658203125,0.0,0.020999908447265625,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8756662297946702,0.8756662297946702,0.0,7
26,5.446717262268066,0.0,0.1530003547668457,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.889554281803405,0.889554281803405,0.0,6
26,28.581347942352295,0.0,0.7779982089996338,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8910738714090287,0.8910738714090287,0.0,1
26,54.91549110412598,0.0,1.483490228652954,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8909993155373032,0.8909993155373032,0.0,3
25,0.5509614944458008,0.0,0.021003246307373047,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8759342301943198,0.8759342301943198,0.0,8
25,5.107964515686035,0.0,0.1629958152770996,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8893273850377489,0.8893273850377489,0.0,6
25,24.359394311904907,0.0,0.7770001888275146,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8910399177659757,0.8910399177659757,0.0,3
25,48.10735893249512,0.0,1.5310554504394531,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8914589222993232,0.8914589222993232,0.0,1
25,0.6429612636566162,0.0,0.019998550415039062,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8770816812053924,0.8770816812053924,0.0,7
25,5.524961948394775,0.0,0.15200018882751465,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8907389923611706,0.8907389923611706,0.0,5
25,26.049394369125366,0.0,0.734001874923706,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8908685968819599,0.8908685968819599,0.0,4
25,51.43261790275574,0.0,1.4850091934204102,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8910958904109588,0.8910958904109588,0.0,2
24,0.4889988899230957,0.0,0.021002531051635742,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8740040276683303,0.8740040276683303,0.0,8
24,4.435544729232788,0.0,0.17100071907043457,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8884889003171339,0.8884889003171339,0.0,6
24,20.938417196273804,0.0,0.8502051830291748,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8893456663240837,0.8893456663240837,0.0,4
24,41.879804849624634,0.0,1.6071767807006836,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8898210769625888,0.8898210769625888,0.0,3
24,0.6410243511199951,0.0,0.02085566520690918,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.876729119243565,0.876729119243565,0.0,7
24,4.84954309463501,0.0,0.1659986972808838,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8891553880418023,0.8891553880418023,0.0,5
24,23.47797441482544,0.0,0.7770004272460938,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8902751666381816,0.8902751666381816,0.0,1
24,44.80077385902405,0.0,1.5380055904388428,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8901803264678233,0.8901803264678233,0.0,2
23,0.5143005847930908,0.0,0.025996923446655273,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8747910250769907,0.8747910250769907,0.0,8
23,4.485360383987427,0.0,0.16499853134155273,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8894424877587837,0.8894424877587837,0.0,3
23,21.437244415283203,0.0,0.8005239963531494,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.889402499571991,0.889402499571991,0.0,5
23,42.4011435508728,0.0,1.5755696296691895,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8893646172289775,0.8893646172289775,0.0,6
23,0.5932950973510742,0.0,0.02200007438659668,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8758135444151275,0.8758135444151275,0.0,7
23,4.831358909606934,0.0,0.16300153732299805,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8894226644934374,0.8894226644934374,0.0,4
23,23.149760246276855,0.0,0.7689990997314453,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8902001026167266,0.8902001026167266,0.0,2
23,45.597657442092896,0.0,1.5445420742034912,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8916631038905516,0.8916631038905516,0.0,1
22,0.5214495658874512,0.0,0.02600240707397461,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8788063868772359,0.8788063868772359,0.0,7
22,4.48345160484314,0.0,0.16700100898742676,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8898799313893653,0.8898799313893653,0.0,5
22,21.184449195861816,0.0,0.7769994735717773,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.891207663359562,0.891207663359562,0.0,3
22,41.631858348846436,0.0,1.565999984741211,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.890392190443569,0.890392190443569,0.0,4
22,0.5914490222930908,0.0,0.019001483917236328,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8735713029716897,0.8735713029716897,0.0,8
22,4.9154486656188965,0.0,0.15400028228759766,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8894416330731623,0.8894416330731623,0.0,6
22,22.790449380874634,0.0,0.7439992427825928,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8919681806517834,0.8919681806517834,0.0,2
22,45.00160264968872,0.0,1.4802582263946533,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8921023359288098,0.8921023359288098,0.0,1
21,0.5039925575256348,0.0,0.020999670028686523,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8738034600860631,0.8738034600860631,0.0,8
21,4.569993019104004,0.0,0.17100262641906738,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8891562124076302,0.8891562124076302,0.0,6
21,21.352432250976562,0.0,0.771000862121582,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8910958904109588,0.8910958904109588,0.0,2
21,42.19143223762512,0.0,1.5319998264312744,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8918363854184493,0.8918363854184493,0.0,1
21,0.6249918937683105,0.0,0.019000530242919922,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.876940619243926,0.876940619243926,0.0,7
21,4.850993394851685,0.0,0.15600132942199707,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8899554336647242,0.8899554336647242,0.0,5
21,22.89843440055847,0.0,0.7370002269744873,0.0,entropy,500,"{'criterion': 'entropy', 'n_estimators': 500}",0.8908095156597637,0.8908095156597637,0.0,3
21,45.221654653549194,0.0,1.4604909420013428,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8906557236898351,0.8906557236898351,0.0,4
20,0.5209901332855225,0.0,0.02300238609313965,0.0,gini,10,"{'criterion': 'gini', 'n_estimators': 10}",0.8769015562161216,0.8769015562161216,0.0,7
20,4.601994037628174,0.0,0.1659996509552002,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8906048906048906,0.8906048906048906,0.0,5
20,21.92190957069397,0.0,0.8020005226135254,0.0,gini,500,"{'criterion': 'gini', 'n_estimators': 500}",0.8912466843501327,0.8912466843501327,0.0,3
20,43.03111934661865,0.0,1.5214359760284424,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8903546342299126,0.8903546342299126,0.0,6
20,0.5399906635284424,0.0,0.019999980926513672,0.0,entropy,10,"{'criterion': 'entropy', 'n_estimators': 10}",0.8736176935229069,0.8736176935229069,0.0,8
20,4.778990983963013,0.0,0.15399932861328125,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.890926227401251,0.890926227401251,0.0,4
