,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0050237178802490234,0.0,0.002012968063354492,0.0,{},0.0,0.0,0.0,1
