n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
11,0.20398473739624023,0.0,1.37418794631958,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.8173254687912668,0.8173254687912668,0.0,10
11,0.20398473739624023,0.0,1.1922845840454102,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8223314606741573,0.8223314606741573,0.0,7
11,0.2617034912109375,0.0,1.5401978492736816,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8291769512298919,0.8291769512298919,0.0,3
11,0.2617034912109375,0.0,1.4035847187042236,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8306141624669001,0.8306141624669001,0.0,1
11,0.23330998420715332,0.0,1.6354060173034668,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8179281478897802,0.8179281478897802,0.0,9
11,0.2516977787017822,0.0,1.4631502628326416,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8235396839256091,0.8235396839256091,0.0,6
11,0.26064562797546387,0.0,1.695556640625,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8211556624023353,0.8211556624023353,0.0,8
11,0.20502543449401855,0.0,1.6313347816467285,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8267513736263736,0.8267513736263736,0.0,5
11,0.2262706756591797,0.0,1.8143022060394287,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.8118794635080997,0.8118794635080997,0.0,12
11,0.24896025657653809,0.0,1.678006887435913,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8166782729805013,0.8166782729805013,0.0,11
10,0.23011517524719238,0.0,0.9612529277801514,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8311247026843357,0.8311247026843357,0.0,6
10,0.20383048057556152,0.0,0.8934569358825684,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8376848331220955,0.8376848331220955,0.0,1
10,0.23215818405151367,0.0,1.2503151893615723,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.8226527570789866,0.8226527570789866,0.0,11
10,0.23215818405151367,0.0,1.1018640995025635,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8319048451985306,0.8319048451985306,0.0,5
10,0.23011517524719238,0.0,1.4174282550811768,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8338734436295411,0.8338734436295411,0.0,3
10,0.23215818405151367,0.0,1.1874144077301025,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8374712055285384,0.8374712055285384,0.0,2
10,0.20383048057556152,0.0,1.534306287765503,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8258300017382234,0.8258300017382234,0.0,9
10,0.23215818405151367,0.0,1.3088104724884033,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8309002433090024,0.8309002433090024,0.0,7
10,0.22911500930786133,0.0,1.5140364170074463,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.829623287671233,0.829623287671233,0.0,8
10,0.23215818405151367,0.0,1.3382995128631592,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8331338690374424,0.8331338690374424,0.0,4
10,0.23111867904663086,0.0,1.530914068222046,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.8217013888888889,0.8217013888888889,0.0,12
10,0.23111867904663086,0.0,1.4768211841583252,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8242656005562315,0.8242656005562315,0.0,10
9,0.20229363441467285,0.0,0.8748486042022705,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8362369337979094,0.8362369337979094,0.0,4
9,0.17285656929016113,0.0,0.8460938930511475,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8395771670190275,0.8395771670190275,0.0,2
9,0.21829843521118164,0.0,1.0804502964019775,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.8255274446292568,0.8255274446292568,0.0,11
9,0.19723176956176758,0.0,0.6920762062072754,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8343355119825707,0.8343355119825707,0.0,6
9,0.17285656929016113,0.0,1.2535414695739746,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.83648119789008,0.83648119789008,0.0,3
9,0.19923186302185059,0.0,1.0527727603912354,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8403432747047328,0.8403432747047328,0.0,1
9,0.22129416465759277,0.0,1.2295377254486084,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8296875,0.8296875,0.0,9
9,0.19923186302185059,0.0,0.9363999366760254,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8333477771037351,0.8333477771037351,0.0,7
9,0.18144726753234863,0.0,1.2445380687713623,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8328345446772124,0.8328345446772124,0.0,8
9,0.18144726753234863,0.0,1.0206921100616455,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8354841466541322,0.8354841466541322,0.0,5
9,0.17844557762145996,0.0,1.3684310913085938,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.8253748158419275,0.8253748158419275,0.0,12
9,0.14900851249694824,0.0,1.0501291751861572,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8272151349474963,0.8272151349474963,0.0,10
8,0.1804063320159912,0.0,0.8842921257019043,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8419625455469876,0.8419625455469876,0.0,4
8,0.14646029472351074,0.0,0.6358132362365723,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8428788646730866,0.8428788646730866,0.0,3
8,0.1737077236175537,0.0,0.9963784217834473,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.8327241079199305,0.8327241079199305,0.0,10
8,0.17574858665466309,0.0,0.6610815525054932,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8358911754447157,0.8358911754447157,0.0,7
8,0.194044828414917,0.0,0.9177837371826172,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8432038011199728,0.8432038011199728,0.0,2
8,0.1697072982788086,0.0,0.844088077545166,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.843545508625818,0.843545508625818,0.0,1
8,0.2000446319580078,0.0,1.0274569988250732,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8352768420143388,0.8352768420143388,0.0,8
8,0.17574858665466309,0.0,0.9290449619293213,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8348051948051948,0.8348051948051948,0.0,9
8,0.17574858665466309,0.0,1.109954595565796,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8392917943479741,0.8392917943479741,0.0,6
8,0.2000446319580078,0.0,0.9410791397094727,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8395188123880215,0.8395188123880215,0.0,5
8,0.18391680717468262,0.0,1.1295108795166016,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.8315480304077401,0.8315480304077401,0.0,12
8,0.1739187240600586,0.0,1.0053308010101318,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8318063958513396,0.8318063958513396,0.0,11
7,0.1618349552154541,0.0,0.9161996841430664,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8470149253731344,0.8470149253731344,0.0,5
7,0.1381974220275879,0.0,0.5644915103912354,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8473514977153493,0.8473514977153493,0.0,3
7,0.1672048568725586,0.0,0.9983835220336914,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.8430742509769865,0.8430742509769865,0.0,8
7,0.16415691375732422,0.0,0.6999304294586182,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8427738623509962,0.8427738623509962,0.0,9
7,0.14114880561828613,0.0,0.9662389755249023,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8527995946288319,0.8527995946288319,0.0,1
7,0.14725327491760254,0.0,0.8729410171508789,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.848124893941965,0.848124893941965,0.0,2
7,0.1172785758972168,0.0,1.124793291091919,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8461670677208664,0.8461670677208664,0.0,6
7,0.16415691375732422,0.0,0.848944902420044,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8426404688038609,0.8426404688038609,0.0,10
7,0.16815710067749023,0.0,1.1366162300109863,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8472480948348857,0.8472480948348857,0.0,4
7,0.14925098419189453,0.0,0.9318301677703857,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8442099889389943,0.8442099889389943,0.0,7
7,0.16615605354309082,0.0,1.0859265327453613,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.8418972332015812,0.8418972332015812,0.0,11
7,0.14925098419189453,0.0,0.9581465721130371,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8389764797105196,0.8389764797105196,0.0,12
6,0.12874269485473633,0.0,0.4397156238555908,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8711821623895667,0.8711821623895667,0.0,12
6,0.13377141952514648,0.0,0.4477369785308838,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8731324385920486,0.8731324385920486,0.0,6
6,0.13377141952514648,0.0,0.5877766609191895,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.872015117677375,0.872015117677375,0.0,8
6,0.11978602409362793,0.0,0.4775826930999756,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8715391229578676,0.8715391229578676,0.0,11
6,0.11874222755432129,0.0,0.5403013229370117,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8759787825208386,0.8759787825208386,0.0,2
6,0.1307692527770996,0.0,0.6275839805603027,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8775115594787726,0.8775115594787726,0.0,1
6,0.13377141952514648,0.0,0.649345874786377,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8725481871444339,0.8725481871444339,0.0,7
6,0.1327664852142334,0.0,0.5590240955352783,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8736609420166639,0.8736609420166639,0.0,5
6,0.14963173866271973,0.0,0.6583797931671143,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.873771730914588,0.873771730914588,0.0,4
6,0.14963173866271973,0.0,0.5988082885742188,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.874758179830095,0.874758179830095,0.0,3
6,0.12876677513122559,0.0,0.6583797931671143,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.8715821552526877,0.8715821552526877,0.0,10
6,0.14978718757629395,0.0,0.6425955295562744,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8719382998559199,0.8719382998559199,0.0,9
5,0.10964131355285645,0.0,0.5047304630279541,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8760470428970302,0.8760470428970302,0.0,12
5,0.1176919937133789,0.0,0.45690250396728516,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8767169747329151,0.8767169747329151,0.0,11
5,0.0944969654083252,0.0,0.5653731822967529,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.8800068469702157,0.8800068469702157,0.0,9
5,0.13450050354003906,0.0,0.5224099159240723,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8782660841257603,0.8782660841257603,0.0,10
5,0.11668848991394043,0.0,0.6147284507751465,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8862265415549597,0.8862265415549597,0.0,5
5,0.13450050354003906,0.0,0.49065208435058594,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8888702648340596,0.8888702648340596,0.0,1
5,0.07170367240905762,0.0,0.5704271793365479,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8854008438818565,0.8854008438818565,0.0,7
5,0.10149979591369629,0.0,0.5326015949249268,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8879324894514767,0.8879324894514767,0.0,4
5,0.11869359016418457,0.0,0.6147284507751465,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8880896620943459,0.8880896620943459,0.0,2
5,0.12244725227355957,0.0,0.5900094509124756,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8880721683929168,0.8880721683929168,0.0,3
5,0.09649920463562012,0.0,0.6061728000640869,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.8846218628937175,0.8846218628937175,0.0,8
5,0.11363554000854492,0.0,0.5770218372344971,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8859116953151331,0.8859116953151331,0.0,6
4,0.07009291648864746,0.0,0.3913149833679199,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8769635730661459,0.8769635730661459,0.0,12
4,0.07313036918640137,0.0,0.3574824333190918,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8792385484830458,0.8792385484830458,0.0,11
4,0.07120037078857422,0.0,0.34641337394714355,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.8803704656547466,0.8803704656547466,0.0,9
4,0.061131954193115234,0.0,0.4069962501525879,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8795067226171106,0.8795067226171106,0.0,10
4,0.060100555419921875,0.0,0.3554823398590088,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8883487007544006,0.8883487007544006,0.0,8
4,0.0930783748626709,0.0,0.4178297519683838,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8900637797918765,0.8900637797918765,0.0,6
4,0.060100555419921875,0.0,0.388277530670166,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8899384329931687,0.8899384329931687,0.0,7
4,0.10582256317138672,0.0,0.39302897453308105,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8913245088946969,0.8913245088946969,0.0,5
4,0.09004735946655273,0.0,0.4355497360229492,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8932654594008178,0.8932654594008178,0.0,1
4,0.06880688667297363,0.0,0.4475836753845215,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8926213754491518,0.8926213754491518,0.0,2
4,0.07180571556091309,0.0,0.4178297519683838,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.8918148272391814,0.8918148272391814,0.0,4
4,0.06071734428405762,0.0,0.4218924045562744,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8921189716014114,0.8921189716014114,0.0,3
3,0.07445001602172852,0.0,0.31269311904907227,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8803577455281808,0.8803577455281808,0.0,12
3,0.06766176223754883,0.0,0.3422245979309082,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8810126582278481,0.8810126582278481,0.0,11
3,0.06366205215454102,0.0,0.2499244213104248,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.8842805939580133,0.8842805939580133,0.0,10
3,0.07066130638122559,0.0,0.2766990661621094,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8854610533492415,0.8854610533492415,0.0,9
3,0.07445001602172852,0.0,0.32843613624572754,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8927822952468775,0.8927822952468775,0.0,6
3,0.07445001602172852,0.0,0.31269311904907227,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8913700470114171,0.8913700470114171,0.0,8
3,0.07166147232055664,0.0,0.30245065689086914,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8940363881401617,0.8940363881401617,0.0,5
3,0.06466221809387207,0.0,0.3522524833679199,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8917551846231665,0.8917551846231665,0.0,7
3,0.06466221809387207,0.0,0.4273557662963867,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8949435854575847,0.8949435854575847,0.0,1
3,0.06466221809387207,0.0,0.3981313705444336,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8943891629734929,0.8943891629734929,0.0,2
3,0.06966161727905273,0.0,0.391101598739624,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.894206549118388,0.894206549118388,0.0,4
3,0.044876813888549805,0.0,0.33023571968078613,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8942461150776985,0.8942461150776985,0.0,3
2,0.03787422180175781,0.0,0.22783827781677246,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8822932521562659,0.8822932521562659,0.0,12
2,0.03790116310119629,0.0,0.25557827949523926,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8826711749788673,0.8826711749788673,0.0,11
2,0.036902427673339844,0.0,0.25454258918762207,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.8875840354012424,0.8875840354012424,0.0,10
2,0.05075240135192871,0.0,0.4016909599304199,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8876595744680852,0.8876595744680852,0.0,9
2,0.03090357780456543,0.0,0.2846972942352295,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8961538461538461,0.8961538461538461,0.0,4
2,0.04568147659301758,0.0,0.2397310733795166,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.89667865807747,0.89667865807747,0.0,3
2,0.053680419921875,0.0,0.2608511447906494,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8953537397756978,0.8953537397756978,0.0,7
2,0.06581687927246094,0.0,0.24871468544006348,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8953586497890295,0.8953586497890295,0.0,6
2,0.029834270477294922,0.0,0.4195396900177002,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8984296692281991,0.8984296692281991,0.0,1
2,0.06981515884399414,0.0,0.27045416831970215,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8970477544534582,0.8970477544534582,0.0,2
2,0.0708150863647461,0.0,0.30077028274536133,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.8951084215834594,0.8951084215834594,0.0,8
2,0.04900765419006348,0.0,0.24971723556518555,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8955549953785396,0.8955549953785396,0.0,5
1,0.012083292007446289,0.0,0.29833006858825684,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.842506350550381,0.842506350550381,0.0,11
1,0.029926061630249023,0.0,0.3289916515350342,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.842506350550381,0.842506350550381,0.0,11
1,0.010084152221679688,0.0,0.3280911445617676,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.8501927194860813,0.8501927194860813,0.0,9
1,0.02692437171936035,0.0,0.2784881591796875,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8501927194860813,0.8501927194860813,0.0,9
1,0.03292584419250488,0.0,0.32499051094055176,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8597179337394643,0.8597179337394643,0.0,7
1,0.03292584419250488,0.0,0.32901883125305176,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8597179337394643,0.8597179337394643,0.0,7
1,0.028924942016601562,0.0,0.3340189456939697,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8655038439282468,0.8655038439282468,0.0,1
1,0.03296065330505371,0.0,0.29820823669433594,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8655038439282468,0.8655038439282468,0.0,1
1,0.03196573257446289,0.0,0.32797813415527344,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8655038439282468,0.8655038439282468,0.0,1
1,0.021842002868652344,0.0,0.33601903915405273,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8655038439282468,0.8655038439282468,0.0,1
1,0.02988290786743164,0.0,0.32797813415527344,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.8655038439282468,0.8655038439282468,0.0,1
1,0.02988290786743164,0.0,0.3457322120666504,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8655038439282468,0.8655038439282468,0.0,1
