,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.03787422180175781,0.0,0.22783827781677246,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8822932521562659,0.8822932521562659,0.0,12
1,0.03790116310119629,0.0,0.25557827949523926,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8826711749788673,0.8826711749788673,0.0,11
2,0.036902427673339844,0.0,0.25454258918762207,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.8875840354012424,0.8875840354012424,0.0,10
3,0.05075240135192871,0.0,0.4016909599304199,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8876595744680852,0.8876595744680852,0.0,9
4,0.03090357780456543,0.0,0.2846972942352295,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8961538461538461,0.8961538461538461,0.0,4
5,0.04568147659301758,0.0,0.2397310733795166,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.89667865807747,0.89667865807747,0.0,3
6,0.053680419921875,0.0,0.2608511447906494,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8953537397756978,0.8953537397756978,0.0,7
7,0.06581687927246094,0.0,0.24871468544006348,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8953586497890295,0.8953586497890295,0.0,6
8,0.029834270477294922,0.0,0.4195396900177002,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8984296692281991,0.8984296692281991,0.0,1
9,0.06981515884399414,0.0,0.27045416831970215,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8970477544534582,0.8970477544534582,0.0,2
10,0.0708150863647461,0.0,0.30077028274536133,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.8951084215834594,0.8951084215834594,0.0,8
11,0.04900765419006348,0.0,0.24971723556518555,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8955549953785396,0.8955549953785396,0.0,5
