,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.07009291648864746,0.0,0.3913149833679199,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8769635730661459,0.8769635730661459,0.0,12
1,0.07313036918640137,0.0,0.3574824333190918,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8792385484830458,0.8792385484830458,0.0,11
2,0.07120037078857422,0.0,0.34641337394714355,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.8803704656547466,0.8803704656547466,0.0,9
3,0.061131954193115234,0.0,0.4069962501525879,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8795067226171106,0.8795067226171106,0.0,10
4,0.060100555419921875,0.0,0.3554823398590088,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8883487007544006,0.8883487007544006,0.0,8
5,0.0930783748626709,0.0,0.4178297519683838,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8900637797918765,0.8900637797918765,0.0,6
6,0.060100555419921875,0.0,0.388277530670166,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8899384329931687,0.8899384329931687,0.0,7
7,0.10582256317138672,0.0,0.39302897453308105,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8913245088946969,0.8913245088946969,0.0,5
8,0.09004735946655273,0.0,0.4355497360229492,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8932654594008178,0.8932654594008178,0.0,1
9,0.06880688667297363,0.0,0.4475836753845215,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8926213754491518,0.8926213754491518,0.0,2
10,0.07180571556091309,0.0,0.4178297519683838,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.8918148272391814,0.8918148272391814,0.0,4
11,0.06071734428405762,0.0,0.4218924045562744,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8921189716014114,0.8921189716014114,0.0,3
