,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.11550521850585938,0.0,223.3364450931549,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.7902019767941556,0.7902019767941556,0.0,5
1,0.1529843807220459,0.0,241.78573656082153,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.7978404319136172,0.7978404319136172,0.0,2
2,0.07899308204650879,0.0,237.89325404167175,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.7783910958284318,0.7783910958284318,0.0,11
3,0.07700800895690918,0.0,218.9044005870819,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.7862155839481735,0.7862155839481735,0.0,8
4,0.07004499435424805,0.0,244.265287399292,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.7939802802283341,0.7939802802283341,0.0,3
5,0.08146142959594727,0.0,229.85018134117126,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8006572688748594,0.8006572688748594,0.0,1
6,0.10000252723693848,0.0,242.0757191181183,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.7783995026201261,0.7783995026201261,0.0,10
7,0.07099628448486328,0.0,219.47008109092712,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.7884718021704323,0.7884718021704323,0.0,6
8,0.018898487091064453,0.0,246.27563667297363,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.7870225013082156,0.7870225013082156,0.0,7
9,0.04999828338623047,0.0,228.380202293396,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.7925647962300375,0.7925647962300375,0.0,4
10,0.07400012016296387,0.0,238.70325255393982,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.7774622892635316,0.7774622892635316,0.0,12
11,0.08700180053710938,0.0,218.86200761795044,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.7860572648052642,0.7860572648052642,0.0,9
