,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.17359519004821777,0.0,176.7821547985077,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8015020522225134,0.8015020522225134,0.0,4
1,0.18031740188598633,0.0,156.30541586875916,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8049058256679807,0.8049058256679807,0.0,3
2,0.17255806922912598,0.0,175.67585015296936,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.7954896790033645,0.7954896790033645,0.0,8
3,0.14495110511779785,0.0,157.74104714393616,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.7950333242034145,0.7950333242034145,0.0,10
4,0.17189574241638184,0.0,177.94561767578125,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8087796312554872,0.8087796312554872,0.0,1
5,0.14300298690795898,0.0,164.58959531784058,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8074119610081673,0.8074119610081673,0.0,2
6,0.1756744384765625,0.0,178.30767583847046,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.7963296149694135,0.7963296149694135,0.0,7
7,0.14600300788879395,0.0,166.00995564460754,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.7950635077920907,0.7950635077920907,0.0,9
8,0.13071584701538086,0.0,178.84855699539185,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.7997884157630257,0.7997884157630257,0.0,5
9,0.08553624153137207,0.0,176.66936874389648,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.7977349141744825,0.7977349141744825,0.0,6
10,0.05785655975341797,0.0,180.19686007499695,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.7919920998294281,0.7919920998294281,0.0,11
11,0.15006065368652344,0.0,168.24535655975342,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.7916629233671727,0.7916629233671727,0.0,12
