,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.1963653564453125,0.0,2.0738444328308105,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8218320876064662,0.8218320876064662,0.0,7
1,0.24919819831848145,0.0,1.6521410942077637,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8261815649751937,0.8261815649751937,0.0,4
2,0.24520397186279297,0.0,2.561190366744995,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.8173025255239118,0.8173025255239118,0.0,12
3,0.23220038414001465,0.0,2.0967507362365723,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8214573088958427,0.8214573088958427,0.0,8
4,0.18468570709228516,0.0,2.8365676403045654,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8280287919521289,0.8280287919521289,0.0,2
5,0.2084052562713623,0.0,2.402935266494751,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8299826689774699,0.8299826689774699,0.0,1
6,0.2523207664489746,0.0,2.9632492065429688,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8195821529745043,0.8195821529745043,0.0,9
7,0.2064037322998047,0.0,2.4826250076293945,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8227365434069345,0.8227365434069345,0.0,6
8,0.24019551277160645,0.0,3.045775890350342,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8246057332055415,0.8246057332055415,0.0,5
9,0.2084052562713623,0.0,2.6197574138641357,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8269917283413147,0.8269917283413147,0.0,3
10,0.19470596313476562,0.0,3.1893954277038574,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.8174652378000178,0.8174652378000178,0.0,11
11,0.24431824684143066,0.0,2.8235363960266113,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8194690265486725,0.8194690265486725,0.0,10
