,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.17090916633605957,0.0,0.9271879196166992,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8334054521852011,0.8334054521852011,0.0,7
1,0.17290830612182617,0.0,0.688079833984375,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8398373280263043,0.8398373280263043,0.0,1
2,0.17691326141357422,0.0,1.1212007999420166,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.827734095782702,0.827734095782702,0.0,11
3,0.20076203346252441,0.0,0.7817509174346924,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8334370831480659,0.8334370831480659,0.0,6
4,0.17691326141357422,0.0,1.117164134979248,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8367752527434547,0.8367752527434547,0.0,3
5,0.1698760986328125,0.0,0.9043607711791992,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8397923875432527,0.8397923875432527,0.0,2
6,0.17591261863708496,0.0,1.322965383529663,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8292338887419552,0.8292338887419552,0.0,9
7,0.17390966415405273,0.0,1.1771986484527588,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8348898678414097,0.8348898678414097,0.0,4
8,0.17390966415405273,0.0,1.322965383529663,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8307131069226094,0.8307131069226094,0.0,8
9,0.19469738006591797,0.0,1.0397834777832031,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8337232475522053,0.8337232475522053,0.0,5
10,0.17390966415405273,0.0,1.3012340068817139,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.8244718309859156,0.8244718309859156,0.0,12
11,0.19370603561401367,0.0,1.0745983123779297,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8284231817782077,0.8284231817782077,0.0,10
