n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
24,5.627999544143677,0.0,0.21128392219543457,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.9594902139280836,0.9594902139280836,0.0,10
24,7.985260963439941,0.0,0.28034377098083496,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.9599453800637233,0.9599453800637233,0.0,2
24,10.588797330856323,0.0,0.3749992847442627,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.9599453800637233,0.9599453800637233,0.0,2
24,12.87453842163086,0.0,0.4365723133087158,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.9599453800637233,0.9599453800637233,0.0,2
24,1.65032958984375,0.0,0.059845685958862305,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.9592533576143866,0.9592533576143866,0.0,11
24,3.181610584259033,0.0,0.11176800727844238,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9597452808733227,0.9597452808733227,0.0,5
24,5.911169767379761,0.0,0.1860949993133545,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9595270577535244,0.9595270577535244,0.0,8
24,8.491417646408081,0.0,0.26568603515625,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9597452808733227,0.9597452808733227,0.0,5
24,10.990537643432617,0.0,0.34450697898864746,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9595454545454545,0.9595454545454545,0.0,7
24,13.254080772399902,0.0,0.4340808391571045,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.96,0.96,0.0,1
23,1.5990021228790283,0.0,0.059795379638671875,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.9581247155211652,0.9581247155211652,0.0,12
23,3.085268497467041,0.0,0.11968779563903809,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.960163897109037,0.960163897109037,0.0,1
23,5.731808662414551,0.0,0.2039787769317627,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.959471766848816,0.959471766848816,0.0,7
23,8.304610252380371,0.0,0.28479504585266113,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.9597086273617118,0.9597086273617118,0.0,4
23,10.516417741775513,0.0,0.38186049461364746,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.9594902139280836,0.9594902139280836,0.0,6
23,12.815238237380981,0.0,0.44531893730163574,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.960163897109037,0.960163897109037,0.0,1
23,1.6756272315979004,0.0,0.06074023246765137,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.9592718998862344,0.9592718998862344,0.0,11
23,3.264119863510132,0.0,0.11367273330688477,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9592904252899703,0.9592904252899703,0.0,8
23,6.092353343963623,0.0,0.17917871475219727,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9592904252899703,0.9592904252899703,0.0,8
23,8.499758243560791,0.0,0.2845468521118164,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9592904252899703,0.9592904252899703,0.0,8
23,11.183360815048218,0.0,0.3599374294281006,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9595270577535244,0.9595270577535244,0.0,5
23,13.601421594619751,0.0,0.41928553581237793,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9597452808733227,0.9597452808733227,0.0,3
22,1.6012227535247803,0.0,0.07568478584289551,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.958941605839416,0.958941605839416,0.0,11
22,3.07807993888855,0.0,0.09771895408630371,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9596902755636529,0.9596902755636529,0.0,4
22,5.713517427444458,0.0,0.20387721061706543,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.9594533029612757,0.9594533029612757,0.0,7
22,8.263401746749878,0.0,0.27668237686157227,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.959927140255009,0.959927140255009,0.0,2
22,10.378516435623169,0.0,0.3444855213165283,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.960163897109037,0.960163897109037,0.0,1
22,12.850446462631226,0.0,0.4381992816925049,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.9597086273617118,0.9597086273617118,0.0,3
22,1.6819062232971191,0.0,0.052085161209106445,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.9583238442268276,0.9583238442268276,0.0,12
22,3.1428427696228027,0.0,0.09284329414367676,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9589977220956719,0.9589977220956719,0.0,10
22,5.998277902603149,0.0,0.17961764335632324,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9594902139280836,0.9594902139280836,0.0,5
22,8.59306263923645,0.0,0.2926197052001953,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9592718998862344,0.9592718998862344,0.0,8
22,10.975247621536255,0.0,0.3755316734313965,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9592718998862344,0.9592718998862344,0.0,8
22,13.42376446723938,0.0,0.42780137062072754,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9594902139280836,0.9594902139280836,0.0,5
21,1.5879383087158203,0.0,0.0766451358795166,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.9603825136612022,0.9603825136612022,0.0,1
21,3.104310989379883,0.0,0.1115255355834961,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.960163897109037,0.960163897109037,0.0,2
21,5.912161588668823,0.0,0.2144913673400879,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.959927140255009,0.959927140255009,0.0,3
21,8.345161199569702,0.0,0.3022778034210205,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.9594902139280836,0.9594902139280836,0.0,10
21,10.749545812606812,0.0,0.37255239486694336,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.9597086273617118,0.9597086273617118,0.0,7
21,12.969444751739502,0.0,0.4310741424560547,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.9597086273617118,0.9597086273617118,0.0,7
21,1.7024846076965332,0.0,0.05686450004577637,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.9592533576143866,0.9592533576143866,0.0,11
21,3.253796100616455,0.0,0.08968281745910645,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9592533576143866,0.9592533576143866,0.0,11
21,6.106798887252808,0.0,0.19452333450317383,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9597269624573378,0.9597269624573378,0.0,4
21,8.57241940498352,0.0,0.26404547691345215,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9595086442220201,0.9595086442220201,0.0,9
21,11.486189365386963,0.0,0.341982364654541,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9597269624573378,0.9597269624573378,0.0,4
21,13.573871374130249,0.0,0.41320204734802246,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9597269624573378,0.9597269624573378,0.0,4
20,1.5401391983032227,0.0,0.0557703971862793,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.9592347984513778,0.9592347984513778,0.0,12
20,2.9992778301239014,0.0,0.10177421569824219,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9596902755636529,0.9596902755636529,0.0,8
20,5.77906608581543,0.0,0.1899724006652832,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.9599453800637233,0.9599453800637233,0.0,1
20,8.254798650741577,0.0,0.2770211696624756,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.9597086273617118,0.9597086273617118,0.0,7
20,10.543009042739868,0.0,0.3610241413116455,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.959927140255009,0.959927140255009,0.0,4
20,13.114013671875,0.0,0.44184446334838867,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.959927140255009,0.959927140255009,0.0,4
20,1.6616392135620117,0.0,0.05877232551574707,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.9594348222424794,0.9594348222424794,0.0,11
20,3.17901349067688,0.0,0.09578132629394531,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9599453800637233,0.9599453800637233,0.0,1
20,5.77906608581543,0.0,0.19296932220458984,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.959471766848816,0.959471766848816,0.0,10
20,8.752598285675049,0.0,0.2605412006378174,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9594902139280836,0.9594902139280836,0.0,9
20,11.157709836959839,0.0,0.3950495719909668,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9599453800637233,0.9599453800637233,0.0,1
20,13.415864706039429,0.0,0.4349391460418701,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9597269624573378,0.9597269624573378,0.0,6
19,1.6041839122772217,0.0,0.05914664268493652,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.9596902755636529,0.9596902755636529,0.0,8
19,2.9909965991973877,0.0,0.11301374435424805,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9599453800637233,0.9599453800637233,0.0,4
19,5.638392210006714,0.0,0.1916368007659912,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.960163897109037,0.960163897109037,0.0,1
19,8.176220178604126,0.0,0.267378568649292,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.959927140255009,0.959927140255009,0.0,5
19,10.54221510887146,0.0,0.35643577575683594,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.959927140255009,0.959927140255009,0.0,5
19,12.82643461227417,0.0,0.42424798011779785,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.960163897109037,0.960163897109037,0.0,1
19,1.6122338771820068,0.0,0.053089141845703125,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.9592162223741171,0.9592162223741171,0.0,12
19,3.1707956790924072,0.0,0.09691286087036133,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9592347984513778,0.9592347984513778,0.0,11
19,5.894012928009033,0.0,0.19312024116516113,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9599636032757051,0.9599636032757051,0.0,3
19,8.413720846176147,0.0,0.27362966537475586,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9597269624573378,0.9597269624573378,0.0,7
19,10.916337728500366,0.0,0.3471379280090332,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9592533576143866,0.9592533576143866,0.0,9
19,13.37554121017456,0.0,0.4158148765563965,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9592533576143866,0.9592533576143866,0.0,9
18,1.5213983058929443,0.0,0.05483651161193848,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.9585043319653445,0.9585043319653445,0.0,12
18,2.948518991470337,0.0,0.10243463516235352,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.960127591706539,0.960127591706539,0.0,5
18,5.508742332458496,0.0,0.17868757247924805,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.959890610756609,0.959890610756609,0.0,9
18,8.017362833023071,0.0,0.25570058822631836,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.960145752675928,0.960145752675928,0.0,4
18,10.265552282333374,0.0,0.34335780143737793,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.9603825136612022,0.9603825136612022,0.0,1
18,12.665995597839355,0.0,0.4110386371612549,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.960163897109037,0.960163897109037,0.0,3
18,1.5802340507507324,0.0,0.0510711669921875,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.9592162223741171,0.9592162223741171,0.0,11
18,3.1614110469818115,0.0,0.09006237983703613,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9594533029612757,0.9594533029612757,0.0,10
18,5.944836139678955,0.0,0.17193293571472168,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.960127591706539,0.960127591706539,0.0,5
18,8.271008491516113,0.0,0.2584240436553955,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9603644646924829,0.9603644646924829,0.0,2
18,10.770976781845093,0.0,0.36599278450012207,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9599088838268792,0.9599088838268792,0.0,7
18,13.122934818267822,0.0,0.41573619842529297,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9599088838268792,0.9599088838268792,0.0,7
17,1.5352694988250732,0.0,0.05274534225463867,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.9596535217688626,0.9596535217688626,0.0,7
17,2.9088404178619385,0.0,0.09668231010437012,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9591976293594711,0.9591976293594711,0.0,11
17,5.48263692855835,0.0,0.19404959678649902,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.959927140255009,0.959927140255009,0.0,4
17,7.959082126617432,0.0,0.2719080448150635,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.96058327637275,0.96058327637275,0.0,1
17,10.28150463104248,0.0,0.3371315002441406,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.960145752675928,0.960145752675928,0.0,3
17,12.673831939697266,0.0,0.42508745193481445,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.9603644646924829,0.9603644646924829,0.0,2
17,1.588014841079712,0.0,0.055829763412475586,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.9594163246694026,0.9594163246694026,0.0,9
17,2.9964771270751953,0.0,0.09926366806030273,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9594348222424794,0.9594348222424794,0.0,8
17,5.753539323806763,0.0,0.17679071426391602,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9593978102189781,0.9593978102189781,0.0,10
17,8.214154720306396,0.0,0.2603421211242676,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9591976293594711,0.9591976293594711,0.0,11
17,10.540854454040527,0.0,0.33123159408569336,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.959671907040328,0.959671907040328,0.0,5
17,13.009784936904907,0.0,0.4221360683441162,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.959671907040328,0.959671907040328,0.0,5
16,1.4679338932037354,0.0,0.05477190017700195,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.9596351197263397,0.9596351197263397,0.0,9
16,2.9275147914886475,0.0,0.09287691116333008,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9596351197263397,0.9596351197263397,0.0,9
16,5.581348419189453,0.0,0.17015790939331055,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.960145752675928,0.960145752675928,0.0,1
16,7.826858758926392,0.0,0.24784398078918457,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.9596535217688626,0.9596535217688626,0.0,8
16,10.364755153656006,0.0,0.3348071575164795,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.960127591706539,0.960127591706539,0.0,2
16,12.687986373901367,0.0,0.43100476264953613,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.960127591706539,0.960127591706539,0.0,2
16,1.545578956604004,0.0,0.051006317138671875,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.9598723210214318,0.9598723210214318,0.0,6
16,3.016251564025879,0.0,0.1026158332824707,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9594163246694026,0.9594163246694026,0.0,11
16,5.654406785964966,0.0,0.1719067096710205,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9594163246694026,0.9594163246694026,0.0,11
16,8.194473028182983,0.0,0.2502458095550537,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.959671907040328,0.959671907040328,0.0,7
16,10.884385585784912,0.0,0.34450197219848633,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.959890610756609,0.959890610756609,0.0,4
16,12.819002389907837,0.0,0.4261600971221924,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.959890610756609,0.959890610756609,0.0,4
15,1.3436107635498047,0.0,0.04293322563171387,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.9589603283173734,0.9589603283173734,0.0,12
15,2.600390911102295,0.0,0.11970138549804688,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9596902755636529,0.9596902755636529,0.0,6
15,4.8697404861450195,0.0,0.17981886863708496,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.959890610756609,0.959890610756609,0.0,1
15,6.97977876663208,0.0,0.2753164768218994,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.959890610756609,0.959890610756609,0.0,1
15,9.010690689086914,0.0,0.37094545364379883,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.959671907040328,0.959671907040328,0.0,8
15,10.955505132675171,0.0,0.4211266040802002,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.959890610756609,0.959890610756609,0.0,1
15,1.3865439891815186,0.0,0.057709693908691406,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.9594348222424794,0.9594348222424794,0.0,10
15,2.7210922241210938,0.0,0.09711790084838867,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9596535217688626,0.9596535217688626,0.0,9
15,5.01660680770874,0.0,0.16967511177062988,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9592162223741171,0.9592162223741171,0.0,11
15,7.209042310714722,0.0,0.2651028633117676,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9596902755636529,0.9596902755636529,0.0,6
15,9.322946548461914,0.0,0.31981325149536133,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9597086273617118,0.9597086273617118,0.0,4
15,11.366607189178467,0.0,0.40483522415161133,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9597086273617118,0.9597086273617118,0.0,4
14,1.3713533878326416,0.0,0.04470992088317871,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.960127591706539,0.960127591706539,0.0,5
14,2.629746437072754,0.0,0.11486220359802246,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.959890610756609,0.959890610756609,0.0,10
14,4.964524269104004,0.0,0.18072795867919922,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.9599088838268792,0.9599088838268792,0.0,7
14,7.128527879714966,0.0,0.26983094215393066,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.9599088838268792,0.9599088838268792,0.0,7
14,9.346440553665161,0.0,0.35593366622924805,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.960145752675928,0.960145752675928,0.0,3
14,11.264153957366943,0.0,0.4196193218231201,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.960145752675928,0.960145752675928,0.0,3
14,1.4160633087158203,0.0,0.05973243713378906,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.9589603283173734,0.9589603283173734,0.0,12
14,2.749645948410034,0.0,0.10467672348022461,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9596535217688626,0.9596535217688626,0.0,11
14,5.242962121963501,0.0,0.17368268966674805,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9603463992707384,0.9603463992707384,0.0,2
14,7.382720470428467,0.0,0.25334882736206055,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9603644646924829,0.9603644646924829,0.0,1
14,9.546431541442871,0.0,0.3341798782348633,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.959927140255009,0.959927140255009,0.0,6
14,11.725974798202515,0.0,0.42375874519348145,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9599088838268792,0.9599088838268792,0.0,7
13,1.4383749961853027,0.0,0.060799598693847656,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.9587417369500798,0.9587417369500798,0.0,11
13,2.6746697425842285,0.0,0.11786580085754395,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9587417369500798,0.9587417369500798,0.0,11
13,5.063549518585205,0.0,0.1834573745727539,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.960127591706539,0.960127591706539,0.0,1
13,7.322607517242432,0.0,0.2672767639160156,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.9599088838268792,0.9599088838268792,0.0,4
13,9.62807559967041,0.0,0.4138026237487793,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.959890610756609,0.959890610756609,0.0,6
13,11.846703290939331,0.0,0.4251136779785156,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.9599088838268792,0.9599088838268792,0.0,4
13,1.4981765747070312,0.0,0.055620670318603516,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.9594533029612757,0.9594533029612757,0.0,10
13,2.840143918991089,0.0,0.09973955154418945,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.959671907040328,0.959671907040328,0.0,9
13,5.330239534378052,0.0,0.17887544631958008,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.959890610756609,0.959890610756609,0.0,6
13,7.575762510299683,0.0,0.24255061149597168,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.960127591706539,0.960127591706539,0.0,1
13,10.07567811012268,0.0,0.3602259159088135,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.959890610756609,0.959890610756609,0.0,6
13,12.170188903808594,0.0,0.4302823543548584,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9601094141782539,0.9601094141782539,0.0,3
12,1.2960162162780762,0.0,0.06483864784240723,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.9603102189781022,0.9603102189781022,0.0,1
12,2.674445629119873,0.0,0.08901214599609375,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9598356914650845,0.9598356914650845,0.0,4
12,5.006210803985596,0.0,0.17451763153076172,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.9603102189781022,0.9603102189781022,0.0,1
