,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.004990100860595703,0.0,0.0010008811950683594,0.0,{},0.8568097014925373,0.8568097014925373,0.0,1
