,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.004993915557861328,0.0,0.002000570297241211,0.0,{},0.8576761549230051,0.8576761549230051,0.0,1
