,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.010999202728271484,0.0,0.004000425338745117,0.0,{},0.8416772094704501,0.8416772094704501,0.0,1
