,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.01100015640258789,0.0,0.0039997100830078125,0.0,{},0.8419625914882083,0.8419625914882083,0.0,1
