,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.006999969482421875,0.0,0.003000974655151367,0.0,{},0.8368730230456394,0.8368730230456394,0.0,1
