n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
24,3.147000312805176,0.0,0.1139993667602539,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9595086442220201,0.9595086442220201,0.0,8
24,5.950427293777466,0.0,0.1919994354248047,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.9590350477924443,0.9590350477924443,0.0,12
24,8.420887470245361,0.0,0.2819998264312744,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.9597269624573378,0.9597269624573378,0.0,2
24,10.80249571800232,0.0,0.364001989364624,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.9597269624573378,0.9597269624573378,0.0,2
24,12.965939283370972,0.0,0.4530019760131836,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.9599453800637233,0.9599453800637233,0.0,1
24,1.745002269744873,0.0,0.0599980354309082,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.9592718998862344,0.9592718998862344,0.0,10
24,3.3640005588531494,0.0,0.11199951171875,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9595086442220201,0.9595086442220201,0.0,8
24,6.131429433822632,0.0,0.18999981880187988,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9595270577535244,0.9595270577535244,0.0,6
24,8.768887519836426,0.0,0.26799941062927246,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9595270577535244,0.9595270577535244,0.0,6
24,11.278495788574219,0.0,0.3469998836517334,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9595454545454545,0.9595454545454545,0.0,4
24,13.489942789077759,0.0,0.4350016117095947,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9595454545454545,0.9595454545454545,0.0,4
23,1.6760046482086182,0.0,0.06399726867675781,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.9581056466302367,0.9581056466302367,0.0,12
23,3.174996852874756,0.0,0.11999940872192383,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9597086273617118,0.9597086273617118,0.0,3
23,5.793996572494507,0.0,0.19099926948547363,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.9592347984513778,0.9592347984513778,0.0,9
23,8.376996755599976,0.0,0.280001163482666,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.9597086273617118,0.9597086273617118,0.0,3
23,10.693995952606201,0.0,0.35700154304504395,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.9594902139280836,0.9594902139280836,0.0,7
23,13.208998680114746,0.0,0.442000150680542,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.9599453800637233,0.9599453800637233,0.0,1
23,1.7169971466064453,0.0,0.06100010871887207,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.9590536851683349,0.9590536851683349,0.0,10
23,3.330995798110962,0.0,0.09800004959106445,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9592904252899703,0.9592904252899703,0.0,8
23,6.279995918273926,0.0,0.18600201606750488,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9590536851683349,0.9590536851683349,0.0,10
23,8.760996341705322,0.0,0.2650008201599121,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9595270577535244,0.9595270577535244,0.0,5
23,11.4110107421875,0.0,0.34398555755615234,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9595270577535244,0.9595270577535244,0.0,5
23,13.553992509841919,0.0,0.4309999942779541,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9597452808733227,0.9597452808733227,0.0,2
22,1.6980054378509521,0.0,0.0549924373626709,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.958941605839416,0.958941605839416,0.0,11
22,3.2159998416900635,0.0,0.102996826171875,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9596902755636529,0.9596902755636529,0.0,4
22,6.088998317718506,0.0,0.1869983673095703,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.959471766848816,0.959471766848816,0.0,7
22,8.476998567581177,0.0,0.27500343322753906,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.959471766848816,0.959471766848816,0.0,7
22,10.803107500076294,0.0,0.3509984016418457,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.9597086273617118,0.9597086273617118,0.0,2
22,12.954103469848633,0.0,0.4350004196166992,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.9597086273617118,0.9597086273617118,0.0,2
22,1.7100017070770264,0.0,0.057999610900878906,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.9583238442268276,0.9583238442268276,0.0,12
22,3.3450002670288086,0.0,0.10999870300292969,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9592347984513778,0.9592347984513778,0.0,10
22,6.298000335693359,0.0,0.17799854278564453,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9592718998862344,0.9592718998862344,0.0,9
22,8.749997854232788,0.0,0.2660074234008789,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9595086442220201,0.9595086442220201,0.0,5
22,11.355103731155396,0.0,0.3380000591278076,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9595086442220201,0.9595086442220201,0.0,5
22,13.76810097694397,0.0,0.42736291885375977,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9599636032757051,0.9599636032757051,0.0,1
21,1.5864582061767578,0.0,0.05800008773803711,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.960163897109037,0.960163897109037,0.0,2
21,3.182924747467041,0.0,0.10600090026855469,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9604005461993627,0.9604005461993627,0.0,1
21,5.868562698364258,0.0,0.19999980926513672,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.960163897109037,0.960163897109037,0.0,2
21,8.412715196609497,0.0,0.2669942378997803,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.9594902139280836,0.9594902139280836,0.0,8
21,10.730714559555054,0.0,0.3510000705718994,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.9594902139280836,0.9594902139280836,0.0,8
21,13.109269380569458,0.0,0.43141818046569824,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.9594902139280836,0.9594902139280836,0.0,8
21,1.7244584560394287,0.0,0.06000208854675293,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.9594902139280836,0.9594902139280836,0.0,8
21,3.249926805496216,0.0,0.09399795532226562,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9594902139280836,0.9594902139280836,0.0,8
21,6.0965611934661865,0.0,0.18500423431396484,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9597269624573378,0.9597269624573378,0.0,4
21,8.765708923339844,0.0,0.25799989700317383,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9595086442220201,0.9595086442220201,0.0,6
21,11.226699829101562,0.0,0.3390018939971924,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9595086442220201,0.9595086442220201,0.0,6
21,13.618677616119385,0.0,0.4239528179168701,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9597269624573378,0.9597269624573378,0.0,4
20,1.6661841869354248,0.0,0.0561680793762207,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.9592347984513778,0.9592347984513778,0.0,12
20,3.2915008068084717,0.0,0.11600160598754883,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9596902755636529,0.9596902755636529,0.0,7
20,5.922610282897949,0.0,0.21300005912780762,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.9597269624573378,0.9597269624573378,0.0,3
20,8.424609899520874,0.0,0.2680025100708008,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.9597086273617118,0.9597086273617118,0.0,5
20,10.925609111785889,0.0,0.3430023193359375,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.9597086273617118,0.9597086273617118,0.0,5
20,13.121025085449219,0.0,0.43000125885009766,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.9594902139280836,0.9594902139280836,0.0,9
20,1.7011897563934326,0.0,0.05816149711608887,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.959671907040328,0.959671907040328,0.0,8
20,3.246502637863159,0.0,0.09800100326538086,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9599453800637233,0.9599453800637233,0.0,1
20,5.949609041213989,0.0,0.19400334358215332,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.959471766848816,0.959471766848816,0.0,11
20,8.674609184265137,0.0,0.25899791717529297,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9594902139280836,0.9594902139280836,0.0,9
20,11.19060492515564,0.0,0.34000086784362793,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9599453800637233,0.9599453800637233,0.0,1
20,13.477020263671875,0.0,0.4197559356689453,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9597269624573378,0.9597269624573378,0.0,3
19,1.627354621887207,0.0,0.048999786376953125,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.9594533029612757,0.9594533029612757,0.0,8
19,3.044497013092041,0.0,0.10700511932373047,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9599453800637233,0.9599453800637233,0.0,3
19,5.844496488571167,0.0,0.182999849319458,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.9599453800637233,0.9599453800637233,0.0,3
19,8.441496849060059,0.0,0.27300071716308594,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.9594902139280836,0.9594902139280836,0.0,7
19,10.924497127532959,0.0,0.3400003910064697,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.960163897109037,0.960163897109037,0.0,1
19,13.15749740600586,0.0,0.42999982833862305,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.9599453800637233,0.9599453800637233,0.0,3
19,1.7333557605743408,0.0,0.04799938201904297,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.9589790337283499,0.9589790337283499,0.0,12
19,3.3834962844848633,0.0,0.10700225830078125,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9589977220956719,0.9589977220956719,0.0,11
19,6.077496767044067,0.0,0.18200349807739258,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9599636032757051,0.9599636032757051,0.0,2
19,8.917497396469116,0.0,0.25499916076660156,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9597269624573378,0.9597269624573378,0.0,6
19,11.223497152328491,0.0,0.34199953079223633,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9592533576143866,0.9592533576143866,0.0,9
19,13.528493642807007,0.0,0.4219992160797119,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9592533576143866,0.9592533576143866,0.0,9
18,1.6139986515045166,0.0,0.05899977684020996,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.9585043319653445,0.9585043319653445,0.0,12
18,3.1079976558685303,0.0,0.10300040245056152,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9599088838268792,0.9599088838268792,0.0,5
18,5.589111328125,0.0,0.1790015697479248,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.959890610756609,0.959890610756609,0.0,9
18,8.279112100601196,0.0,0.26000285148620605,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.9599088838268792,0.9599088838268792,0.0,5
18,10.606112241744995,0.0,0.33299827575683594,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.960163897109037,0.960163897109037,0.0,2
18,13.038431406021118,0.0,0.42997241020202637,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.960163897109037,0.960163897109037,0.0,2
18,1.6929991245269775,0.0,0.05199790000915527,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.9591976293594711,0.9591976293594711,0.0,11
18,3.287997245788574,0.0,0.1099998950958252,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9592162223741171,0.9592162223741171,0.0,10
18,6.099111557006836,0.0,0.17200040817260742,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.960127591706539,0.960127591706539,0.0,4
18,8.521112203598022,0.0,0.25499939918518066,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9603644646924829,0.9603644646924829,0.0,1
18,10.809107065200806,0.0,0.3320004940032959,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9599088838268792,0.9599088838268792,0.0,5
18,13.4233980178833,0.0,0.42154550552368164,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9599088838268792,0.9599088838268792,0.0,5
17,1.5629992485046387,0.0,0.054001569747924805,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.9591790193842646,0.9591790193842646,0.0,12
17,2.9239978790283203,0.0,0.1100006103515625,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9594348222424794,0.9594348222424794,0.0,7
17,5.786196231842041,0.0,0.20600318908691406,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.959927140255009,0.959927140255009,0.0,4
17,8.287325143814087,0.0,0.25799989700317383,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.9603644646924829,0.9603644646924829,0.0,1
17,10.713327884674072,0.0,0.33699798583984375,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.960145752675928,0.960145752675928,0.0,3
17,12.770610332489014,0.0,0.43787312507629395,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.9603644646924829,0.9603644646924829,0.0,1
17,1.6529994010925293,0.0,0.053998708724975586,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.9594163246694026,0.9594163246694026,0.0,9
17,3.1419968605041504,0.0,0.1020045280456543,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9594348222424794,0.9594348222424794,0.0,7
17,5.8781983852386475,0.0,0.19112610816955566,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9593978102189781,0.9593978102189781,0.0,10
17,8.352325201034546,0.0,0.25299906730651855,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9591976293594711,0.9591976293594711,0.0,11
17,10.852324485778809,0.0,0.3319997787475586,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.959671907040328,0.959671907040328,0.0,5
17,13.189483880996704,0.0,0.4255208969116211,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.959671907040328,0.959671907040328,0.0,5
16,1.5439980030059814,0.0,0.05400252342224121,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.9598540145985401,0.9598540145985401,0.0,7
16,2.998997449874878,0.0,0.11300373077392578,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9594163246694026,0.9594163246694026,0.0,11
16,5.482999086380005,0.0,0.17799854278564453,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.960127591706539,0.960127591706539,0.0,1
16,8.200997591018677,0.0,0.2651200294494629,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.9596535217688626,0.9596535217688626,0.0,9
16,10.373114824295044,0.0,0.3399991989135742,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.960127591706539,0.960127591706539,0.0,1
16,12.784526824951172,0.0,0.4360017776489258,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.960127591706539,0.960127591706539,0.0,1
16,1.6169989109039307,0.0,0.052999258041381836,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.9601094141782539,0.9601094141782539,0.0,4
16,3.1639978885650635,0.0,0.10000133514404297,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9596535217688626,0.9596535217688626,0.0,9
16,5.881999969482422,0.0,0.1719975471496582,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9594163246694026,0.9594163246694026,0.0,11
16,8.463116645812988,0.0,0.2560000419616699,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.959671907040328,0.959671907040328,0.0,8
16,10.702117204666138,0.0,0.3391125202178955,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.959890610756609,0.959890610756609,0.0,5
16,13.192537546157837,0.0,0.41837310791015625,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.959890610756609,0.959890610756609,0.0,5
15,1.4050981998443604,0.0,0.05999922752380371,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.9591976293594711,0.9591976293594711,0.0,12
15,2.6960971355438232,0.0,0.11300134658813477,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9596902755636529,0.9596902755636529,0.0,5
15,5.177096366882324,0.0,0.20399999618530273,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.959671907040328,0.959671907040328,0.0,6
15,7.072099208831787,0.0,0.26199984550476074,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.959890610756609,0.959890610756609,0.0,2
15,9.273558139801025,0.0,0.3410029411315918,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.959671907040328,0.959671907040328,0.0,6
15,11.140828371047974,0.0,0.42325687408447266,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.959671907040328,0.959671907040328,0.0,6
15,1.441100835800171,0.0,0.0540008544921875,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.9596535217688626,0.9596535217688626,0.0,9
15,2.8590996265411377,0.0,0.11300158500671387,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9594348222424794,0.9594348222424794,0.0,10
15,5.190098285675049,0.0,0.18599915504455566,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9592162223741171,0.9592162223741171,0.0,11
15,7.5830957889556885,0.0,0.2544596195220947,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.959927140255009,0.959927140255009,0.0,1
15,9.640549898147583,0.0,0.3380014896392822,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9597086273617118,0.9597086273617118,0.0,3
15,11.663817882537842,0.0,0.4271047115325928,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9597086273617118,0.9597086273617118,0.0,3
14,1.4630024433135986,0.0,0.05599498748779297,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.9603644646924829,0.9603644646924829,0.0,1
14,2.7470011711120605,0.0,0.11099815368652344,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.960127591706539,0.960127591706539,0.0,4
14,5.182998895645142,0.0,0.21600008010864258,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.9596902755636529,0.9596902755636529,0.0,11
14,7.451997995376587,0.0,0.25999879837036133,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.9599088838268792,0.9599088838268792,0.0,7
14,9.447999715805054,0.0,0.34799957275390625,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.960145752675928,0.960145752675928,0.0,3
14,11.50781536102295,0.0,0.42641448974609375,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.9599088838268792,0.9599088838268792,0.0,7
14,1.5189974308013916,0.0,0.05600261688232422,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.9589603283173734,0.9589603283173734,0.0,12
14,2.8469996452331543,0.0,0.10500097274780273,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9598723210214318,0.9598723210214318,0.0,10
14,5.508997678756714,0.0,0.19000244140625,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.960127591706539,0.960127591706539,0.0,4
14,7.841996669769287,0.0,0.2520010471343994,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9603644646924829,0.9603644646924829,0.0,1
14,10.029062986373901,0.0,0.33500194549560547,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.959927140255009,0.959927140255009,0.0,6
14,11.993205308914185,0.0,0.4180002212524414,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9599088838268792,0.9599088838268792,0.0,7
13,1.4639999866485596,0.0,0.0579981803894043,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.9587417369500798,0.9587417369500798,0.0,11
13,2.7929980754852295,0.0,0.10699939727783203,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9587417369500798,0.9587417369500798,0.0,11
13,5.42800235748291,0.0,0.19899940490722656,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.9603644646924829,0.9603644646924829,0.0,1
13,7.548100709915161,0.0,0.2669985294342041,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.9599088838268792,0.9599088838268792,0.0,5
13,9.868687868118286,0.0,0.33500075340270996,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.959890610756609,0.959890610756609,0.0,6
13,11.888943910598755,0.0,0.42804980278015137,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.960127591706539,0.960127591706539,0.0,2
13,1.4919993877410889,0.0,0.0559999942779541,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.9592347984513778,0.9592347984513778,0.0,10
13,2.9309983253479004,0.0,0.1050112247467041,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.959671907040328,0.959671907040328,0.0,9
13,5.682997226715088,0.0,0.17600440979003906,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.959890610756609,0.959890610756609,0.0,6
13,7.715100049972534,0.0,0.2590029239654541,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.960127591706539,0.960127591706539,0.0,2
13,10.033688306808472,0.0,0.3390016555786133,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.959890610756609,0.959890610756609,0.0,6
13,12.488991498947144,0.0,0.4342916011810303,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9601094141782539,0.9601094141782539,0.0,4
12,1.4262020587921143,0.0,0.05100440979003906,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.9603102189781022,0.9603102189781022,0.0,2
12,2.72436261177063,0.0,0.10500216484069824,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9598356914650845,0.9598356914650845,0.0,4
12,5.260706186294556,0.0,0.17800045013427734,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.9605473204104903,0.9605473204104903,0.0,1
12,7.315704822540283,0.0,0.2570016384124756,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.9603102189781022,0.9603102189781022,0.0,2
12,9.737177610397339,0.0,0.3359997272491455,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.9593792788680967,0.9593792788680967,0.0,9
12,11.454177618026733,0.0,0.4219999313354492,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.9595982652362475,0.9595982652362475,0.0,7
