,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.11627864837646484,0.0,0.48903441429138184,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.8716047253600068,0.8716047253600068,0.0,11
1,0.13267970085144043,0.0,0.3848612308502197,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8683439600206789,0.8683439600206789,0.0,12
2,0.07051491737365723,0.0,0.5410215854644775,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.8737762237762238,0.8737762237762238,0.0,10
3,0.0872502326965332,0.0,0.4786252975463867,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8749781735638206,0.8749781735638206,0.0,9
4,0.0872502326965332,0.0,0.5460538864135742,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.879951980792317,0.879951980792317,0.0,6
5,0.11627864837646484,0.0,0.4879922866821289,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8805009865316976,0.8805009865316976,0.0,3
6,0.11627864837646484,0.0,0.5663368701934814,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.8804856895056375,0.8804856895056375,0.0,4
7,0.11522936820983887,0.0,0.5120425224304199,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.8796192124621376,0.8796192124621376,0.0,8
8,0.09954333305358887,0.0,0.5905032157897949,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8808032266369176,0.8808032266369176,0.0,2
9,0.10065102577209473,0.0,0.4779939651489258,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8824890717408073,0.8824890717408073,0.0,1
10,0.09554052352905273,0.0,0.5623364448547363,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.8797583081570997,0.8797583081570997,0.0,7
11,0.09554052352905273,0.0,0.5331876277923584,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.8801934870864645,0.8801934870864645,0.0,5
