,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,0.2484722137451172,0.0,172.42899322509766,0.0,5,1,"{'n_neighbors': 5, 'p': 1}",0.805341823649067,0.805341823649067,0.0,9
1,0.17676305770874023,0.0,188.53238439559937,0.0,5,2,"{'n_neighbors': 5, 'p': 2}",0.8152010605391075,0.8152010605391075,0.0,3
2,0.13649892807006836,0.0,175.60370922088623,0.0,10,1,"{'n_neighbors': 10, 'p': 1}",0.7973047812442312,0.7973047812442312,0.0,12
3,0.10469198226928711,0.0,173.33712100982666,0.0,10,2,"{'n_neighbors': 10, 'p': 2}",0.8105880197838432,0.8105880197838432,0.0,4
4,0.08953332901000977,0.0,176.34799671173096,0.0,15,1,"{'n_neighbors': 15, 'p': 1}",0.8095153243050606,0.8095153243050606,0.0,6
5,0.12569761276245117,0.0,167.51691436767578,0.0,15,2,"{'n_neighbors': 15, 'p': 2}",0.8218278615794145,0.8218278615794145,0.0,1
6,0.10469198226928711,0.0,173.08711981773376,0.0,20,1,"{'n_neighbors': 20, 'p': 1}",0.7999633967789166,0.7999633967789166,0.0,10
7,0.09455299377441406,0.0,189.32729315757751,0.0,20,2,"{'n_neighbors': 20, 'p': 2}",0.810520567892246,0.810520567892246,0.0,5
8,0.12937402725219727,0.0,191.30839347839355,0.0,25,1,"{'n_neighbors': 25, 'p': 1}",0.8055853920515574,0.8055853920515574,0.0,8
9,0.10661506652832031,0.0,169.73146414756775,0.0,25,2,"{'n_neighbors': 25, 'p': 2}",0.8158670597694988,0.8158670597694988,0.0,2
10,0.06165575981140137,0.0,189.9141411781311,0.0,30,1,"{'n_neighbors': 30, 'p': 1}",0.7998905009581168,0.7998905009581168,0.0,11
11,0.1084601879119873,0.0,169.23461985588074,0.0,30,2,"{'n_neighbors': 30, 'p': 2}",0.808824870088431,0.808824870088431,0.0,7
